ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
IRN,Iran,Com,238153447.1383,1571267.0,77392271600.0,82878817364.9995,62428007587.0,0.0,0.0,222699096522.999,,,151.56777755677425,935.1075921805726
IRN,Iran,Ind,191418338.9674,81832.0,98569366762.0,73817923099.0,48027883392.0,0.0,0.0,220415173217.0,,,2339.162417726562,1151.4840971143228
IRN,Iran,Res,2268790417.6326,12294597.2727,261063189517.4998,394094834736.2944,434979951801.8905,19948725.0,75276583.6224,1090137976055.6754,,,184.53556202856848,480.4930272903721
IRN,Iran,Com,11717193.4307,77234.0,3807813428.0,4077620958.0,3071739932.0,0.0,0.0,10957174318.0,IRN-ADM1-1590546715-B1,Mazandaran,151.7103015601937,935.1364200655177
IRN,Iran,Ind,7978238.8653,3790.0,4105014364.0,3068127216.0,2010950696.0,0.0,0.0,9184092265.0,IRN-ADM1-1590546715-B1,Mazandaran,2105.076217757256,1151.1428048293535
IRN,Iran,Res,106809628.5819,630778.7013,9652989226.6514,17089552163.0409,19822032322.6695,913247.0,3338130.9938,46564573712.362,IRN-ADM1-1590546715-B1,Mazandaran,169.32979563477852,435.958577242472
IRN,Iran,Com,3464399.6645,22939.0,1126132821.0,1206069888.0,907395053.0,0.0,0.0,3239597769.0,IRN-ADM1-1590546715-B10,Qazvin,151.02662123457867,935.1108655841402
IRN,Iran,Ind,13437816.6008,3684.0,6937427926.0,5206751231.0,3357434780.0,0.0,0.0,15501613932.0,IRN-ADM1-1590546715-B10,Qazvin,3647.615798262758,1153.5812991432801
IRN,Iran,Res,37124784.734,196971.0931,4911918795.5754,6839028888.5777,6974099544.6215,335524.0,1301446.6741,18725047228.7746,IRN-ADM1-1590546715-B10,Qazvin,188.47834039867038,504.3813011426202
IRN,Iran,Com,11745341.0689,77420.0,3816960745.0,4087416422.0,3079119026.0,0.0,0.0,10983496176.0,IRN-ADM1-1590546715-B11,Gilan,151.70939122836478,935.1364180545376
IRN,Iran,Ind,7557592.3742,3403.0,3889418410.0,2908006874.0,1903394198.0,0.0,0.0,8700819481.0,IRN-ADM1-1590546715-B11,Gilan,2220.8617026741113,1151.2686911644946
IRN,Iran,Res,87835491.5158,501461.6558,7472129874.1573,14234645615.8483,16251580597.2993,744025.0,2745743.3197,37958356087.3041,IRN-ADM1-1590546715-B11,Gilan,175.15893887374668,432.1528283413327
IRN,Iran,Com,3079210.8887,20391.0,1000923907.0,1071973180.0,806506467.0,0.0,0.0,2879403549.0,IRN-ADM1-1590546715-B12,Zanjan,151.0083315531362,935.110862190944
IRN,Iran,Ind,5112063.4588,1163.0,2639426893.0,1983913025.0,1272518730.0,0.0,0.0,5895858649.0,IRN-ADM1-1590546715-B12,Zanjan,4395.583369561479,1153.3226644224771
IRN,Iran,Res,30388708.6194,188382.9113,3067729085.2874,4809973538.5358,5436661016.9936,264003.0,948723.1602,13314363640.8168,IRN-ADM1-1590546715-B12,Zanjan,161.3135098597449,438.1352234335149
IRN,Iran,Com,2024404.6398,13455.0,657712548.0,704381605.0,530418772.0,0.0,0.0,1892512922.0,IRN-ADM1-1590546715-B13,Semnan,150.45742399108138,934.8491328230555
IRN,Iran,Ind,4797951.1778,4097.0,2458061315.0,1831308516.0,1216558200.0,0.0,0.0,5505928029.0,IRN-ADM1-1590546715-B13,Semnan,1171.0888888943127,1147.5581607574065
IRN,Iran,Res,20241744.9033,112505.119,2321471785.9471,3539230299.0748,3926209806.3679,179907.0,689556.8148,9786911891.3897,IRN-ADM1-1590546715-B13,Semnan,179.91843467407023,483.5013946744357
IRN,Iran,Com,1580829.9301,10570.0,512885783.0,549378699.0,414457247.0,0.0,0.0,1476721733.0,IRN-ADM1-1590546715-B14,Isfahan,149.55817692526017,934.1433286922811
IRN,Iran,Ind,581974.3085,264.0,297421546.0,223608229.0,143714130.0,0.0,0.0,664743897.0,IRN-ADM1-1590546715-B14,Isfahan,2204.448138257576,1142.2220659763025
IRN,Iran,Res,156601874.3728,876991.6883,17493185042.9682,26774653878.4309,30815105173.2762,1383748.0,5178961.2059,75082944094.6715,IRN-ADM1-1590546715-B14,Isfahan,178.56711353372583,479.4511202077449
IRN,Iran,Com,1354969.1148,9072.0,439314920.0,470656283.0,355365592.0,0.0,0.0,1265336801.0,IRN-ADM1-1590546715-B15,Kohgiluyeh and Boyer-Ahmad,149.35726574074076,933.8491831134983
IRN,Iran,Ind,404156.3587,274.0,205649352.0,154136318.0,100189643.0,0.0,0.0,459975319.0,IRN-ADM1-1590546715-B15,Kohgiluyeh and Boyer-Ahmad,1475.0232069343065,1138.1122902025988
IRN,Iran,Res,17101337.5377,115025.0108,1528352025.7208,2501714701.3521,2916584903.3192,148049.0,513933.8069,6946651630.392,IRN-ADM1-1590546715-B15,Kohgiluyeh and Boyer-Ahmad,148.6749483330629,406.20516465908383
IRN,Iran,Com,4944801.7897,32611.0,1606574652.0,1720471774.0,1296376583.0,0.0,0.0,4623423011.0,IRN-ADM1-1590546715-B16,Kurdistan,151.62987303977184,935.0067419548686
IRN,Iran,Ind,925793.3587,679.0,473991962.0,355867881.0,230052015.0,0.0,0.0,1059911859.0,IRN-ADM1-1590546715-B16,Kurdistan,1363.465918556701,1144.8687215561033
IRN,Iran,Res,45253596.193,281910.2056,4088969022.5381,6889201978.743,7854416729.3522,385366.0,1335257.4386,18832587730.6339,IRN-ADM1-1590546715-B16,Kurdistan,160.52485966829434,416.15671051457775
IRN,Iran,Com,10440192.7777,68824.0,3392754845.9999,3633116146.0,2736961845.0,0.0,0.0,9762832824.0001,IRN-ADM1-1590546715-B17,West Azerbaijan,151.69407151139137,935.1199764101364
IRN,Iran,Ind,2931246.467,1771.0,1505889517.0,1126186356.0,737169162.0,0.0,0.0,3369245041.0,IRN-ADM1-1590546715-B17,West Azerbaijan,1655.1363450028234,1149.424000653303
IRN,Iran,Res,84016972.8906,583206.4286,7528431795.9993,11763289392.0823,14242664125.8746,724334.0,2424831.8995,33534385313.9562,IRN-ADM1-1590546715-B17,West Azerbaijan,144.06043687187162,399.1382236256229
IRN,Iran,Com,17408220.8925,114708.0,5657499857.9999,6058506171.9999,4563695080.9999,0.0,0.0,16279701107.9999,IRN-ADM1-1590546715-B18,Fars,151.7611752667643,935.1731695347283
IRN,Iran,Ind,19177530.8668,10005.0,9876052088.0,7387302997.0,4826422639.0,0.0,0.0,22089777723.0,IRN-ADM1-1590546715-B18,Fars,1916.7946893353324,1151.8572373277552
IRN,Iran,Res,131426850.4685,826426.2338,13270559628.6927,19678124355.6258,24986235490.8756,1153749.0,4128014.9477,57934919475.1928,IRN-ADM1-1590546715-B18,Fars,159.03034668222557,440.8149420660314
IRN,Iran,Com,2432241.9358,16137.0,790621086.0,846627087.0,637199056.0,0.0,0.0,2274447228.0,IRN-ADM1-1590546715-B19,Bushehr,150.72454209580468,935.1237615479649
