ID_0,NAME_0,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MEX,Mexico,Com,4463197.0,532042216724.28,319225330034.392,212816886690.082,0.0,5085465.0,698309145.0,1064084433446.6,156.4594045479059,1523.8013723085353
MEX,Mexico,Ind,645697.0,133687051634.4,55702938181.0,33421762908.6,0.0,2540985.0,119888100.0,222811752724.0,185.67238193765806,1858.497655096711
MEX,Mexico,Res,28759892.0,834713987085.13,1201068735472.2852,1592277412878.135,34794474.0,125714440.0,3726034671.5187497,3628060135435.5503,129.55662947269585,973.7054148121321
