ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
MEX,Mexico,Com,MCF,MCF/LWAL+DUH/H:1/COM,31403679.75,320465.16,8873585786.8646,8873585786.8646,11831447715.8194,0.0,0.0,29578619289.5486
MEX,Mexico,Com,MCF,MCF/LWAL+DUH/H:2/COM,40657350.6,190653.75,12757933040.3301,12757933040.3301,17010577387.1067,0.0,0.0,42526443467.7669
MEX,Mexico,Com,MCF,MCF/LWAL+DUH/H:3/COM,947080.35,205.74,537939474.0449,537939474.0449,717252632.0599,0.0,0.0,1793131580.1497
MEX,Mexico,Com,MCF,MCF/LWAL+DUL/H:1/COM,36723958.2,387683.82,9048951181.4318,9048951181.4318,12065268241.909,0.0,0.0,30163170604.7726
MEX,Mexico,Com,MCF,MCF/LWAL+DUL/H:2/COM,23951295.0,107304.75,5901708579.6343,5901708579.6343,7868944772.8457,0.0,0.0,19672361932.1143
MEX,Mexico,Com,MCF,MCF/LWAL+DUL/H:3/COM,464737.5,68.85,114513444.5143,114513444.5143,152684592.6857,0.0,0.0,381711481.7143
MEX,Mexico,Com,MCF,MCF/LWAL+DUM/H:1/COM,59135860.35,601675.29,15949472846.2375,15949472846.2375,21265963794.9833,0.0,0.0,53164909487.4583
MEX,Mexico,Com,MCF,MCF/LWAL+DUM/H:2/COM,72999654.3,334883.16,21357709256.7977,21357709256.7977,28476945675.7303,0.0,0.0,71192364189.3257
MEX,Mexico,Com,MCF,MCF/LWAL+DUM/H:3/COM,2149821.0,392.85,962598937.0834,962598937.0834,1283465249.4446,0.0,0.0,3208663123.6114
MEX,Mexico,Com,RC,CR+PC/LWAL+DUM/H:2/COM,903960.0,200.88,508538412.9969,581186757.7108,363241723.5692,0.0,0.0,1452966894.2769
