ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MEX,Mexico,AREA # 01,Aguascalientes,Com,37151.46000000001,1711169300.5143034,1827209493.6699958,1778718230.3444045,0.0,0.0,5370579.450000001,5317097024.528704,144.5590415558366,990.0415912343876
MEX,Mexico,AREA # 01,Aguascalientes,Ind,4893.0,411684934.40000004,251392189.16000003,247917315.64000002,0.0,0.0,691700.0,910994439.2,141.36521561414264,1317.0369223651874
MEX,Mexico,AREA # 01,Aguascalientes,Res,316456.0,9045846629.32,12845572606.53,17846450347.65,386777.0,1425561.0,41461358.574999996,39737869583.5,131.01776731994335,958.4314395201895
MEX,Mexico,AREA # 02,Baja California,Com,75622.41,4419212391.6264,4751369085.988801,4452937513.264801,0.0,0.0,11520824.400000002,13623518990.880001,152.3466972290357,1182.5125110734261
MEX,Mexico,AREA # 02,Baja California,Ind,7031.0,836257901.8666667,509343714.6666667,478693658.1333333,0.0,0.0,1246450.0,1824295274.6666667,177.27919214905418,1463.592823351652
MEX,Mexico,AREA # 02,Baja California,Res,902243.9999999999,30572998465.8275,42499978075.725,51350973901.597496,1131788.0,3767383.0,119085577.24999997,124423950443.15,131.98821743342154,1044.8280414507544
MEX,Mexico,AREA # 03,Baja California Sur,Com,21408.300000000003,1115655359.452378,1191193323.0693626,1160209303.5962374,0.0,0.0,3333534.7500000005,3467057986.117978,155.7122587968218,1040.054550539177
MEX,Mexico,AREA # 03,Baja California Sur,Ind,2526.0,200037593.0666667,122448676.54666667,126111330.65333334,0.0,0.0,351400.0,448597600.2666667,139.1132224861441,1276.6010252324038
MEX,Mexico,AREA # 03,Baja California Sur,Res,192455.99999999994,6104216439.284999,8658274068.739998,11105552652.674997,236899.0,797778.0,25610876.17499999,25868043160.699993,133.073929495573,1010.0413193185103
MEX,Mexico,AREA # 04,Campeche,Com,24647.49,1145410878.1360352,1222285539.6522198,1194090970.9445803,0.0,0.0,3604722.7500000005,3561787388.7328353,146.2511091393079,988.0891363234065
MEX,Mexico,AREA # 04,Campeche,Ind,3443.0,220582163.20000002,135255102.28,143443148.12,0.0,0.0,416150.0,499280413.6,120.86842869590474,1199.7606959029197
MEX,Mexico,AREA # 04,Campeche,Res,230331.0,6636201298.298751,9139630813.652502,11858443837.323751,271377.0,927930.0,28658239.4875,27634275949.275005,124.42198178925112,964.2698380452986
MEX,Mexico,AREA # 05,Coahuila de Zaragoza,Com,68913.99,3086959162.4426374,3274127078.270084,3304884581.337917,0.0,0.0,10114218.900000002,9665970822.050638,146.76582940561127,955.6813944426925
MEX,Mexico,AREA # 05,Coahuila de Zaragoza,Ind,9813.0,902541312.5333334,556724259.2133334,649806487.1866667,0.0,0.0,1811200.0,2109072058.9333334,184.5714868032202,1164.4611632803299
MEX,Mexico,AREA # 05,Coahuila de Zaragoza,Res,759076.0,20895805033.785004,29655820633.190002,41134114837.425,894984.0,3145391.0,95642970.5,91685740504.40001,125.99920231966233,958.6249781357429
MEX,Mexico,AREA # 06,Colima,Com,23468.940000000002,1222064771.3366241,1309910489.5517013,1248754916.183499,0.0,0.0,3401914.9500000007,3780730177.0718246,144.95392420791055,1111.3535266576325
MEX,Mexico,AREA # 06,Colima,Ind,2791.0,207917892.8,127205244.8,129802830.39999999,0.0,0.0,374100.0,464925968.0,134.03797921891794,1242.7852659716652
MEX,Mexico,AREA # 06,Colima,Res,188565.0,5492619376.111251,7850444493.327501,10632404708.18625,224733.0,730909.0,24595140.7125,23975468577.625004,130.4332230928327,974.8050990186017
MEX,Mexico,AREA # 07,Chiapas,Com,133385.13,5788385296.59782,6198727883.467175,5939695852.363227,0.0,0.0,17995547.250000004,17926809032.428223,134.9141935836476,996.1802652280119
MEX,Mexico,AREA # 07,Chiapas,Ind,19162.0,1026476833.0666666,629033937.0666666,660399640.5333333,0.0,0.0,2099650.0,2315910410.6666665,109.57363531990397,1102.9983143222282
