ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NGA,Nigeria,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,7233.0,610837231.0,107794807.0,0.0,939750.0,718632048.0,465574.0,0.0,130.0,650.0
NGA,Nigeria,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,11093.0,1220038473.0,406679495.0,0.0,2440077.0,1626717958.0,1201363.0,0.0,220.0,500.0
NGA,Nigeria,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,199723.0,7789167891.0,1374559039.0,924312.0,11983335.0,9163726928.0,4107705.0,199723.0,60.0,650.0
NGA,Nigeria,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,12646.0,2137927527.0,377281328.0,0.0,3289119.0,2515208858.0,1630779.0,0.0,260.0,650.0
NGA,Nigeria,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,3696.0,887303916.0,295767975.0,0.0,1774608.0,1183071903.0,874510.0,0.0,480.0,500.0
NGA,Nigeria,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,681552.0,44641667250.0,7877941279.0,3235096.0,68679488.0,52519608528.0,23559258.0,699029.0,101.0,650.0
NGA,Nigeria,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,8426.0,2466838620.0,435324463.0,0.0,3795136.0,2902163083.0,1883138.0,0.0,450.0,650.0
NGA,Nigeria,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,544663.0,52119809490.0,9197613437.0,3235087.0,80184322.0,61317422930.0,27525600.0,699027.0,147.0,650.0
NGA,Nigeria,COM,CR-,CR/LFINF/CDL+ERL/H:4-7/COM,TOTAL,2170.0,1691542188.0,298507445.0,0.0,2602373.0,1990049632.0,1294317.0,0.0,1199.0,650.0
NGA,Nigeria,RES,CR-,CR/LFINF/CDL+ERL/H:4-7/RES,URBAN,24966.0,15578336361.0,2749118184.0,1386468.0,23966671.0,18327454544.0,8245026.0,299584.0,960.0,650.0
NGA,Nigeria,COM,CR-,CR/LFINF/CDL+ERL/H:>7/COM,TOTAL,356.0,738558575.0,130333869.0,0.0,1136244.0,868892445.0,566003.0,0.0,3192.0,650.0
NGA,Nigeria,RES,CR-,CR/LFINF/CDL+ERL/H:>7/RES,URBAN,6243.0,4868228558.0,859099159.0,462177.0,7489582.0,5727327714.0,2580272.0,99866.0,1200.0,650.0
NGA,Nigeria,COM,CR-,CR/LWAL/CDL+ERL/H:1/COM,TOTAL,2406.0,203455980.0,35903995.0,0.0,313009.0,239359981.0,169989.0,0.0,130.0,650.0
NGA,Nigeria,IND,CR-,CR/LWAL/CDL+ERL/H:1/IND,TOTAL,3696.0,406680181.0,135560062.0,0.0,813360.0,542240245.0,423576.0,0.0,220.0,500.0
NGA,Nigeria,RES,CR-,CR/LWAL/CDL+ERL/H:1/RES,URBAN,66573.0,2596388015.0,458186119.0,308096.0,3994443.0,3054574138.0,1626236.0,66573.0,60.0,650.0
NGA,Nigeria,COM,CR-,CR/LWAL/CDL+ERL/H:2/COM,TOTAL,4211.0,712641478.0,125760251.0,0.0,1096372.0,838401740.0,595895.0,0.0,260.0,650.0
NGA,Nigeria,IND,CR-,CR/LWAL/CDL+ERL/H:2/IND,TOTAL,1240.0,295765876.0,98588625.0,0.0,591532.0,394354509.0,308333.0,0.0,477.0,500.0
NGA,Nigeria,RES,CR-,CR/LWAL/CDL+ERL/H:2/RES,URBAN,227183.0,14880553849.0,2625980087.0,1078367.0,22893160.0,17506533940.0,9327277.0,233010.0,101.0,650.0
