ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
NGA,Nigeria,NG-AB,Abia,COM,20365.0,1172873157.0,282364880.0,0.0,3991387.0,1455238049.0,1843730.0,0.0,196.0,294.0
NGA,Nigeria,NG-AB,Abia,IND,4128.0,369061881.0,123239386.0,0.0,1175964.0,492301262.0,667667.0,0.0,285.0,314.0
NGA,Nigeria,NG-AB,Abia,RES,897478.0,18245813594.0,3282617089.0,4455611.0,75366812.0,21528430697.0,24839280.0,962760.0,84.0,242.0
NGA,Nigeria,NG-FC,Abuja,RES,1057756.0,20137972475.0,3682395782.0,5218653.0,87366374.0,23820368256.0,26117985.0,1127628.0,83.0,231.0
NGA,Nigeria,NG-FC,Abuja,IND,5375.0,489311829.0,163243427.0,0.0,1531100.0,652555257.0,863000.0,0.0,285.0,320.0
NGA,Nigeria,NG-FC,Abuja,COM,26661.0,1486404651.0,357516670.0,0.0,5229099.0,1843921322.0,2267324.0,0.0,196.0,284.0
NGA,Nigeria,NG-AD,Adamawa,COM,25625.0,767866847.0,215218918.0,0.0,4827597.0,983085756.0,1005851.0,0.0,188.0,159.0
NGA,Nigeria,NG-AD,Adamawa,RES,1129279.0,12525029734.0,2604044800.0,5368501.0,82870611.0,15129074525.0,10614412.0,1160009.0,73.0,151.0
NGA,Nigeria,NG-AD,Adamawa,IND,5060.0,450184965.0,153279030.0,0.0,1443239.0,603463991.0,788557.0,0.0,285.0,312.0
NGA,Nigeria,NG-AK,Akwa Ibom,COM,30650.0,1489403829.0,373662927.0,0.0,5932464.0,1863066748.0,2245527.0,0.0,194.0,251.0
NGA,Nigeria,NG-AK,Akwa Ibom,IND,6165.0,548952119.0,184449875.0,0.0,1757287.0,733401983.0,987177.0,0.0,285.0,312.0
