ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
EST,Estonia,EE-37,Harjumaa,COM,8057.0,6068342246.0,1568284927.0,0.0,4375852.0,7636627168.0,1900074.0,0.0,543.0,1387.0
EST,Estonia,EE-37,Harjumaa,IND,5004.0,7874562911.0,3488873324.0,0.0,8925093.0,11363436238.0,2894426.0,0.0,1784.0,882.0
EST,Estonia,EE-37,Harjumaa,RES,96143.0,21800113277.0,4146399957.0,648635.0,16383783.0,25946513233.0,5183126.0,268321.0,170.0,1331.0
EST,Estonia,EE-39,Hiiumaa,COM,74.0,53947635.0,13957120.0,0.0,38986.0,67904754.0,16961.0,0.0,527.0,1384.0
EST,Estonia,EE-39,Hiiumaa,IND,48.0,75975858.0,33053400.0,0.0,86105.0,109029254.0,28435.0,0.0,1794.0,882.0
EST,Estonia,EE-39,Hiiumaa,RES,1765.0,349512616.0,65167474.0,8412.0,327901.0,414680090.0,106799.0,5114.0,186.0,1066.0
EST,Estonia,EE-45,Ida-Virumaa,COM,1018.0,723830388.0,187785099.0,0.0,522920.0,911615492.0,227141.0,0.0,514.0,1384.0
EST,Estonia,EE-45,Ida-Virumaa,IND,1807.0,2844145929.0,1242579410.0,0.0,3223375.0,4086725341.0,1060075.0,0.0,1784.0,882.0
EST,Estonia,EE-45,Ida-Virumaa,RES,30433.0,7020226004.0,1314126427.0,126103.0,5350003.0,8334352435.0,1735591.0,88127.0,176.0,1312.0
EST,Estonia,EE-52,Järvamaa,RES,6959.0,1486161981.0,279769426.0,28419.0,1238996.0,1765931406.0,397151.0,19821.0,178.0,1199.0
EST,Estonia,EE-52,Järvamaa,IND,232.0,364493654.0,160611087.0,0.0,413110.0,525104738.0,134712.0,0.0,1781.0,882.0
EST,Estonia,EE-52,Järvamaa,COM,239.0,177515315.0,45984411.0,0.0,128154.0,223499725.0,55658.0,0.0,536.0,1385.0
EST,Estonia,EE-50,Jõgevamaa,RES,6693.0,1406599655.0,263182039.0,26997.0,1211394.0,1669781696.0,392718.0,19280.0,181.0,1161.0
EST,Estonia,EE-50,Jõgevamaa,IND,144.0,227424195.0,99249926.0,0.0,257747.0,326674120.0,84858.0,0.0,1790.0,882.0
EST,Estonia,EE-50,Jõgevamaa,COM,203.0,142234077.0,36924691.0,0.0,102776.0,179158767.0,44639.0,0.0,506.0,1384.0
EST,Estonia,EE-60,Lääne-Virumaa,COM,524.0,395533546.0,102418953.0,0.0,285405.0,497952500.0,123902.0,0.0,545.0,1386.0
EST,Estonia,EE-60,Lääne-Virumaa,IND,847.0,1332934471.0,587142530.0,0.0,1510719.0,1920077004.0,492803.0,0.0,1784.0,882.0
EST,Estonia,EE-60,Lääne-Virumaa,RES,12031.0,2558760829.0,481188276.0,54310.0,2146345.0,3039949106.0,691343.0,34309.0,178.0,1192.0
