ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
GNB,Guinea-Bissau,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,34.0,2099419.0,370487.0,0.0,4374.0,2469903.0,2167.0,0.0,129.0,480.0
GNB,Guinea-Bissau,IND,CR-,CR/LFINF/CDL+ERL/H:1/IND,TOTAL,52.0,4895166.0,1631720.0,0.0,11655.0,6526888.0,5738.0,0.0,224.0,420.0
GNB,Guinea-Bissau,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,560.0,13052705.0,2303419.0,4601.0,33468.0,15356126.0,11473.0,560.0,60.0,390.0
GNB,Guinea-Bissau,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,65.0,7871217.0,1389040.0,0.0,16398.0,9260255.0,8131.0,0.0,252.0,480.0
GNB,Guinea-Bissau,IND,CR-,CR/LFINF/CDL+ERL/H:2/IND,TOTAL,19.0,2920442.0,973482.0,0.0,6953.0,3893921.0,3427.0,0.0,366.0,420.0
GNB,Guinea-Bissau,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,1905.0,74804708.0,13200832.0,16059.0,191807.0,88005539.0,65796.0,1953.0,101.0,390.0
GNB,Guinea-Bissau,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,41.0,8532871.0,1505805.0,0.0,17777.0,10038670.0,8821.0,0.0,434.0,480.0
GNB,Guinea-Bissau,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,1517.0,87217898.0,15391392.0,15976.0,223636.0,102609290.0,76770.0,1943.0,147.0,390.0
GNB,Guinea-Bissau,COM,CR-,CR/LFINF/CDL+ERL/H:4-7/COM,TOTAL,8.0,5122040.0,903889.0,0.0,10671.0,6025929.0,5307.0,0.0,1334.0,480.0
GNB,Guinea-Bissau,RES,CR-,CR/LFINF/CDL+ERL/H:4-7/RES,URBAN,69.0,26104415.0,4606662.0,6867.0,66934.0,30711078.0,23027.0,835.0,970.0,390.0
GNB,Guinea-Bissau,RES,CR-,CR/LFINF/CDL+ERL/H:>7/RES,URBAN,17.0,7959311.0,1404583.0,2229.0,20408.0,9363896.0,7031.0,271.0,1200.0,390.0
GNB,Guinea-Bissau,RES,OT,INF/LN/CDN+ERN/H:1/EWV/RES,URBAN,2537.0,24339489.0,4295204.0,20856.0,152122.0,28634692.0,2031.0,2537.0,60.0,160.0
GNB,Guinea-Bissau,RES,OT,INF/LN/CDN+ERN/H:1/EWV/RES,RURAL,7348.0,44087020.0,7780063.0,60413.0,440870.0,51867083.0,5886.0,7348.0,60.0,100.0
GNB,Guinea-Bissau,RES,OT,MATO/LN/CDN+ERN/H:1/RES,RURAL,1472.0,8817409.0,1556013.0,12098.0,88174.0,10373424.0,40512.0,1472.0,60.0,100.0
GNB,Guinea-Bissau,RES,OT,MATO/LN/CDN+ERN/H:1/RES,URBAN,1268.0,12169754.0,2147604.0,10422.0,76061.0,14317355.0,34947.0,1268.0,60.0,160.0
GNB,Guinea-Bissau,COM,MR|MCF,MCF+CB/LWAL/CDL+ERL/H:1/COM,TOTAL,114.0,6988001.0,1747001.0,0.0,14558.0,8734999.0,8110.0,0.0,128.0,480.0
GNB,Guinea-Bissau,IND,MR|MCF,MCF+CB/LWAL/CDL+ERL/H:1/IND,TOTAL,39.0,3213236.0,1071078.0,0.0,7651.0,4284312.0,4276.0,0.0,196.0,420.0
GNB,Guinea-Bissau,RES,MR|MCF,MCF+CB/LWAL/CDL+ERL/H:1/RES,URBAN,1711.0,40046484.0,7067027.0,14063.0,102683.0,47113509.0,40377.0,1711.0,60.0,390.0
GNB,Guinea-Bissau,COM,MR|MCF,MCF+CB/LWAL/CDL+ERL/H:2/COM,TOTAL,55.0,6902470.0,1725620.0,0.0,14380.0,8628089.0,8016.0,0.0,261.0,480.0
GNB,Guinea-Bissau,IND,MR|MCF,MCF+CB/LWAL/CDL+ERL/H:2/IND,TOTAL,13.0,1714102.0,571366.0,0.0,4081.0,2285468.0,2283.0,0.0,314.0,420.0
GNB,Guinea-Bissau,RES,MR|MCF,MCF+CB/LWAL/CDL+ERL/H:2/RES,URBAN,1667.0,65577045.0,11572419.0,14076.0,168146.0,77149464.0,66164.0,1712.0,101.0,390.0
GNB,Guinea-Bissau,COM,MR|MCF,MCF+CB/LWAL/CDL+ERL/H:3-6/COM,TOTAL,3.0,1052284.0,263070.0,0.0,2192.0,1315354.0,1224.0,0.0,731.0,480.0
GNB,Guinea-Bissau,RES,MR|MCF,MCF+CB/LWAL/CDL+ERL/H:3-6/RES,URBAN,46.0,12300891.0,2170745.0,3035.0,31541.0,14471634.0,12428.0,369.0,686.0,390.0
GNB,Guinea-Bissau,COM,MR|MCF,MCF+CL/LWAL/CDL+ERL/H:1/COM,TOTAL,53.0,3150815.0,787704.0,0.0,6564.0,3938522.0,3252.0,0.0,124.0,480.0
GNB,Guinea-Bissau,IND,MR|MCF,MCF+CL/LWAL/CDL+ERL/H:1/IND,TOTAL,17.0,1277962.0,425988.0,0.0,3043.0,1703951.0,1498.0,0.0,179.0,420.0
GNB,Guinea-Bissau,RES,MR|MCF,MCF+CL/LWAL/CDL+ERL/H:1/RES,URBAN,799.0,18687581.0,3297808.0,6566.0,47917.0,21985391.0,16425.0,799.0,60.0,390.0
GNB,Guinea-Bissau,COM,MR|MCF,MCF+CL/LWAL/CDL+ERL/H:2/COM,TOTAL,27.0,3026572.0,756643.0,0.0,6305.0,3783215.0,3126.0,0.0,234.0,480.0
GNB,Guinea-Bissau,IND,MR|MCF,MCF+CL/LWAL/CDL+ERL/H:2/IND,TOTAL,1.0,115960.0,38653.0,0.0,276.0,154613.0,136.0,0.0,276.0,420.0
