ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
LBR,Liberia,LR-BM,Bomi,COM,1017.0,91456103.0,24576145.0,0.0,183917.0,116032245.0,103612.0,0.0,181.0,497.0
LBR,Liberia,LR-BM,Bomi,IND,213.0,20750048.0,7188962.0,0.0,56919.0,27938998.0,34748.0,0.0,267.0,365.0
LBR,Liberia,LR-BM,Bomi,RES,27413.0,526076158.0,112704180.0,145563.0,2080452.0,638780337.0,323575.0,28099.0,76.0,253.0
LBR,Liberia,LR-BG,Bong,COM,3529.0,287725349.0,82298030.0,0.0,647969.0,370023387.0,249426.0,0.0,184.0,444.0
LBR,Liberia,LR-BG,Bong,IND,716.0,75571790.0,26860915.0,0.0,203665.0,102432700.0,118070.0,0.0,284.0,371.0
LBR,Liberia,LR-BG,Bong,RES,95270.0,1717823620.0,364357451.0,507729.0,7291622.0,2082181073.0,994047.0,98005.0,77.0,236.0
LBR,Liberia,LR-GP,Gbarpolu,IND,199.0,19886383.0,7033762.0,0.0,54361.0,26920153.0,31926.0,0.0,273.0,366.0
LBR,Liberia,LR-GP,Gbarpolu,COM,973.0,79300338.0,22596194.0,0.0,176434.0,101896532.0,69355.0,0.0,181.0,449.0
LBR,Liberia,LR-GP,Gbarpolu,RES,23055.0,405585130.0,95978224.0,100059.0,1689701.0,501563354.0,99998.0,23372.0,73.0,240.0
LBR,Liberia,LR-GB,Grand Bassa,RES,59353.0,1159925235.0,235039277.0,316247.0,4477619.0,1394964514.0,984965.0,61048.0,75.0,259.0
LBR,Liberia,LR-GB,Grand Bassa,IND,640.0,66271840.0,22826260.0,0.0,180174.0,89098097.0,113609.0,0.0,282.0,368.0
LBR,Liberia,LR-GB,Grand Bassa,COM,3144.0,299764462.0,78281608.0,0.0,577160.0,378046067.0,381838.0,0.0,184.0,519.0
LBR,Liberia,LR-CM,Grand Cape Mount,RES,36243.0,686605686.0,142770626.0,192861.0,2735124.0,829376308.0,489066.0,37227.0,75.0,251.0
LBR,Liberia,LR-CM,Grand Cape Mount,IND,507.0,52772421.0,18372519.0,0.0,140868.0,71144935.0,82660.0,0.0,278.0,375.0
LBR,Liberia,LR-CM,Grand Cape Mount,COM,2451.0,225832676.0,60186580.0,0.0,448200.0,286019249.0,254638.0,0.0,183.0,504.0
LBR,Liberia,LR-GG,Grand Gedeh,COM,1716.0,144137040.0,40366338.0,0.0,312845.0,184503377.0,141503.0,0.0,182.0,461.0
LBR,Liberia,LR-GG,Grand Gedeh,IND,354.0,36324881.0,12769972.0,0.0,98574.0,49094847.0,60366.0,0.0,278.0,369.0
LBR,Liberia,LR-GG,Grand Gedeh,RES,46270.0,819501155.0,193826893.0,242989.0,3390788.0,1013328043.0,223120.0,46905.0,73.0,242.0
LBR,Liberia,LR-GK,Grand Kru,COM,576.0,42675342.0,12728029.0,0.0,102535.0,55403371.0,32749.0,0.0,178.0,416.0
LBR,Liberia,LR-GK,Grand Kru,IND,119.0,11312565.0,4071977.0,0.0,30370.0,15384534.0,18068.0,0.0,255.0,372.0
LBR,Liberia,LR-GK,Grand Kru,RES,23674.0,388722429.0,93228719.0,124065.0,1726979.0,481951147.0,69413.0,23950.0,73.0,225.0
LBR,Liberia,LR-LO,Lofa,RES,74007.0,1148643588.0,251980924.0,394397.0,5673430.0,1400624516.0,459675.0,76127.0,77.0,202.0
LBR,Liberia,LR-LO,Lofa,IND,593.0,62341813.0,21789455.0,0.0,170427.0,84131263.0,98116.0,0.0,287.0,366.0
LBR,Liberia,LR-LO,Lofa,COM,2962.0,208759833.0,65226579.0,0.0,542167.0,273986405.0,107102.0,0.0,183.0,385.0
LBR,Liberia,LR-MG,Margibi,COM,2419.0,223966592.0,59415050.0,0.0,442088.0,283381633.0,244542.0,0.0,183.0,507.0
LBR,Liberia,LR-MG,Margibi,IND,498.0,50992803.0,17685664.0,0.0,139558.0,68678480.0,79751.0,0.0,280.0,365.0
LBR,Liberia,LR-MG,Margibi,RES,62254.0,1327511208.0,257362919.0,334640.0,4842191.0,1584874130.0,1185936.0,64594.0,78.0,274.0
LBR,Liberia,LR-MY,Maryland,COM,1705.0,148984006.0,40646912.0,0.0,315741.0,189630910.0,165297.0,0.0,185.0,472.0
LBR,Liberia,LR-MY,Maryland,IND,345.0,37495777.0,13814213.0,0.0,98369.0,51309981.0,58448.0,0.0,285.0,381.0
LBR,Liberia,LR-MY,Maryland,RES,39871.0,747824790.0,170697543.0,183536.0,2957146.0,918522333.0,322706.0,40599.0,74.0,253.0
LBR,Liberia,LR-MO,Montserrado,COM,15505.0,1443536849.0,384525919.0,0.0,2876503.0,1828062770.0,1676295.0,0.0,186.0,502.0
LBR,Liberia,LR-MO,Montserrado,IND,3164.0,336429834.0,120390370.0,0.0,899690.0,456820200.0,537915.0,0.0,284.0,374.0
LBR,Liberia,LR-MO,Montserrado,RES,394823.0,8132062317.0,1567289374.0,2117391.0,30239009.0,9699351689.0,7950044.0,408728.0,77.0,269.0
LBR,Liberia,LR-NI,Nimba,RES,124748.0,2147132451.0,434620914.0,670594.0,9789228.0,2581753360.0,1455197.0,129455.0,78.0,219.0
LBR,Liberia,LR-NI,Nimba,COM,5307.0,410731053.0,121490990.0,0.0,976814.0,532222050.0,290728.0,0.0,184.0,420.0
LBR,Liberia,LR-NI,Nimba,IND,1075.0,115085711.0,41265275.0,0.0,307097.0,156350990.0,169670.0,0.0,286.0,375.0
LBR,Liberia,LR-RG,River Gee,COM,1085.0,88367987.0,24986165.0,0.0,199875.0,113354156.0,81899.0,0.0,184.0,442.0
LBR,Liberia,LR-RG,River Gee,IND,209.0,23440098.0,8898720.0,0.0,59001.0,32338822.0,32982.0,0.0,282.0,397.0
LBR,Liberia,LR-RG,River Gee,RES,26961.0,466382318.0,112199440.0,141316.0,1966332.0,578581757.0,89753.0,27280.0,73.0,237.0
LBR,Liberia,LR-RI,Rivercess,COM,912.0,74834681.0,21106366.0,0.0,166314.0,95941049.0,73382.0,0.0,182.0,450.0
LBR,Liberia,LR-RI,Rivercess,IND,180.0,19709401.0,7406429.0,0.0,51017.0,27115834.0,29832.0,0.0,283.0,386.0
LBR,Liberia,LR-RI,Rivercess,RES,20660.0,309821010.0,68586153.0,95530.0,1461538.0,378407163.0,118141.0,20921.0,71.0,212.0
LBR,Liberia,LR-SI,Sinoe,IND,306.0,31568229.0,10930158.0,0.0,85731.0,42498387.0,53094.0,0.0,280.0,368.0
LBR,Liberia,LR-SI,Sinoe,COM,1533.0,136994712.0,36711890.0,0.0,279840.0,173706602.0,158877.0,0.0,183.0,490.0
LBR,Liberia,LR-SI,Sinoe,RES,31096.0,571790582.0,125475138.0,164289.0,2297449.0,697265724.0,314001.0,31715.0,74.0,249.0
