ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
BOL,Bolivia,Com,MCF,MCF/LWAL+DNO/H:1/COM1,5908.5,201311035.71428573,201311035.71428573,268414714.28571433,0.0,0.0,797647.5,671036785.7142857,135.0,841.2698412698413
BOL,Bolivia,Com,MCF,MCF/LWAL+DNO/H:1/COM2,299.7,17018678.57142857,17018678.57142857,22691571.428571433,0.0,0.0,67432.5,56728928.571428575,225.0,841.2698412698413
BOL,Bolivia,Com,MCF,MCF/LWAL+DNO/H:1/COM6,34629.3,1179869721.4285715,1179869721.4285715,1573159628.5714288,0.0,0.0,4674955.5,3932899071.428572,135.0,841.2698412698414
BOL,Bolivia,Com,MCF,MCF/LWAL+DNO/H:2/COM1,4315.5,294070500.0,294070500.0,392094000.00000006,0.0,0.0,1165185.0,980235000.0000001,270.0,841.2698412698413
BOL,Bolivia,Com,MCF,MCF/LWAL+DNO/H:2/COM2,395.1,44872071.42857143,44872071.42857143,59829428.57142858,0.0,0.0,177795.0,149573571.42857143,450.0,841.2698412698413
BOL,Bolivia,Com,MCF,MCF/LWAL+DNO/H:2/COM6,34285.5,2336311928.571429,2336311928.571429,3115082571.428572,0.0,0.0,9257085.0,7787706428.571429,270.0,841.2698412698413
BOL,Bolivia,Com,MUR,MUR/LWAL+DNO/H:1/COM1,1475.1,50258764.28571428,41882303.571428575,75388146.42857143,0.0,0.0,199138.5,167529214.2857143,135.0,841.2698412698413
BOL,Bolivia,Com,MUR,MUR/LWAL+DNO/H:2/COM1,2196.9,149703042.85714287,124752535.71428573,224554564.28571433,0.0,0.0,593163.0,499010142.8571429,270.0,841.2698412698414
BOL,Bolivia,Com,MUR,MUR/LWAL+DNO/H:2/COM6,23073.3,1572280585.7142859,1310233821.4285717,2358420878.5714293,0.0,0.0,6229791.0,5240935285.714286,270.0,841.2698412698413
BOL,Bolivia,Com,RC,CR+PC/LFM+DUL/HBET:1-3/COM2,127.8,15956567.307692304,18236076.923076924,11397548.076923076,0.0,0.0,50321.25,45590192.307692304,393.75,905.9829059829059
BOL,Bolivia,Com,RC,CR/LFINF+DNO/HBET:1-3/COM1,1476.0,110572269.23076922,126368307.69230771,78980192.3076923,0.0,0.0,348705.0,315920769.2307692,236.25,905.9829059829059
BOL,Bolivia,Com,RC,CR/LFINF+DNO/HBET:1-3/COM2,362.7,45285187.49999999,51754500.0,32346562.499999996,0.0,0.0,142813.125,129386249.99999999,393.75,905.9829059829059
BOL,Bolivia,Com,RC,CR/LFINF+DNO/HBET:1-3/COM6,17174.7,1286616227.8846152,1470418546.1538463,919011591.3461539,0.0,0.0,4057522.875,3676046365.3846154,236.25,905.982905982906
BOL,Bolivia,Com,RC,CR/LFINF+DUL/HBET:1-3/COM1,1459.8,109358671.15384614,124981338.46153848,78113336.53846154,0.0,0.0,344877.75,312453346.15384614,236.25,905.982905982906
BOL,Bolivia,Com,RC,CR/LFINF+DUL/HBET:1-3/COM2,112.5,14046274.038461536,16052884.615384616,10033052.884615382,0.0,0.0,44296.875,40132211.53846153,393.75,905.9829059829058
BOL,Bolivia,Com,RC,CR/LFINF+DUL/HBET:4-6/COM2,129.6,46232307.69230769,52836923.07692309,33023076.923076924,0.0,0.0,145800.0,132092307.6923077,1125.0,905.982905982906
BOL,Bolivia,Ind,MCF,MCF/LWAL+DNO/H:1/IND3,36.0,1704480.0000000002,1065300.0000000002,1491420.0000000002,0.0,0.0,7200.0,4261200.000000001,200.0,591.8333333333335
BOL,Bolivia,Ind,MCF,MCF/LWAL+DNO/H:1/IND4,1194.0,56531920.00000001,35332450.0,49465430.0,0.0,0.0,238800.0,141329800.0,200.0,591.8333333333334
BOL,Bolivia,Ind,MCF,MCF/LWAL+DNO/H:2/IND2,51.0,7244040.0,4527525.0,6338535.0,0.0,0.0,30600.0,18110100.0,600.0,591.8333333333334
BOL,Bolivia,Ind,MCF,MCF/LWAL+DNO/H:2/IND3,47.0,4450586.666666667,2781616.666666667,3894263.333333334,0.0,0.0,18800.0,11126466.666666666,400.0,591.8333333333333
BOL,Bolivia,Ind,MCF,MCF/LWAL+DNO/H:2/IND4,3635.0,344210266.6666667,215131416.6666667,301183983.3333333,0.0,0.0,1454000.0,860525666.6666667,400.0,591.8333333333334
BOL,Bolivia,Ind,MUR,MUR/LWAL+DNO/H:1/IND2,32.0,1835593.846153846,1048910.7692307692,2360049.230769231,0.0,0.0,9600.0,5244553.846153846,300.0,546.3076923076923
BOL,Bolivia,Ind,MUR,MUR/LWAL+DNO/H:1/IND3,18.0,688347.692307692,393341.53846153844,885018.4615384616,0.0,0.0,3600.0,1966707.692307692,200.0,546.3076923076923
BOL,Bolivia,Ind,RC,CR+PC/LFM+DUL/H:1/IND2,39.0,4154670.0,2492802.0,1661868.0,0.0,0.0,11700.0,8309340.0,300.0,710.2
BOL,Bolivia,Ind,RC,CR+PC/LFM+DUL/H:1/IND3,111.0,7883220.0,4729932.0,3153288.0,0.0,0.0,22200.0,15766440.0,200.0,710.2
BOL,Bolivia,Ind,RC,CR+PC/LFM+DUL/H:1/IND4,1237.0,87851740.0,52711044.0,35140696.0,0.0,0.0,247400.0,175703480.0,200.0,710.2
