ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR+CIP/LFINF+CDL/H:1/RES,13417.0,536683123.0,161004937.0,268341561.0,107336625.0,1341708.0,89089.0,25409.904712192,86753.6571597696,56609.64908318719
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR+CIP/LFINF+CDL/H:2/RES,13417.0,697688059.0,209306418.0,348844030.0,139537612.0,1744220.0,89089.0,25409.904712192,86753.6571597696,56609.64908318719
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR+CIP/LFINF+CDL/H:3/RES,4472.0,334890269.0,100467080.0,167445134.0,66978054.0,764773.0,44545.0,12705.09496576,43377.315473088005,28305.142255616
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR+CIP/LFINF+CDM/H:1/RES,6314.0,252556764.0,75767029.0,126278382.0,50511353.0,631392.0,41924.0,11957.535107072,40825.0213019136,26639.685350195195
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR+CIP/LFINF+CDM/H:2/RES,6314.0,328323793.0,98497138.0,164161896.0,65664759.0,820809.0,41924.0,11957.535107072,40825.0213019136,26639.685350195195
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR+CIP/LFINF+CDM/H:3/RES,2104.0,157595421.0,47278626.0,78797710.0,31519085.0,359894.0,20962.0,5978.7675535359995,20412.5106509568,13319.8426750976
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR/LFINF+CDL/H:1/RES,379.0,15175827.0,4552748.0,7587914.0,3035165.0,37940.0,2519.0,718.4674872319999,2452.9679577216,1600.6432448511998
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR/LFINF+CDL/H:2/RES,1138.0,59185725.0,17755718.0,29592863.0,11837145.0,147964.0,7558.0,2155.687681024,7359.877659571201,4802.565162598399
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR/LFINF+CDL/H:3/RES,886.0,66288013.0,19886403.0,33144006.0,13257603.0,151379.0,8817.0,2514.778814976,8585.8747452288,5602.569071001601
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR/LFINF+CDL/HBET:4-7/RES,79.0,44389294.0,13316788.0,22194647.0,8877859.0,85364.0,6298.0,1796.311327744,6132.9067875072005,4001.9258261504
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR/LFINF+CDM/H:1/RES,179.0,7141566.0,2142470.0,3570783.0,1428313.0,17854.0,1185.0,337.98490368,1153.936891584,752.9822330879999
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR/LFINF+CDM/H:2/RES,536.0,27852106.0,8355632.0,13926053.0,5570421.0,69630.0,3556.0,1014.239930368,3462.7844611584,2259.5821273088
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR/LFINF+CDM/H:3/RES,417.0,31194359.0,9358307.0,15597179.0,6238872.0,71237.0,4150.0,1183.6602112,4041.21358656,2637.02638592
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,CR/LFINF+CDM/HBET:4-7/RES,37.0,20889080.0,6266724.0,10444540.0,4177816.0,40171.0,2964.0,845.390088192,2886.3029085696003,1883.4087247872
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,EU/LWAL+CDN/H:1/RES,216.0,4613415.0,2306707.0,1153354.0,1153354.0,21625.0,1436.0,409.574955008,1398.3572795904,912.4746723328
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,EWV/LN+CDN/H:1/RES,54.0,665396.0,166349.0,266159.0,232889.0,5406.0,359.0,102.393738752,349.58931989760003,228.1186680832
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,MATO/RES,2973.0,52862041.0,26431021.0,21144816.0,5286204.0,297349.0,19744.0,5631.370412032,19226.4388079616,12545.8913165312
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,ME+MEO/LWAL+CDN/H:1/RES,270.0,3326982.0,831745.0,1330793.0,1164444.0,27032.0,1795.0,511.96869376,1747.946599488,1140.5933404159998
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,MUR+ADO/LWAL+CDN/H:1/RES,24664.0,736623894.0,368311947.0,184155973.0,184155973.0,2466375.0,163767.0,46709.513688576,159474.0784169088,104062.1446127616
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,MUR+ADO/LWAL+CDN/H:2/RES,24664.0,957611062.0,478805531.0,239402765.0,239402765.0,3206287.0,163767.0,46709.513688576,159474.0784169088,104062.1446127616
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,MUR+CB/LWAL+CDN/H:1/RES,27850.0,742658817.0,371329408.0,297063527.0,74265882.0,2784971.0,184922.0,52743.328572416,180074.5298443008,117504.6249005056
YEM,Yemen,YEM-ADM1-1590546715-B1,Sanʿaʾ,Rural,Res,MUR+CB/LWAL+CDN/H:2/RES,32491.0,1126365872.0,563182936.0,450546349.0,112636587.0,4223872.0,215742.0,61533.788261376,210086.6268895488,137088.51724124158
