ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
SUR,Suriname,1,Brokopondo,Total,Com,CR+PC/LFM+DUL/HBET:1-3/COM,1.0,121154.0,30288.0,48462.0,42404.0,177.0,0.0,63.0,6.0,13.0
SUR,Suriname,1,Brokopondo,Total,Com,CR+PC/LWAL+DUL/HBET:1-3/COM,1.0,121154.0,30288.0,48462.0,42404.0,177.0,0.0,63.0,6.0,13.0
SUR,Suriname,1,Brokopondo,Total,Com,CR/LFINF+DNO/HBET:1-3/COM,3.0,363462.0,90865.0,145385.0,127212.0,532.0,0.0,190.0,18.0,40.0
SUR,Suriname,1,Brokopondo,Total,Com,CR/LFINF+DNO/HBET:4-6/COM,1.0,346154.0,86538.0,138462.0,121154.0,506.0,0.0,181.0,17.0,38.0
SUR,Suriname,1,Brokopondo,Total,Com,CR/LFINF+DUL/HBET:1-3/COM,2.0,242308.0,60577.0,96923.0,84808.0,354.0,0.0,127.0,12.0,27.0
SUR,Suriname,1,Brokopondo,Total,Com,CR/LFINF+DUL/HBET:4-6/COM,1.0,346154.0,86538.0,138462.0,121154.0,506.0,0.0,181.0,17.0,38.0
SUR,Suriname,1,Brokopondo,Total,Com,CR/LWAL+DNO/HBET:1-3/COM,1.0,121154.0,30288.0,48462.0,42404.0,177.0,0.0,63.0,6.0,13.0
SUR,Suriname,1,Brokopondo,Total,Com,CR/LWAL+DUL/HBET:7-10/COM,1.0,553846.0,138462.0,221538.0,193846.0,810.0,0.0,290.0,27.0,61.0
SUR,Suriname,1,Brokopondo,Total,Com,MCF/LWAL+DNO/H:1/COM,6.0,450000.0,180000.0,135000.0,135000.0,709.0,0.0,254.0,24.0,54.0
SUR,Suriname,1,Brokopondo,Total,Com,MCF/LWAL+DNO/H:2/COM,14.0,1928571.0,771429.0,578571.0,578571.0,3038.0,0.0,1086.0,102.0,230.0
SUR,Suriname,1,Brokopondo,Total,Com,MR/LWAL+DUL/H:1/COM,4.0,257143.0,102857.0,77143.0,77143.0,405.0,0.0,145.0,14.0,31.0
SUR,Suriname,1,Brokopondo,Total,Com,MUR/LWAL+DNO/H:1/COM,4.0,321429.0,144643.0,80357.0,96429.0,506.0,0.0,181.0,17.0,38.0
SUR,Suriname,1,Brokopondo,Total,Com,MUR/LWAL+DNO/H:2/COM,4.0,642857.0,289286.0,160714.0,192857.0,1012.0,0.0,362.0,34.0,77.0
SUR,Suriname,1,Brokopondo,Total,Com,SL/LFM+DUL/H:1/COM,1.0,75000.0,15000.0,30000.0,30000.0,101.0,0.0,36.0,3.0,8.0
