ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SUR,Suriname,Com,MCF,MCF/LWAL+DNO/H:1/COM,492.3,10549285.714285716,10549285.714285716,14065714.285714287,0.0,0.0,55383.75,35164285.714285724,112.5,634.920634920635
SUR,Suriname,Com,MCF,MCF/LWAL+DNO/H:2/COM,689.4,29545714.285714287,29545714.285714287,39394285.71428572,0.0,0.0,155115.0,98485714.2857143,225.0,634.920634920635
SUR,Suriname,Com,MR,MR/LWAL+DUL/H:1/COM,286.2,6132857.142857144,6132857.142857144,8177142.857142858,0.0,0.0,32197.5,20442857.142857146,112.5,634.920634920635
SUR,Suriname,Com,MUR,MUR/LWAL+DNO/H:1/COM,157.5,3375000.0000000005,2812500.0,5062500.000000001,0.0,0.0,17718.75,11250000.000000002,112.5,634.920634920635
SUR,Suriname,Com,MUR,MUR/LWAL+DNO/H:2/COM,181.8,7791428.571428572,6492857.142857144,11687142.85714286,0.0,0.0,40905.00000000001,25971428.571428575,225.00000000000003,634.9206349206349
SUR,Suriname,Com,RC,CR+PC/LFM+DUL/HBET:1-3/COM,83.7,3943557.692307692,4506923.076923078,2816826.9230769225,0.0,0.0,16478.4375,11267307.69230769,196.875,683.7606837606836
SUR,Suriname,Com,RC,CR+PC/LWAL+DUL/HBET:1-3/COM,42.300000000000004,1992980.7692307692,2277692.307692308,1423557.6923076925,0.0,0.0,8327.8125,5694230.76923077,196.87499999999997,683.7606837606838
SUR,Suriname,Com,RC,CR/LFINF+DNO/HBET:1-3/COM,126.9,5978942.307692307,6833076.923076923,4270673.076923077,0.0,0.0,24983.4375,17082692.307692308,196.875,683.7606837606837
SUR,Suriname,Com,RC,CR/LFINF+DNO/HBET:4-6/COM,45.9,6178846.153846153,7061538.461538461,4413461.538461538,0.0,0.0,25818.75,17653846.153846152,562.5,683.7606837606837
SUR,Suriname,Com,RC,CR/LFINF+DUL/HBET:1-3/COM,121.5,5724519.23076923,6542307.692307692,4088942.3076923075,0.0,0.0,23920.3125,16355769.23076923,196.875,683.7606837606837
SUR,Suriname,Com,RC,CR/LFINF+DUL/HBET:4-6/COM,71.1,9571153.846153844,10938461.538461536,6836538.461538462,0.0,0.0,39993.75,27346153.846153844,562.5,683.7606837606837
SUR,Suriname,Com,RC,CR/LWAL+DNO/HBET:1-3/COM,71.1,3349903.846153846,3828461.538461538,2392788.461538462,0.0,0.0,13997.812500000002,9571153.846153846,196.87500000000003,683.7606837606836
SUR,Suriname,Com,RC,CR/LWAL+DUL/HBET:1-3/COM,46.8,2204999.9999999995,2520000.0000000005,1574999.9999999998,0.0,0.0,9213.75,6300000.000000001,196.875,683.7606837606838
SUR,Suriname,Com,RC,CR/LWAL+DUL/HBET:4-6/COM,16.2,2180769.230769231,2492307.692307693,1557692.3076923082,0.0,0.0,9112.499999999998,6230769.230769231,562.4999999999999,683.760683760684
SUR,Suriname,Com,RC,CR/LWAL+DUL/HBET:7-10/COM,21.6,4652307.692307692,5316923.076923076,3323076.9230769225,0.0,0.0,19440.0,13292307.692307694,899.9999999999999,683.7606837606838
SUR,Suriname,Com,S,SL/LFM+DUL/H:1/COM,126.0,4199999.999999999,4199999.999999999,2099999.9999999995,0.0,0.0,14175.0,10499999.999999998,112.5,740.7407407407406
SUR,Suriname,Com,S,SR/LFM+DUL/H:1/COM,151.20000000000002,5040000.0,5040000.0,2520000.0,0.0,0.0,17010.0,12599999.999999998,112.49999999999999,740.7407407407406
SUR,Suriname,Com,S,SR/LFM+DUL/HBET:1-3/COM,116.1,6772500.0,6772500.0,3386250.0,0.0,0.0,22857.187499999996,16931249.999999996,196.87499999999997,740.7407407407406
SUR,Suriname,Ind,MCF,MCF/LWAL+DNO/H:1/IND,111.0,3607500.0,2254687.5,3156562.5,0.0,0.0,16650.0,9018750.0,150.0,541.6666666666666
SUR,Suriname,Ind,MCF,MCF/LWAL+DNO/H:2/IND,361.0,23465000.0,14665625.0,20531875.0,0.0,0.0,108300.0,58662500.0,300.0,541.6666666666666
SUR,Suriname,Ind,MCF,MCF/LWAL+DUL/H:2/IND,90.0,5850000.0,3656250.0,5118750.0,0.0,0.0,27000.0,14625000.0,300.0,541.6666666666666
SUR,Suriname,Ind,MR,MR/LWAL+DUL/H:1/IND,20.0,650000.0,406250.0,568750.0,0.0,0.0,3000.0,1625000.0,150.0,541.6666666666666
SUR,Suriname,Ind,MUR,MUR/LWAL+DNO/H:1/IND,37.0,971250.0,555000.0,1248750.0,0.0,0.0,5550.0,2775000.0,150.0,500.0
SUR,Suriname,Ind,MUR,MUR/LWAL+DNO/H:2/IND,7.0,367500.0,210000.0,472500.0,0.0,0.0,2100.0,1050000.0,300.0,500.0
SUR,Suriname,Ind,RC,CR+PC/LFM+DUL/H:1/IND,174.0,8482500.0,5089500.0,3393000.0,0.0,0.0,26100.0,16965000.0,150.0,650.0
SUR,Suriname,Ind,RC,CR+PC/LWAL+DUL/HBET:1-3/IND,38.0,3241875.0,1945125.0,1296750.0,0.0,0.0,9975.0,6483750.0,262.5,650.0
SUR,Suriname,Ind,RC,CR/LFINF+DNO/HBET:1-3/IND,475.0,40523437.5,24314062.5,16209375.0,0.0,0.0,124687.5,81046875.0,262.5,650.0
SUR,Suriname,Ind,RC,CR/LFINF+DUL/HBET:1-3/IND,176.0,15015000.0,9009000.0,6006000.0,0.0,0.0,46200.0,30030000.0,262.5,650.0
SUR,Suriname,Ind,RC,CR/LWAL+DNO/HBET:1-3/IND,97.0,8275312.5,4965187.5,3310125.0,0.0,0.0,25462.5,16550625.0,262.5,650.0
SUR,Suriname,Ind,RC,CR/LWAL+DUL/HBET:1-3/IND,116.0,9896250.0,5937750.0,3958500.0,0.0,0.0,30450.0,19792500.0,262.5,650.0
SUR,Suriname,Ind,S,SL/LFM+DUL/H:1/IND,160.0,6381818.181818182,4963636.363636363,2836363.6363636362,0.0,0.0,24000.0,14181818.181818182,150.0,590.9090909090909
SUR,Suriname,Ind,S,SR/LFM+DUL/H:1/IND,271.0,10809204.545454545,8407159.09090909,4804090.909090909,0.0,0.0,40650.0,24020454.545454543,150.0,590.9090909090909
SUR,Suriname,Ind,S,SR/LFM+DUL/HBET:1-3/IND,13.0,907414.7727272729,705767.0454545453,403295.45454545453,0.0,0.0,3412.5,2016477.2727272725,262.5,590.9090909090909
SUR,Suriname,Ind,W,W+WLI/LWAL+DUL/H:1/IND,22.0,877500.0,682499.9999999999,390000.0,0.0,0.0,3300.0,1950000.0,150.0,590.9090909090909
SUR,Suriname,Res,MUR,MUR/LWAL+DNO/H:1/RES,23875.853119999996,186255463.3225,186255463.3225,558766389.906,23875.853119999996,369618.6815839999,2069505.1478569445,931277316.5899999,86.67774665288881,450.00000002627434
SUR,Suriname,Res,MUR,MUR/LWAL+DNO/H:2/RES,10232.50848,143682785.9835,143682785.9835,431048358.007,10232.50848,158408.0063722,1596475.399973611,718413929.975,156.01994399457473,449.9999999917788
SUR,Suriname,Res,OT,UNK/LN+DNO/H:1/RES,29.191899999999997,362438.8031,483251.7375,362438.8031,29.191899999999997,258.496602,2349.1403905555553,1208129.3438,80.47233618077465,514.2857143222018
SUR,Suriname,Res,W,W+WLI/LWAL+DNO/H:1/RES,1014.6798359999999,25740583.906000003,29417810.184,18386131.360000003,1014.6798359999999,6994.981112640001,99591.54488333334,73544525.46,98.1507085781227,738.461538538777
SUR,Suriname,Res,W,W+WLI/LWAL+DNO/H:2/RES,253.31517,11569851.735199999,13222687.698,8264179.811799999,253.31517,1746.1785608950001,44764.307312083336,33056719.249999996,176.71388299438735,738.461538554332
SUR,Suriname,Res,W,W+WO/LWAL+DNO/H:1/RES,5918.9657099999995,84461290.95442,96527189.65900001,60329493.548269995,5918.9657099999995,40804.056487350004,435713.0089090833,241317974.177,73.61303144111024,553.8461538736243
SUR,Suriname,Res,W,W+WO/LWAL+DNO/H:2/RES,1268.349795,32577926.515449997,37231916.012,23269947.50955,1268.349795,8743.726391080001,168060.73200430555,93079790.0333,132.50345659125173,553.8461538470235
