ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
FRA,France,FR-ARA,Auvergne-Rhône-Alpes,COM,97706.0,132187817717.0,33263498790.0,0.0,78760596.0,165451316512.0,35101413.0,0.0,806.0,1678.0
FRA,France,FR-ARA,Auvergne-Rhône-Alpes,IND,51290.0,123698146123.0,52025316731.0,0.0,103173964.0,175723462873.0,35513517.0,0.0,2012.0,1199.0
FRA,France,FR-ARA,Auvergne-Rhône-Alpes,RES,1785673.0,677434657079.0,121805277512.0,8235182.0,405648264.0,799239934546.0,138845074.0,4484631.0,227.0,1670.0
FRA,France,FR-BFC,Bourgogne-Franche-Comté,COM,37268.0,50521601798.0,12711409368.0,0.0,30102219.0,63233011155.0,13408427.0,0.0,808.0,1678.0
FRA,France,FR-BFC,Bourgogne-Franche-Comté,IND,17182.0,41439915895.0,17483166678.0,0.0,34563456.0,58923082524.0,11864667.0,0.0,2012.0,1199.0
FRA,France,FR-BFC,Bourgogne-Franche-Comté,RES,866824.0,244120845612.0,44335468483.0,2874374.0,152167090.0,288456313973.0,51948270.0,1637740.0,176.0,1604.0
FRA,France,FR-BRE,Bretagne,COM,35764.0,48554499100.0,12215279789.0,0.0,28930330.0,60769778892.0,12881421.0,0.0,809.0,1678.0
FRA,France,FR-BRE,Bretagne,IND,16920.0,40807212366.0,17285818204.0,0.0,34034848.0,58093030636.0,11641667.0,0.0,2012.0,1199.0
FRA,France,FR-BRE,Bretagne,RES,1061377.0,302134742210.0,54656067261.0,3433799.0,184212979.0,356790809468.0,62806805.0,1980196.0,174.0,1640.0
FRA,France,FR-CVL,Centre-Val de Loire,RES,798830.0,215722181260.0,39213982310.0,2636011.0,132633505.0,254936163621.0,45361553.0,1418046.0,166.0,1626.0
FRA,France,FR-CVL,Centre-Val de Loire,IND,17910.0,43194694824.0,18235747559.0,0.0,36026951.0,61430442340.0,12359818.0,0.0,2012.0,1199.0
FRA,France,FR-CVL,Centre-Val de Loire,COM,30639.0,41537767066.0,10450976860.0,0.0,24749431.0,51988743925.0,11023941.0,0.0,808.0,1678.0
FRA,France,FR-20R,Corse,COM,1398.0,1903850358.0,478858933.0,0.0,1134406.0,2382709293.0,504689.0,0.0,811.0,1678.0
FRA,France,FR-20R,Corse,RES,105604.0,36775466140.0,6609591154.0,347818.0,23002878.0,43385057282.0,7870948.0,252798.0,218.0,1599.0
FRA,France,FR-20R,Corse,IND,1665.0,4014635777.0,1706419041.0,0.0,3348436.0,5721054810.0,1142087.0,0.0,2011.0,1199.0
FRA,France,FR-GES,Grand Est,COM,70869.0,95950829515.0,24143640719.0,0.0,57169931.0,120094470233.0,25473921.0,0.0,807.0,1678.0
FRA,France,FR-GES,Grand Est,IND,36781.0,88706993172.0,37371364748.0,0.0,73988313.0,126078357799.0,25430937.0,0.0,2012.0,1199.0
FRA,France,FR-GES,Grand Est,RES,1300762.0,440989177117.0,79662771986.0,5686771.0,265197027.0,520651949023.0,90685329.0,2902049.0,204.0,1663.0
FRA,France,FR-HDF,Hauts-de-France,RES,1547507.0,452899441128.0,82337060626.0,6143598.0,270294836.0,535236501721.0,92492356.0,2904921.0,175.0,1676.0
FRA,France,FR-HDF,Hauts-de-France,IND,37898.0,91401553366.0,38543853600.0,0.0,76235337.0,129945406954.0,26181016.0,0.0,2012.0,1199.0
FRA,France,FR-HDF,Hauts-de-France,COM,67329.0,91226874366.0,22953830759.0,0.0,54355458.0,114180705136.0,24214978.0,0.0,807.0,1678.0
FRA,France,FR-NOR,Normandie,IND,18678.0,45046844021.0,18952565779.0,0.0,37571794.0,63999409847.0,12927410.0,0.0,2012.0,1199.0
FRA,France,FR-NOR,Normandie,COM,42444.0,57408293950.0,14446351307.0,0.0,34205165.0,71854645257.0,15245308.0,0.0,806.0,1678.0
