ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
BEL,Belgium,Com,MUR,MUR/LWAL+CDN/H:1/COM,18122.969999165,14121276024.6,8472765614.75,5648510409.84,0.0,0.0,12408915.189460702,28242552049.11,684.7064907149563,2275.9888046537158
BEL,Belgium,Com,MUR,MUR/LWAL+CDN/H:2/COM,18686.999999092703,30471885438.02,18283131262.82,12188754175.19,0.0,0.0,26817362.69882429,60943770875.979996,1435.0812168955067,2272.5490034354443
BEL,Belgium,Com,RC,CR+PC/LWAL+CDN/HBET:3-5/COM,3995.4299997803005,11640855872.17,6984513523.28,4656342348.87,0.0,0.0,6308699.889743226,23281711744.32,1578.9789559797384,3690.4135798521243
BEL,Belgium,Com,RC,CR+PC/LWAL+CDN/HBET:6-/COM,621.4199999806,5598380044.860001,3359028026.92,2239352017.96,0.0,0.0,2984003.2599265343,11196760089.710001,4801.9105597175685,3752.2613463852795
BEL,Belgium,Com,RC,CR/LFINF+CDN/H:1/COM,514.3999999776,649080125.87,389448075.53000003,259632050.32999998,0.0,0.0,484050.39997892163,1298160251.71,941.0,2681.8700114007333
BEL,Belgium,Com,RC,CR/LFINF+CDN/H:2/COM,6351.4699995854,4413520659.04,2648112395.43,1765408263.61,0.0,0.0,2496528.4998450573,8827041318.15,393.0631019288482,3535.7262369317373
BEL,Belgium,Com,RC,CR/LFINF+CDN/HBET:3-5/COM,20529.2199987339,43682300938.04,26209380562.84,17472920375.19,0.0,0.0,23957231.53875253,87364601876.07,1166.9820646001185,3646.6902168871866
BEL,Belgium,Com,RC,CR/LFINF+CDN/HBET:6-/COM,2873.1699998111,5792732962.62,3475639777.55,2317093185.04,0.0,0.0,3215015.8097965266,11585465925.14,1118.97862291751,3603.5486636917117
BEL,Belgium,Com,RC,CR/LWAL+CDN/HBET:3-5/COM,19504.019998820302,44224415875.87,26534649525.53,17689766350.34,0.0,0.0,24188928.09880269,88448831751.76,1240.202178846502,3656.583350468434
BEL,Belgium,Com,RC,CR/LWAL+CDN/HBET:6-/COM,3268.8399997837005,6309712847.2699995,3785827708.37,2523885138.9300003,0.0,0.0,3509900.019770409,12619425694.54,1073.7448207935106,3595.3803878907834
