ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
KAZ,Kazakhstan,KZ-AST,Astana,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,4235.0,59261108.0,10457840.0,77147.0,296306.0,69718949.0,165261.0,24534.0,70.0,200.0
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,27989.0,391823211.0,69145270.0,136413.0,1959116.0,460968483.0,1092677.0,38196.0,70.0,200.0
KAZ,Kazakhstan,KZ-SEV,North Kazakhstan Region,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,22216.0,310999681.0,54882297.0,44616.0,1554998.0,365881981.0,867285.0,17481.0,70.0,200.0
KAZ,Kazakhstan,KZ-AKM,Akmola Region,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,31993.0,447866833.0,79035324.0,77080.0,2239334.0,526902156.0,1248966.0,29444.0,70.0,200.0
KAZ,Kazakhstan,KZ-ALA,Almaty,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,25533.0,357385718.0,63068067.0,130816.0,1786929.0,420453786.0,996641.0,46210.0,70.0,200.0
KAZ,Kazakhstan,KZ-PAV,Pavlodar Region,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,13937.0,195121951.0,34433286.0,52183.0,975610.0,229555240.0,544136.0,19323.0,70.0,200.0
KAZ,Kazakhstan,KZ-MAN,Mangystau Region,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,19.0,263019.0,46415.0,89.0,1315.0,309435.0,734.0,23.0,69.0,200.0
KAZ,Kazakhstan,KZ-ATY,Atyrau Region,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,14629.0,204799966.0,36141172.0,56021.0,1024000.0,240941138.0,571126.0,14743.0,70.0,200.0
KAZ,Kazakhstan,KZ-YUZ,South Kazakhstan Region,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,172241.0,2411333845.0,425529501.0,700569.0,12056669.0,2836863347.0,6724484.0,193678.0,70.0,200.0
KAZ,Kazakhstan,KZ-ZHA,Jambyl Region,RES,ADO|ST|E,EU+ETR/LWAL/CDN+ERN/H:1/RES,TOTAL,61378.0,859276613.0,151637050.0,274018.0,4296383.0,1010913660.0,2396264.0,63177.0,70.0,200.0
KAZ,Kazakhstan,KZ-ZAP,West Kazakhstan Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,4635.0,219106798.0,54776700.0,26874.0,486904.0,273883497.0,271693.0,8451.0,105.0,450.0
KAZ,Kazakhstan,KZ-MAN,Mangystau Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,15.0,635369.0,158842.0,89.0,1412.0,794211.0,788.0,23.0,94.0,450.0
KAZ,Kazakhstan,KZ-SEV,North Kazakhstan Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,8990.0,424678227.0,106169558.0,27075.0,943729.0,530847783.0,526602.0,10608.0,105.0,450.0
KAZ,Kazakhstan,KZ-YUZ,South Kazakhstan Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,16806.0,794153172.0,198538293.0,102537.0,1764785.0,992691464.0,984751.0,28347.0,105.0,450.0
KAZ,Kazakhstan,KZ-ALM,Almaty Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,17193.0,812346996.0,203086748.0,71072.0,1805216.0,1015433747.0,1007311.0,17271.0,105.0,450.0
KAZ,Kazakhstan,KZ-KUS,Kostanay Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,6782.0,320535922.0,80133980.0,32945.0,712302.0,400669902.0,397465.0,11696.0,105.0,450.0
KAZ,Kazakhstan,KZ-ATY,Atyrau Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,4573.0,216155679.0,54038920.0,26288.0,480346.0,270194600.0,268033.0,6918.0,105.0,450.0
KAZ,Kazakhstan,KZ-KAR,Karaganda Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,7388.0,349160558.0,87290140.0,43173.0,775912.0,436450696.0,432960.0,15830.0,105.0,450.0
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,5994.0,283291636.0,70822907.0,43839.0,629537.0,354114546.0,351282.0,12275.0,105.0,450.0
KAZ,Kazakhstan,KZ-ZHA,Jambyl Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,3711.0,175346570.0,43836643.0,24853.0,389659.0,219183215.0,217430.0,5730.0,105.0,450.0
KAZ,Kazakhstan,KZ-ALA,Almaty,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,12364.0,584204007.0,146051002.0,95014.0,1298231.0,730255007.0,724414.0,33564.0,105.0,450.0
KAZ,Kazakhstan,KZ-PAV,Pavlodar Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,4718.0,222916043.0,55729010.0,26496.0,495369.0,278645053.0,276416.0,9811.0,105.0,450.0
KAZ,Kazakhstan,KZ-KZY,Kyzylorda Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,5421.0,256175110.0,64043778.0,26772.0,569278.0,320218889.0,317657.0,5808.0,105.0,450.0
KAZ,Kazakhstan,KZ-AKM,Akmola Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,8409.0,397243214.0,99310805.0,30386.0,882763.0,496554017.0,492582.0,11607.0,105.0,450.0
KAZ,Kazakhstan,KZ-VOS,East Kazakhstan Region,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,12250.0,578825794.0,144706447.0,57072.0,1286280.0,723532239.0,717745.0,20299.0,105.0,450.0
KAZ,Kazakhstan,KZ-AST,Astana,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1-2/RES,TOTAL,2111.0,99803105.0,24950776.0,57713.0,221785.0,124753879.0,123756.0,18353.0,105.0,450.0
KAZ,Kazakhstan,KZ-AKM,Akmola Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,838.0,69118451.0,17279614.0,0.0,125670.0,86398062.0,93618.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-ZAP,West Kazakhstan Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,751.0,61946987.0,15486747.0,0.0,112631.0,77433734.0,83905.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-ALA,Almaty,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,3651.0,301242657.0,75310664.0,0.0,547714.0,376553321.0,408021.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,1030.0,84930535.0,21232635.0,0.0,154419.0,106163170.0,115035.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-KAR,Karaganda Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,1544.0,127331347.0,31832836.0,0.0,231512.0,159164183.0,172465.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-AST,Astana,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,2689.0,221810484.0,55452622.0,0.0,403292.0,277263106.0,300433.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-KUS,Kostanay Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,853.0,70345281.0,17586321.0,0.0,127901.0,87931602.0,95280.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-MAN,Mangystau Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,844.0,69694573.0,17423643.0,0.0,126717.0,87118216.0,94398.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-YUZ,South Kazakhstan Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,4444.0,366750944.0,91687737.0,0.0,666820.0,458438680.0,496749.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-SEV,North Kazakhstan Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,579.0,47788460.0,11947115.0,0.0,86888.0,59735574.0,64728.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-ZHA,Jambyl Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,1255.0,103562059.0,25890515.0,0.0,188295.0,129452574.0,140271.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-ATY,Atyrau Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,710.0,58734800.0,14683702.0,0.0,106791.0,73418502.0,79554.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-ALM,Almaty Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,2586.0,213356716.0,53339178.0,0.0,387921.0,266695895.0,288983.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-PAV,Pavlodar Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,780.0,64440748.0,16110187.0,0.0,117165.0,80550935.0,87282.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-VOS,East Kazakhstan Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,1503.0,123924659.0,30981165.0,0.0,225318.0,154905823.0,167851.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-KZY,Kyzylorda Region,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM,TOTAL,863.0,71214067.0,17803517.0,0.0,129480.0,89017583.0,96457.0,0.0,150.0,550.0
KAZ,Kazakhstan,KZ-KZY,Kyzylorda Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,186.0,14927574.0,6397531.0,0.0,37319.0,21325104.0,25924.0,0.0,201.0,400.0
KAZ,Kazakhstan,KZ-ALM,Almaty Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,581.0,46442793.0,19904053.0,0.0,116107.0,66346847.0,80656.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-SEV,North Kazakhstan Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,134.0,10774743.0,4617747.0,0.0,26937.0,15392490.0,18712.0,0.0,201.0,400.0
KAZ,Kazakhstan,KZ-PAV,Pavlodar Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,169.0,13470354.0,5773009.0,0.0,33676.0,19243363.0,23394.0,0.0,199.0,400.0
KAZ,Kazakhstan,KZ-ZHA,Jambyl Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,289.0,23103355.0,9901438.0,0.0,57758.0,33004792.0,40123.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-ZAP,West Kazakhstan Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,165.0,13207706.0,5660446.0,0.0,33019.0,18868153.0,22938.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-ALA,Almaty,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,686.0,54924974.0,23539275.0,0.0,137312.0,78464248.0,95387.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-MAN,Mangystau Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,181.0,14547550.0,6234664.0,0.0,36369.0,20782214.0,25265.0,0.0,201.0,400.0
KAZ,Kazakhstan,KZ-ATY,Atyrau Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,144.0,11511592.0,4933540.0,0.0,28779.0,16445132.0,19992.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,225.0,18045838.0,7733930.0,0.0,45115.0,25779768.0,31340.0,0.0,201.0,400.0
KAZ,Kazakhstan,KZ-YUZ,South Kazakhstan Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,989.0,79098808.0,33899488.0,0.0,197747.0,112998297.0,137370.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-VOS,East Kazakhstan Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,331.0,26505439.0,11359474.0,0.0,66264.0,37864914.0,46032.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-KAR,Karaganda Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,325.0,25959369.0,11125444.0,0.0,64898.0,37084813.0,45083.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-AKM,Akmola Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,191.0,15329492.0,6569782.0,0.0,38324.0,21899274.0,26622.0,0.0,201.0,400.0
KAZ,Kazakhstan,KZ-AST,Astana,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,507.0,40614771.0,17406330.0,0.0,101537.0,58021102.0,70535.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-KUS,Kostanay Region,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND,TOTAL,198.0,15823606.0,6781546.0,0.0,39559.0,22605151.0,27481.0,0.0,200.0,400.0
KAZ,Kazakhstan,KZ-AKM,Akmola Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,209.0,7854506.0,1963625.0,0.0,31418.0,9818132.0,23405.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-PAV,Pavlodar Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,194.0,7322683.0,1830670.0,0.0,29291.0,9153352.0,21820.0,0.0,151.0,250.0
KAZ,Kazakhstan,KZ-KZY,Kyzylorda Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,217.0,8092184.0,2023047.0,0.0,32369.0,10115231.0,24113.0,0.0,149.0,250.0
KAZ,Kazakhstan,KZ-ZAP,West Kazakhstan Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,189.0,7039693.0,1759923.0,0.0,28159.0,8799615.0,20977.0,0.0,149.0,250.0
KAZ,Kazakhstan,KZ-KAR,Karaganda Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,385.0,14469280.0,3617321.0,0.0,57877.0,18086600.0,43116.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-ALM,Almaty Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,647.0,24245015.0,6061255.0,0.0,96980.0,30306271.0,72246.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-ATY,Atyrau Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,177.0,6674541.0,1668635.0,0.0,26698.0,8343177.0,19889.0,0.0,151.0,250.0
KAZ,Kazakhstan,KZ-YUZ,South Kazakhstan Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,1111.0,41675834.0,10418956.0,0.0,166703.0,52094792.0,124186.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-VOS,East Kazakhstan Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,374.0,14082668.0,3520665.0,0.0,56331.0,17603334.0,41964.0,0.0,151.0,250.0
KAZ,Kazakhstan,KZ-MAN,Mangystau Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,213.0,7920058.0,1980013.0,0.0,31680.0,9900073.0,23600.0,0.0,149.0,250.0
KAZ,Kazakhstan,KZ-ALA,Almaty,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,912.0,34231732.0,8557934.0,0.0,136927.0,42789666.0,102004.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,258.0,9651327.0,2412832.0,0.0,38605.0,12064162.0,28759.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-AST,Astana,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,672.0,25205874.0,6301467.0,0.0,100823.0,31507342.0,75109.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-ZHA,Jambyl Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,314.0,11768940.0,2942236.0,0.0,47076.0,14711174.0,35069.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-KUS,Kostanay Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,212.0,7993586.0,1998399.0,0.0,31974.0,9991985.0,23819.0,0.0,151.0,250.0
KAZ,Kazakhstan,KZ-SEV,North Kazakhstan Region,COM,OT,MATO/LN/CDN+ERN/H:1/COM,TOTAL,145.0,5430705.0,1357677.0,0.0,21723.0,6788382.0,16182.0,0.0,150.0,250.0
KAZ,Kazakhstan,KZ-PAV,Pavlodar Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,127.0,6314293.0,2706125.0,0.0,25257.0,9020419.0,17546.0,0.0,199.0,250.0
KAZ,Kazakhstan,KZ-ZHA,Jambyl Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,216.0,10830091.0,4641467.0,0.0,43320.0,15471559.0,30094.0,0.0,201.0,250.0
KAZ,Kazakhstan,KZ-ATY,Atyrau Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,108.0,5396190.0,2312653.0,0.0,21585.0,7708843.0,14994.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-MAN,Mangystau Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,136.0,6819238.0,2922530.0,0.0,27277.0,9741767.0,18949.0,0.0,201.0,250.0
KAZ,Kazakhstan,KZ-YUZ,South Kazakhstan Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,741.0,37077497.0,15890357.0,0.0,148310.0,52967854.0,103027.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-ALA,Almaty,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,515.0,25746017.0,11034007.0,0.0,102984.0,36780024.0,71540.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-SEV,North Kazakhstan Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,101.0,5050594.0,2164541.0,0.0,20202.0,7215135.0,14034.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,168.0,8459119.0,3625336.0,0.0,33836.0,12084455.0,23505.0,0.0,201.0,250.0
KAZ,Kazakhstan,KZ-AKM,Akmola Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,144.0,7185632.0,3079557.0,0.0,28743.0,10265188.0,19967.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-KUS,Kostanay Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,148.0,7417249.0,3178822.0,0.0,29669.0,10596072.0,20610.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-KAR,Karaganda Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,244.0,12168198.0,5214943.0,0.0,48673.0,17383140.0,33812.0,0.0,199.0,250.0
KAZ,Kazakhstan,KZ-KZY,Kyzylorda Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,141.0,6997171.0,2998788.0,0.0,27989.0,9995958.0,19443.0,0.0,199.0,250.0
KAZ,Kazakhstan,KZ-VOS,East Kazakhstan Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,248.0,12424105.0,5324616.0,0.0,49696.0,17748721.0,34523.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-AST,Astana,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,380.0,19038311.0,8159276.0,0.0,76153.0,27197587.0,52902.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-ALM,Almaty Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,434.0,21769994.0,9329997.0,0.0,87080.0,31099991.0,60492.0,0.0,201.0,250.0
KAZ,Kazakhstan,KZ-ZAP,West Kazakhstan Region,IND,OT,MATO/LN/CDN+ERN/H:1/IND,TOTAL,124.0,6191310.0,2653418.0,0.0,24765.0,8844727.0,17204.0,0.0,200.0,250.0
KAZ,Kazakhstan,KZ-AKM,Akmola Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,4204.0,73563368.0,18390843.0,10130.0,294253.0,91954211.0,164117.0,3869.0,70.0,250.0
KAZ,Kazakhstan,KZ-ZAP,West Kazakhstan Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,2319.0,40575058.0,10143765.0,8959.0,162300.0,50718824.0,90521.0,2817.0,70.0,250.0
KAZ,Kazakhstan,KZ-MAN,Mangystau Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,5.0,88667.0,22167.0,21.0,355.0,110835.0,198.0,5.0,71.0,250.0
KAZ,Kazakhstan,KZ-ALM,Almaty Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,8594.0,150434535.0,37608635.0,23686.0,601738.0,188043170.0,335613.0,5756.0,70.0,250.0
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,2999.0,52461230.0,13115306.0,14618.0,209845.0,65576538.0,117039.0,4093.0,70.0,250.0
KAZ,Kazakhstan,KZ-ZHA,Jambyl Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,1854.0,32471680.0,8117921.0,8278.0,129887.0,40589603.0,72443.0,1908.0,70.0,250.0
KAZ,Kazakhstan,KZ-ATY,Atyrau Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,2289.0,40029106.0,10007278.0,8767.0,160116.0,50036383.0,89303.0,2307.0,70.0,250.0
KAZ,Kazakhstan,KZ-VOS,East Kazakhstan Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,6126.0,107190478.0,26797620.0,19027.0,428762.0,133988102.0,239138.0,6767.0,70.0,250.0
KAZ,Kazakhstan,KZ-KZY,Kyzylorda Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,2709.0,47439918.0,11859981.0,8919.0,189760.0,59299901.0,105837.0,1935.0,70.0,250.0
KAZ,Kazakhstan,KZ-AST,Astana,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,1057.0,18481956.0,4620489.0,19259.0,73928.0,23102445.0,41233.0,6125.0,70.0,250.0
KAZ,Kazakhstan,KZ-ALA,Almaty,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,6182.0,108185641.0,27046412.0,31671.0,432743.0,135232050.0,241358.0,11188.0,70.0,250.0
KAZ,Kazakhstan,KZ-KAR,Karaganda Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,3697.0,64660490.0,16165121.0,14399.0,258642.0,80825611.0,144255.0,5280.0,70.0,250.0
KAZ,Kazakhstan,KZ-KUS,Kostanay Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,3392.0,59358930.0,14839734.0,10983.0,237436.0,74198658.0,132427.0,3899.0,70.0,250.0
KAZ,Kazakhstan,KZ-YUZ,South Kazakhstan Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,8404.0,147065496.0,36766373.0,34184.0,588262.0,183831869.0,328097.0,9450.0,70.0,250.0
KAZ,Kazakhstan,KZ-PAV,Pavlodar Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,2359.0,41279952.0,10319990.0,8833.0,165120.0,51599942.0,92094.0,3271.0,70.0,250.0
KAZ,Kazakhstan,KZ-SEV,North Kazakhstan Region,RES,OT,MATO/LN/CDN+ERN/H:1/RES,TOTAL,4493.0,78644117.0,19661027.0,9023.0,314576.0,98305145.0,175452.0,3535.0,70.0,250.0
KAZ,Kazakhstan,KZ-ZAP,West Kazakhstan Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,214.0,47867234.0,8447160.0,0.0,56314.0,56314394.0,33206.0,0.0,263.0,850.0
KAZ,Kazakhstan,KZ-VOS,East Kazakhstan Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,428.0,95760399.0,16898893.0,0.0,112659.0,112659293.0,66431.0,0.0,263.0,850.0
KAZ,Kazakhstan,KZ-KZY,Kyzylorda Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,246.0,55028611.0,9710932.0,0.0,64740.0,64739543.0,38174.0,0.0,263.0,850.0
KAZ,Kazakhstan,KZ-AKT,Aktobe Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,294.0,65627246.0,11581279.0,0.0,77209.0,77208526.0,45527.0,0.0,263.0,850.0
KAZ,Kazakhstan,KZ-SEV,North Kazakhstan Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,165.0,36926993.0,6516528.0,0.0,43444.0,43443521.0,25617.0,0.0,263.0,850.0
KAZ,Kazakhstan,KZ-YUZ,South Kazakhstan Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,1269.0,283398456.0,50011492.0,0.0,333410.0,333409949.0,196599.0,0.0,263.0,850.0
KAZ,Kazakhstan,KZ-ZHA,Jambyl Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,358.0,80026118.0,14122256.0,0.0,94148.0,94148376.0,55516.0,0.0,263.0,850.0
KAZ,Kazakhstan,KZ-KUS,Kostanay Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,245.0,54354622.0,9591991.0,0.0,63947.0,63946616.0,37707.0,0.0,261.0,850.0
KAZ,Kazakhstan,KZ-AKM,Akmola Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,239.0,53408784.0,9425080.0,0.0,62834.0,62833865.0,37051.0,0.0,263.0,850.0
KAZ,Kazakhstan,KZ-MAN,Mangystau Region,COM,MR|MCF,MCF/LWAL/CDL+ERL/H:1-3/COM,TOTAL,241.0,53853406.0,9503543.0,0.0,63357.0,63356948.0,37359.0,0.0,263.0,850.0
