ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
BRA,Brazil,BR-AC,Acre,COM,19739.0,995597265.0,188281440.0,0.0,2974554.0,1183878768.0,1517025.0,0.0,151.0,335.0
BRA,Brazil,BR-AC,Acre,IND,2531.0,288858266.0,96692391.0,0.0,737599.0,385550658.0,377691.0,0.0,291.0,392.0
BRA,Brazil,BR-AC,Acre,RES,263359.0,9337235946.0,2183877055.0,885163.0,31392581.0,11521113054.0,8473647.0,276834.0,119.0,297.0
BRA,Brazil,BR-AL,Alagoas,COM,63465.0,4457710611.0,832832618.0,0.0,13067628.0,5290543207.0,6567002.0,0.0,206.0,341.0
BRA,Brazil,BR-AL,Alagoas,IND,7933.0,961019225.0,326384747.0,0.0,2455125.0,1287403978.0,1224167.0,0.0,309.0,391.0
BRA,Brazil,BR-AL,Alagoas,RES,906322.0,39606611169.0,8490499420.0,3200205.0,118495225.0,48097110583.0,45074826.0,1079256.0,131.0,334.0
BRA,Brazil,BR-AP,Amapá,RES,193062.0,7309000069.0,1665442196.0,775954.0,23411502.0,8974442313.0,7378333.0,214088.0,121.0,312.0
BRA,Brazil,BR-AP,Amapá,COM,17838.0,1055920460.0,199773472.0,0.0,3175762.0,1255693914.0,1608282.0,0.0,178.0,332.0
BRA,Brazil,BR-AP,Amapá,IND,2635.0,315014021.0,105224479.0,0.0,803711.0,420238496.0,412637.0,0.0,305.0,392.0
BRA,Brazil,BR-AM,Amazonas,IND,10531.0,1491125751.0,509703386.0,0.0,3791539.0,2000829183.0,1869892.0,0.0,360.0,393.0
BRA,Brazil,BR-AM,Amazonas,COM,82710.0,7696740190.0,1430660858.0,0.0,22743602.0,9127401111.0,11339697.0,0.0,275.0,338.0
BRA,Brazil,BR-AM,Amazonas,RES,960086.0,42926008564.0,9337802434.0,4197099.0,125889866.0,52263811057.0,40493896.0,1156046.0,131.0,341.0
BRA,Brazil,BR-BA,Bahia,COM,366764.0,24158599000.0,4531158419.0,0.0,71049037.0,28689757405.0,35774046.0,0.0,194.0,340.0
BRA,Brazil,BR-BA,Bahia,IND,48740.0,7677928453.0,2620808985.0,0.0,18937811.0,10298737446.0,9381371.0,0.0,389.0,405.0
BRA,Brazil,BR-BA,Bahia,RES,4465721.0,195727234975.0,42287964926.0,14468024.0,590364734.0,238015199813.0,222546358.0,5264715.0,132.0,332.0
BRA,Brazil,BR-CE,Ceará,COM,208101.0,14693492043.0,2739639240.0,0.0,42491032.0,17433131409.0,21348368.0,0.0,204.0,346.0
BRA,Brazil,BR-CE,Ceará,IND,37258.0,5458381774.0,1861845543.0,0.0,13747724.0,7320227307.0,6820302.0,0.0,369.0,397.0
BRA,Brazil,BR-CE,Ceará,RES,2628287.0,117676405481.0,25258783442.0,9186860.0,353457542.0,142935188919.0,132520384.0,3167560.0,134.0,333.0
BRA,Brazil,BR-DF,Distrito Federal,RES,770863.0,37482501052.0,7871388600.0,3003248.0,106553914.0,45353889660.0,43252619.0,1062348.0,138.0,352.0
BRA,Brazil,BR-DF,Distrito Federal,COM,149977.0,25089526623.0,4603542046.0,0.0,72758405.0,29693068635.0,35992953.0,0.0,485.0,345.0
BRA,Brazil,BR-DF,Distrito Federal,IND,18883.0,2225512203.0,747786864.0,0.0,5812904.0,2973299053.0,2930400.0,0.0,308.0,383.0
BRA,Brazil,BR-ES,Espírito Santo,RES,1139995.0,58994239332.0,12270620713.0,4050895.0,162819029.0,71264860022.0,63385719.0,1519998.0,143.0,362.0
BRA,Brazil,BR-ES,Espírito Santo,IND,25245.0,5021798965.0,1707989904.0,0.0,12152476.0,6729788877.0,6069437.0,0.0,481.0,413.0
BRA,Brazil,BR-ES,Espírito Santo,COM,149088.0,15155113069.0,2825764219.0,0.0,44633253.0,17980877327.0,22195587.0,0.0,299.0,340.0
BRA,Brazil,BR-GO,Goiás,COM,278642.0,21755271810.0,4065262219.0,0.0,63590560.0,25820534032.0,31788083.0,0.0,228.0,342.0
BRA,Brazil,BR-GO,Goiás,IND,53447.0,7895171740.0,2685512858.0,0.0,19774849.0,10580684604.0,9844635.0,0.0,370.0,399.0
BRA,Brazil,BR-GO,Goiás,RES,2353226.0,95388906798.0,20404806842.0,7590830.0,286786641.0,115793713713.0,114758326.0,2781712.0,122.0,333.0
BRA,Brazil,BR-MA,Maranhão,COM,135039.0,7472102224.0,1408220325.0,0.0,22232690.0,8880322508.0,11273984.0,0.0,165.0,336.0
BRA,Brazil,BR-MA,Maranhão,IND,16184.0,2037696446.0,688366024.0,0.0,5124036.0,2726062470.0,2573240.0,0.0,317.0,398.0
BRA,Brazil,BR-MA,Maranhão,RES,2080137.0,74101247163.0,16924332505.0,7007558.0,253061842.0,91025579818.0,88940002.0,2182951.0,122.0,293.0
BRA,Brazil,BR-MT,Mato Grosso,RES,1272448.0,47170156279.0,10457684571.0,3942163.0,149396135.0,57627840806.0,55220694.0,1388303.0,117.0,316.0
BRA,Brazil,BR-MT,Mato Grosso,IND,27407.0,4176477468.0,1413794577.0,0.0,10362985.0,5590272028.0,5204300.0,0.0,378.0,403.0
BRA,Brazil,BR-MT,Mato Grosso,COM,157447.0,11128246517.0,2089367099.0,0.0,32919015.0,13217613682.0,16497370.0,0.0,209.0,338.0
BRA,Brazil,BR-MS,Mato Grosso do Sul,RES,955606.0,35404732229.0,7787563139.0,2936487.0,111564777.0,43192295296.0,43148718.0,1052000.0,117.0,317.0
BRA,Brazil,BR-MS,Mato Grosso do Sul,COM,108743.0,7326489775.0,1374501718.0,0.0,21526035.0,8700991486.0,10816218.0,0.0,198.0,340.0
BRA,Brazil,BR-MS,Mato Grosso do Sul,IND,15427.0,2188973515.0,743254571.0,0.0,5488728.0,2932228061.0,2742014.0,0.0,356.0,399.0
BRA,Brazil,BR-MG,Minas Gerais,RES,6264879.0,307378175577.0,64258120876.0,21407151.0,851821766.0,371636296500.0,334001633.0,7900742.0,136.0,361.0
BRA,Brazil,BR-MG,Minas Gerais,IND,134248.0,22675562420.0,7757972220.0,0.0,56021194.0,30433534661.0,27657958.0,0.0,417.0,405.0
BRA,Brazil,BR-MG,Minas Gerais,COM,771633.0,70264431823.0,13065897332.0,0.0,203794181.0,83330329089.0,101614202.0,0.0,264.0,345.0
BRA,Brazil,BR-PR,Paraná,RES,3673883.0,164572673681.0,35295947821.0,12112019.0,479859123.0,199868621506.0,171679525.0,4478399.0,131.0,343.0
BRA,Brazil,BR-PR,Paraná,IND,117495.0,19407076439.0,6630888354.0,0.0,48293382.0,26037964824.0,23878367.0,0.0,411.0,402.0
BRA,Brazil,BR-PR,Paraná,COM,620038.0,59803212845.0,11144041234.0,0.0,175316281.0,70947254090.0,87001114.0,0.0,283.0,341.0
BRA,Brazil,BR-PB,Paraíba,IND,17491.0,2001785898.0,678469037.0,0.0,5088068.0,2680254934.0,2535860.0,0.0,291.0,393.0
BRA,Brazil,BR-PB,Paraíba,COM,89543.0,5487654892.0,1027182559.0,0.0,15882847.0,6514837468.0,8019064.0,0.0,177.0,346.0
BRA,Brazil,BR-PB,Paraíba,RES,1234967.0,50639362158.0,11030647588.0,4161932.0,158321905.0,61670009705.0,60426352.0,1445377.0,128.0,320.0
BRA,Brazil,BR-PA,Pará,IND,22364.0,3163528408.0,1075849549.0,0.0,7950070.0,4239377928.0,3959415.0,0.0,355.0,398.0
BRA,Brazil,BR-PA,Pará,RES,2339360.0,87848949325.0,19818331775.0,8464448.0,286397685.0,107667281190.0,93028572.0,2574226.0,122.0,307.0
BRA,Brazil,BR-PA,Pará,COM,151085.0,9880827859.0,1858795626.0,0.0,29474160.0,11739623484.0,14807997.0,0.0,195.0,335.0
BRA,Brazil,BR-PE,Pernambuco,IND,31415.0,4898949440.0,1671360917.0,0.0,12272521.0,6570310347.0,6087170.0,0.0,391.0,399.0
BRA,Brazil,BR-PE,Pernambuco,RES,2743286.0,122759548193.0,26122471735.0,9374283.0,359885021.0,148882019852.0,138920435.0,3322360.0,131.0,341.0
BRA,Brazil,BR-PE,Pernambuco,COM,203197.0,16378761531.0,3054426170.0,0.0,47843033.0,19433187718.0,23915417.0,0.0,235.0,342.0
BRA,Brazil,BR-PI,Piauí,COM,81279.0,4307853721.0,812996497.0,0.0,12848805.0,5120850247.0,6529361.0,0.0,158.0,335.0
BRA,Brazil,BR-PI,Piauí,IND,10875.0,1449620839.0,488900431.0,0.0,3630072.0,1938521260.0,1832599.0,0.0,334.0,399.0
BRA,Brazil,BR-PI,Piauí,RES,1057898.0,38123037397.0,8663541346.0,3413352.0,129587599.0,46786578783.0,47153804.0,1121436.0,122.0,294.0
BRA,Brazil,BR-RN,Rio Grande do Norte,RES,1023270.0,41710291588.0,9037885720.0,3418545.0,128892733.0,50748177409.0,49552887.0,1188079.0,126.0,324.0
BRA,Brazil,BR-RN,Rio Grande do Norte,IND,15830.0,2122562898.0,719812988.0,0.0,5318223.0,2842375849.0,2659388.0,0.0,336.0,399.0
