ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
STP,São Tomé and Príncipe,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,52258.0,403.0,3487356.0,3487356.0,6974714.0,0.0,0.0,13949426.0
STP,São Tomé and Príncipe,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,52169.0,199.0,3574647.0,3574647.0,7149297.0,0.0,0.0,14298595.0
STP,São Tomé and Príncipe,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,6739.0,8.0,493472.0,493472.0,986944.0,0.0,0.0,1973886.0
STP,São Tomé and Príncipe,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,702.0,5.0,77997.0,93595.0,140393.0,0.0,0.0,311985.0
STP,São Tomé and Príncipe,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,738.0,3.0,84288.0,101146.0,151719.0,0.0,0.0,337152.0
STP,São Tomé and Príncipe,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,702.0,5.0,77997.0,93595.0,140393.0,0.0,0.0,311985.0
STP,São Tomé and Príncipe,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,738.0,3.0,84288.0,101146.0,151719.0,0.0,0.0,337152.0
STP,São Tomé and Príncipe,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,13852.0,107.0,1155615.0,1155615.0,2311228.0,0.0,0.0,4622459.0
STP,São Tomé and Príncipe,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,13825.0,53.0,1184302.0,1184302.0,2368603.0,0.0,0.0,4737204.0
STP,São Tomé and Príncipe,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,1544.0,2.0,142414.0,142414.0,284828.0,0.0,0.0,569656.0
STP,São Tomé and Príncipe,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,11155.0,87.0,930065.0,930065.0,1860128.0,0.0,0.0,3720255.0
STP,São Tomé and Príncipe,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,10765.0,42.0,922049.0,922049.0,1844094.0,0.0,0.0,3688192.0
STP,São Tomé and Príncipe,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,965.0,1.0,89009.0,89009.0,178017.0,0.0,0.0,356035.0
STP,São Tomé and Príncipe,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,643.0,5.0,53693.0,53693.0,107386.0,0.0,0.0,214773.0
STP,São Tomé and Príncipe,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,677.0,3.0,58025.0,58025.0,116048.0,0.0,0.0,232098.0
STP,São Tomé and Príncipe,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,167.0,1.0,10699.0,10699.0,21398.0,0.0,0.0,42796.0
