ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
GUY,Guyana,GY-BA,Barima-Waini,COM,236.0,31489252.0,5965300.0,0.0,36662.0,37454542.0,18379.0,0.0,155.0,859.0
GUY,Guyana,GY-BA,Barima-Waini,IND,178.0,24021282.0,8382547.0,0.0,41369.0,32403812.0,18765.0,0.0,232.0,581.0
GUY,Guyana,GY-BA,Barima-Waini,RES,5125.0,123889881.0,29071774.0,34610.0,422764.0,152961653.0,65623.0,5125.0,82.0,293.0
GUY,Guyana,GY-CU,Cuyuni-Mazaruni,COM,473.0,63135064.0,11897328.0,0.0,72715.0,75032323.0,36164.0,0.0,154.0,868.0
GUY,Guyana,GY-CU,Cuyuni-Mazaruni,IND,356.0,47811844.0,16679679.0,0.0,82372.0,64491523.0,37369.0,0.0,231.0,580.0
GUY,Guyana,GY-CU,Cuyuni-Mazaruni,RES,7188.0,143013652.0,35670829.0,48546.0,549292.0,178684481.0,72451.0,7188.0,76.0,260.0
GUY,Guyana,GY-DE,Demerara-Mahaica,COM,2643.0,350520665.0,66006679.0,0.0,406418.0,416527410.0,203852.0,0.0,154.0,862.0
GUY,Guyana,GY-DE,Demerara-Mahaica,IND,2025.0,271225793.0,94264603.0,0.0,467365.0,365489970.0,212824.0,0.0,231.0,580.0
GUY,Guyana,GY-DE,Demerara-Mahaica,RES,39573.0,1146240595.0,261852560.0,134074.0,3481897.0,1408093160.0,612908.0,39573.0,88.0,329.0
GUY,Guyana,GY-EB,East Berbice-Corentyne,COM,2063.0,273698016.0,51504129.0,0.0,316511.0,325202397.0,158567.0,0.0,153.0,865.0
GUY,Guyana,GY-EB,East Berbice-Corentyne,IND,1579.0,210951480.0,72898804.0,0.0,363615.0,283849731.0,166871.0,0.0,230.0,580.0
GUY,Guyana,GY-EB,East Berbice-Corentyne,RES,53151.0,1406414764.0,339073250.0,364920.0,4226903.0,1745488014.0,610215.0,53151.0,80.0,333.0
GUY,Guyana,GY-ES,Essequibo Islands-West Demerara,IND,430.0,57100872.0,19869470.0,0.0,98387.0,76970288.0,44825.0,0.0,229.0,580.0
GUY,Guyana,GY-ES,Essequibo Islands-West Demerara,RES,8388.0,261438142.0,57384713.0,52646.0,762286.0,318822855.0,151228.0,8388.0,91.0,343.0
GUY,Guyana,GY-ES,Essequibo Islands-West Demerara,COM,573.0,76796819.0,14455944.0,0.0,89436.0,91252737.0,44991.0,0.0,156.0,859.0
GUY,Guyana,GY-MA,Mahaica-Berbice,COM,1308.0,171773960.0,32572230.0,0.0,199123.0,204346205.0,99409.0,0.0,152.0,863.0
GUY,Guyana,GY-MA,Mahaica-Berbice,IND,993.0,134132088.0,46534887.0,0.0,231013.0,180666688.0,105429.0,0.0,233.0,581.0
GUY,Guyana,GY-MA,Mahaica-Berbice,RES,19241.0,474465105.0,112926535.0,91179.0,1581204.0,587391642.0,241755.0,19241.0,82.0,300.0
GUY,Guyana,GY-PM,Pomeroon-Supenaam,COM,173.0,22938386.0,4296303.0,0.0,26405.0,27234692.0,13214.0,0.0,153.0,869.0
GUY,Guyana,GY-PM,Pomeroon-Supenaam,IND,135.0,17800870.0,6199158.0,0.0,30691.0,23999968.0,14013.0,0.0,227.0,580.0
GUY,Guyana,GY-PM,Pomeroon-Supenaam,RES,3169.0,85849142.0,19859630.0,21404.0,264137.0,105708773.0,48047.0,3169.0,83.0,325.0
GUY,Guyana,GY-PT,Potaro-Siparuni,COM,62.0,8759427.0,1651231.0,0.0,10269.0,10410672.0,5224.0,0.0,166.0,853.0
GUY,Guyana,GY-PT,Potaro-Siparuni,IND,47.0,5928763.0,2067592.0,0.0,10222.0,7996354.0,4616.0,0.0,217.0,580.0
GUY,Guyana,GY-PT,Potaro-Siparuni,RES,1908.0,31140567.0,7785142.0,12884.0,143078.0,38925708.0,14003.0,1908.0,75.0,218.0
GUY,Guyana,GY-UD,Upper Demerara-Berbice,COM,69.0,9931364.0,1882697.0,0.0,11684.0,11814051.0,5922.0,0.0,169.0,850.0
GUY,Guyana,GY-UD,Upper Demerara-Berbice,IND,56.0,7684532.0,2677661.0,0.0,13234.0,10362215.0,5959.0,0.0,236.0,581.0
GUY,Guyana,GY-UD,Upper Demerara-Berbice,RES,4806.0,144591778.0,31614981.0,32457.0,442310.0,176206758.0,77088.0,4806.0,92.0,327.0
GUY,Guyana,GY-UT,Upper Takutu-Upper Essequibo,IND,339.0,45006818.0,15565446.0,0.0,77583.0,60572377.0,35596.0,0.0,229.0,580.0
GUY,Guyana,GY-UT,Upper Takutu-Upper Essequibo,COM,443.0,57686600.0,10816955.0,0.0,66492.0,68503660.0,33394.0,0.0,150.0,868.0
GUY,Guyana,GY-UT,Upper Takutu-Upper Essequibo,RES,6406.0,141291397.0,30609247.0,43266.0,526231.0,171900644.0,143099.0,6406.0,82.0,268.0
