ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
HRV,Croatia,IND,CR-,CR+PC/LFM/CDL+ERL/H:1/IND,TOTAL,11657.0,6092976017.0,2030992009.0,0.0,7522193.0,8123968036.0,3031707.0,0.0,645.0,810.0
HRV,Croatia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:3-5/COM,TOTAL,164.0,108421140.0,27105274.0,0.0,103258.0,135526424.0,46675.0,0.0,630.0,1050.0
HRV,Croatia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:>5/COM,TOTAL,141.0,100085200.0,25021286.0,0.0,95319.0,125106486.0,43171.0,0.0,676.0,1050.0
HRV,Croatia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:>5/RES,URBAN,450.0,387145209.0,68319742.0,7409.0,372255.0,455464952.0,128186.0,5395.0,827.0,1040.0
HRV,Croatia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:0.0/H:>5/RES,BIG_CITY,78.0,73655077.0,12997955.0,1962.0,64610.0,86653032.0,22248.0,936.0,828.0,1140.0
HRV,Croatia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:3-5/COM,TOTAL,25.0,21472262.0,5368065.0,0.0,20450.0,26840322.0,9244.0,0.0,818.0,1050.0
HRV,Croatia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:>5/COM,TOTAL,22.0,20202080.0,5050521.0,0.0,19240.0,25252597.0,8714.0,0.0,875.0,1050.0
HRV,Croatia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:10.0/H:>5/RES,URBAN,25.0,21551621.0,3803227.0,535.0,20723.0,25354848.0,7136.0,300.0,829.0,1040.0
HRV,Croatia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:3-5/COM,TOTAL,316.0,176990263.0,44247574.0,0.0,168562.0,221237844.0,76194.0,0.0,533.0,1050.0
HRV,Croatia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:>5/COM,TOTAL,267.0,159487652.0,39871927.0,0.0,151893.0,199359595.0,68794.0,0.0,569.0,1050.0
HRV,Croatia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:>5/RES,URBAN,651.0,560346023.0,98884594.0,13093.0,538794.0,659230619.0,185533.0,7809.0,828.0,1040.0
HRV,Croatia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:2.5/H:>5/RES,BIG_CITY,131.0,123628906.0,21816866.0,2659.0,108446.0,145445772.0,37343.0,1572.0,828.0,1140.0
HRV,Croatia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:5.0/H:3-5/COM,TOTAL,152.0,83341095.0,20835276.0,0.0,79372.0,104176369.0,35878.0,0.0,522.0,1050.0
HRV,Croatia,COM,CR+,CR/LDUAL/CDM+ERM+LFC:5.0/H:>5/COM,TOTAL,127.0,74365477.0,18591374.0,0.0,70824.0,92956854.0,32077.0,0.0,558.0,1050.0
HRV,Croatia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:5.0/H:>5/RES,URBAN,341.0,294036088.0,51888725.0,6831.0,282727.0,345924810.0,97357.0,4097.0,829.0,1040.0
HRV,Croatia,RES,CR+,CR/LDUAL/CDM+ERM+LFC:5.0/H:>5/RES,BIG_CITY,486.0,458985282.0,80997403.0,11019.0,402619.0,539982685.0,138641.0,5835.0,828.0,1140.0
HRV,Croatia,COM,CR-,CR/LFINF/CDL+ERL+LFC:0.0/H:1/COM,TOTAL,143.0,115195662.0,28798911.0,0.0,109710.0,143994574.0,47489.0,0.0,767.0,1050.0
HRV,Croatia,RES,CR-,CR/LFINF/CDL+ERL+LFC:0.0/H:1/RES,RURAL,2573.0,191961928.0,33875637.0,3251.0,210947.0,225837567.0,67239.0,2573.0,82.0,910.0
HRV,Croatia,COM,CR-,CR/LFINF/CDL+ERL+LFC:0.0/H:2/COM,TOTAL,816.0,548938510.0,137234631.0,0.0,522799.0,686173138.0,226514.0,0.0,641.0,1050.0
HRV,Croatia,RES,CR-,CR/LFINF/CDL+ERL+LFC:0.0/H:2/RES,RURAL,4695.0,324730769.0,57305427.0,5934.0,356847.0,382036191.0,113844.0,4695.0,76.0,910.0
HRV,Croatia,RES,CR-,CR/LFINF/CDL+ERL+LFC:0.0/H:2/RES,URBAN,27590.0,2180700643.0,384829524.0,40178.0,2096828.0,2565530165.0,668943.0,27590.0,76.0,1040.0
