ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
PHL,Philippines,RES,CR+,CR/LDUAL/CDH+ERH/H:>10/RES,URBAN,704.0,1430742925.0,252484037.0,100237.0,1948245.0,1683226965.0,857767.0,42197.0,2767.0,734.0
PHL,Philippines,RES,CR-,CR/LDUAL/CDL+ERL/H:>10/RES,URBAN,53.0,161411099.0,28484312.0,9619.0,222525.0,189895411.0,97973.0,3163.0,4199.0,725.0
PHL,Philippines,COM,CR-,CR/LDUAL/CDL+ERM/H:5-10/COM:3,TOTAL,40.0,159330223.0,28117098.0,0.0,201429.0,187447322.0,125154.0,0.0,5036.0,791.0
PHL,Philippines,RES,CR-,CR/LDUAL/CDL+ERM/H:>10/RES,URBAN,4139.0,4913469963.0,867082939.0,528195.0,6681215.0,5780552902.0,2941584.0,248227.0,1614.0,735.0
PHL,Philippines,COM,CR+,CR/LDUAL/CDM+ERM/H:5-10/COM:3,TOTAL,27.0,105128436.0,18552077.0,0.0,132906.0,123680514.0,82579.0,0.0,4922.0,791.0
PHL,Philippines,COM,CR+,CR/LDUAL/CDM+ERM/H:>10/COM:3,TOTAL,33.0,198555528.0,35039211.0,0.0,251018.0,233594739.0,156271.0,0.0,7607.0,791.0
PHL,Philippines,RES,CR+,CR/LDUAL/CDM+ERM/H:>10/RES,URBAN,1262.0,1612454393.0,284550777.0,150257.0,2242301.0,1897005169.0,987233.0,75673.0,1777.0,719.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:1/RES,RURAL,935371.0,17786892894.0,3138863476.0,3762648.0,45261043.0,20925756113.0,18027078.0,960360.0,48.0,393.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:1/RES,URBAN,1188675.0,28974753763.0,5113191891.0,5183293.0,73022416.0,34087945746.0,29084061.0,1379587.0,61.0,397.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:2/RES,RURAL,97996.0,3250790322.0,573669104.0,419499.0,8276428.0,3824458876.0,3298463.0,104743.0,84.0,393.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:2/RES,URBAN,363498.0,14099808587.0,2488201498.0,1827683.0,35245809.0,16588010100.0,14046446.0,498281.0,97.0,400.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:3/RES,RURAL,5863.0,279317438.0,49291480.0,24993.0,712944.0,328608784.0,284314.0,6672.0,122.0,392.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:3/RES,URBAN,54749.0,2207735445.0,389600325.0,306252.0,5464579.0,2597335796.0,2179103.0,81922.0,100.0,404.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:4/RES,URBAN,7825.0,872262729.0,153928684.0,81333.0,1296955.0,1026191462.0,517497.0,23131.0,166.0,673.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:4/RES,RURAL,474.0,65226502.0,11510565.0,3462.0,94144.0,76737058.0,37566.0,1099.0,199.0,693.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:5-10/RES,RURAL,14.0,17789720.0,3139363.0,1134.0,25470.0,20929086.0,10187.0,491.0,1819.0,698.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERH/H:5-10/RES,URBAN,958.0,1026811151.0,181201974.0,122181.0,1481996.0,1208013122.0,592736.0,34082.0,1547.0,693.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERM/H:1/RES,RURAL,7464.0,119904675.0,21159628.0,33241.0,305221.0,141064317.0,121568.0,7504.0,41.0,393.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERM/H:1/RES,URBAN,13882.0,297977188.0,52584218.0,59946.0,752492.0,350561403.0,299710.0,14551.0,54.0,396.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERM/H:2/RES,RURAL,593.0,14045262.0,2478554.0,2731.0,35744.0,16523830.0,14246.0,615.0,60.0,393.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERM/H:2/RES,URBAN,2075.0,69685615.0,12297458.0,8978.0,174518.0,81983093.0,69550.0,2385.0,84.0,399.0
PHL,Philippines,RES,CR+,CR/LFINF/CDH+ERM/H:3/RES,URBAN,111.0,5308044.0,936720.0,556.0,12915.0,6244751.0,5150.0,152.0,116.0,411.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:1,TOTAL,1469.0,24893897.0,4393040.0,0.0,73433.0,29286937.0,43273.0,0.0,50.0,339.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:3,TOTAL,530.0,20964353.0,3699592.0,0.0,26504.0,24663944.0,15618.0,0.0,50.0,791.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,5568.0,95394932.0,16834401.0,24621.0,242134.0,112229337.0,96440.0,6917.0,43.0,394.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,RURAL,1488.0,20395486.0,3599194.0,6347.0,52282.0,23994686.0,20824.0,1683.0,35.0,390.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:1,TOTAL,551.0,37339628.0,6589346.0,0.0,110146.0,43928974.0,64949.0,0.0,200.0,339.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:3,TOTAL,66.0,10510370.0,1854771.0,0.0,13287.0,12365140.0,7835.0,0.0,201.0,791.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,RURAL,151.0,3096594.0,546450.0,705.0,7962.0,3643034.0,3173.0,191.0,53.0,389.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,1170.0,28345783.0,5002196.0,6570.0,72039.0,33347975.0,28710.0,1973.0,62.0,393.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,80.0,2550252.0,450044.0,561.0,6553.0,3000306.0,2613.0,186.0,82.0,389.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERM/H:1/COM:1,TOTAL,60394.0,1023677309.0,180648939.0,0.0,3019697.0,1204326246.0,1779449.0,0.0,50.0,339.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERM/H:1/COM:3,TOTAL,25196.0,996496556.0,175852333.0,0.0,1259793.0,1172348888.0,742372.0,0.0,50.0,791.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERM/H:1/COM:5,TOTAL,70.0,2145623.0,378638.0,0.0,4215.0,2524262.0,2484.0,0.0,60.0,509.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERM/H:1/RES,URBAN,714404.0,14836760508.0,2618251767.0,3370760.0,37489654.0,17455012370.0,14931748.0,921192.0,52.0,396.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERM/H:1/RES,RURAL,315860.0,5179773506.0,914077877.0,1309853.0,13218844.0,6093851016.0,5265008.0,360883.0,42.0,392.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERM/H:2/COM:1,TOTAL,22662.0,1536453676.0,271138884.0,0.0,4532312.0,1807592555.0,2672528.0,0.0,200.0,339.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERM/H:2/COM:3,TOTAL,3205.0,507105876.0,89489273.0,0.0,641095.0,596595143.0,378029.0,0.0,200.0,791.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERM/H:2/COM:5,TOTAL,339.0,112201121.0,19800197.0,0.0,100950.0,132001318.0,59526.0,0.0,298.0,1111.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERM/H:2/RES,RURAL,46344.0,1143277888.0,201755208.0,210358.0,2919782.0,1345032585.0,1163670.0,56789.0,63.0,392.0
PHL,Philippines,RES,CR-,CR/LFINF/CDL+ERM/H:2/RES,URBAN,259877.0,7310546757.0,1290096496.0,1508245.0,18477476.0,8600643250.0,7363805.0,415527.0,71.0,396.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERM/H:3-5/COM:1,TOTAL,25.0,7091440.0,1251431.0,0.0,20919.0,8342870.0,12351.0,0.0,837.0,339.0
PHL,Philippines,COM,CR-,CR/LFINF/CDL+ERM/H:3-5/COM:3,TOTAL,70.0,44206927.0,7801222.0,0.0,55887.0,52008151.0,32997.0,0.0,798.0,791.0
