ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
IND,India,IN-AN,Andaman and Nicobar Islands,Com,15868,97862324,92372925,125499774,0.0,0.0,1037134.3303968254,315735181,65.36011661184935,304.4303633061633
IND,India,IN-AN,Andaman and Nicobar Islands,Ind,3924,58048205,41315799,46580599,0.0,0.0,366868.265,145944603,93.49344164118247,397.81201298509694
IND,India,IN-AN,Andaman and Nicobar Islands,Res,78198,177388928,243916745,287450363,100831.0,402009.0,5382146.0,708756030,68.82715670477506,131.68651129122102
IND,India,IN-AP,Andhra Pradesh,Com,674939,4635219425,4420850567,5831100634,0.0,0.0,47963989.73396825,14887172285,71.06418466553015,310.3822756941518
IND,India,IN-AP,Andhra Pradesh,Ind,208483,3341502721,2378613325,2634801029,0.0,0.0,20555102.041444443,8354917075,98.59366011350778,406.4643930326548
IND,India,IN-AP,Andhra Pradesh,Res,9574155,11300011764,26562704070,29553490541,13585737.0,53064110.0,487926225.0,67416209329,50.96284998519452,138.16885806660628
IND,India,IN-AR,Arunachal Pradesh,Com,24636,166813434,158991139,210188967,0.0,0.0,1729444.5951587302,535994134,70.1998942668749,309.9226974373272
IND,India,IN-AR,Arunachal Pradesh,Ind,4483,63504919,45222119,51365522,0.0,0.0,406940.2403333333,160092560,90.7740888541899,393.4055768701193
IND,India,IN-AR,Arunachal Pradesh,Res,265461,377007064,468628410,538241436,287854.0,1544497.0,14486910.0,1383877812,54.57264908969679,95.52608610117686
IND,India,IN-AS,Assam,Com,798538,4524516903,4228745457,5908842342,0.0,0.0,49035402.14015873,14662107622,61.40647300461434,299.01065316219996
IND,India,IN-AS,Assam,Ind,101131,1401221142,997381082,1140524846,0.0,0.0,9053890.499666667,3539127070,89.52636184420867,390.89572268742353
IND,India,IN-AS,Assam,Res,6451739,14433776920,18839535738,19439080911,7172631.0,35406912.0,535801552.0,52712398785,83.04761739431802,98.38045184497712
IND,India,IN-BR,Bihar,Com,1112405,6175204633,5757707687,8099285766,0.0,0.0,67281469.45595238,20032202000,60.48289018473701,297.7372843070055
IND,India,IN-BR,Bihar,Ind,145455,1876830136,1335856884,1553520398,0.0,0.0,12443436.54288889,4766207418,85.54835889373958,383.02983276141407
IND,India,IN-BR,Bihar,Res,18110244,27703163695,52682299838,61162289195,22116730.0,124925356.0,1317461766.0,141547734458,72.7467706122568,107.43972850746091
IND,India,IN-CH,Chandigarh,Com,26172,274829244,270694069,324245237,0.0,0.0,2623891.522063492,869768658,100.25567484576997,331.48041780172105
IND,India,IN-CH,Chandigarh,Ind,5269,115503928,82236348,86007000,0.0,0.0,648824.9796666667,283747276,123.14006066932373,437.3248331865628
IND,India,IN-CH,Chandigarh,Res,83608,909083750,1955118102,1583509336,277280.0,1219418.0,16558617.0,4447711165,198.0506291263994,268.6040244182229
IND,India,IN-CT,Chhattisgarh,Com,250255,1738848005,1660343771,2182645632,0.0,0.0,17943553.21873016,5581839039,71.70107777558954,311.07768739880714
