ID_0,NAME_0,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
IND,India,Com,23887818,170988490942,163708030975,213535112274,0.0,0.0,1753295050.644127,548231702531,73.39703654155967,312.6865055197585
IND,India,Ind,4928869,85375997973,60830484780,66127520165,0.0,0.0,510989678.5061111,212334002918,103.67280577067702,415.53481772618744
IND,India,Res,203636547,416292395357,860088001412,941845290545,278527090.0,1373501324.0,15197651978.0,2218225579537,74.63125947622751,145.95844033986867
