ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
SYC,Seychelles,SC-02,Anse Boileau,COM,52.0,5263406.0,1472043.0,0.0,8186.0,6735448.0,4166.0,0.0,157.0,643.0
SYC,Seychelles,SC-02,Anse Boileau,IND,15.0,1429708.0,506062.0,0.0,2427.0,1935770.0,1422.0,0.0,162.0,589.0
SYC,Seychelles,SC-02,Anse Boileau,RES,1706.0,71258797.0,14314196.0,6476.0,129544.0,85572996.0,47661.0,1715.0,76.0,550.0
SYC,Seychelles,SC-05,Anse Royale,RES,1841.0,80622449.0,16017325.0,7039.0,141905.0,96639778.0,54611.0,1867.0,77.0,568.0
SYC,Seychelles,SC-05,Anse Royale,IND,22.0,2227797.0,813245.0,0.0,3737.0,3041042.0,2070.0,0.0,170.0,596.0
SYC,Seychelles,SC-05,Anse Royale,COM,71.0,7456722.0,2054320.0,0.0,11507.0,9511035.0,6109.0,0.0,162.0,648.0
SYC,Seychelles,SC-01,Anse aux Pins,COM,50.0,5031053.0,1409400.0,0.0,7852.0,6440455.0,3983.0,0.0,157.0,641.0
SYC,Seychelles,SC-01,Anse aux Pins,IND,11.0,1154553.0,413151.0,0.0,1917.0,1567700.0,1103.0,0.0,174.0,602.0
SYC,Seychelles,SC-01,Anse aux Pins,RES,1373.0,57732165.0,11590957.0,5219.0,104653.0,69323130.0,38586.0,1381.0,76.0,552.0
SYC,Seychelles,SC-03,Anse Étoile,COM,60.0,6256709.0,1739925.0,0.0,9621.0,7996637.0,4948.0,0.0,160.0,650.0
SYC,Seychelles,SC-03,Anse Étoile,IND,16.0,1557762.0,566055.0,0.0,2642.0,2123815.0,1487.0,0.0,165.0,590.0
SYC,Seychelles,SC-03,Anse Étoile,RES,1894.0,80781974.0,16127679.0,7205.0,144806.0,96909658.0,54555.0,1910.0,76.0,558.0
SYC,Seychelles,SC-04,Au Cap,COM,84.0,9186291.0,2552101.0,0.0,14008.0,11738392.0,7197.0,0.0,167.0,656.0
SYC,Seychelles,SC-04,Au Cap,IND,31.0,3575622.0,1273131.0,0.0,6064.0,4848751.0,3508.0,0.0,196.0,590.0
SYC,Seychelles,SC-04,Au Cap,RES,1816.0,77837747.0,15603414.0,7022.0,140816.0,93441164.0,52154.0,1857.0,78.0,553.0
SYC,Seychelles,SC-06,Baie Lazare,RES,1770.0,75807406.0,15176725.0,6768.0,136011.0,90984133.0,50682.0,1791.0,77.0,557.0
SYC,Seychelles,SC-06,Baie Lazare,COM,68.0,7252220.0,2006442.0,0.0,11316.0,9258663.0,5932.0,0.0,166.0,641.0
SYC,Seychelles,SC-06,Baie Lazare,IND,24.0,2394403.0,867946.0,0.0,4005.0,3262345.0,2222.0,0.0,167.0,598.0
SYC,Seychelles,SC-07,Baie Sainte-Anne,RES,1532.0,65879155.0,13223258.0,5925.0,119057.0,79102408.0,44082.0,1571.0,78.0,553.0
SYC,Seychelles,SC-07,Baie Sainte-Anne,COM,88.0,9723646.0,2708255.0,0.0,14817.0,12431899.0,7561.0,0.0,168.0,656.0
SYC,Seychelles,SC-07,Baie Sainte-Anne,IND,30.0,3739854.0,1329089.0,0.0,6347.0,5068944.0,3681.0,0.0,212.0,589.0
SYC,Seychelles,SC-08,Beau Vallon,COM,75.0,8211320.0,2322879.0,0.0,12560.0,10534198.0,6138.0,0.0,167.0,654.0
SYC,Seychelles,SC-08,Beau Vallon,IND,31.0,2980769.0,1067929.0,0.0,4942.0,4048700.0,2758.0,0.0,159.0,603.0
SYC,Seychelles,SC-08,Beau Vallon,RES,2384.0,96541444.0,19655594.0,9103.0,181428.0,116197037.0,63354.0,2409.0,76.0,532.0
SYC,Seychelles,SC-09,Bel Air,COM,40.0,3941606.0,1089899.0,0.0,6326.0,5031507.0,3398.0,0.0,158.0,623.0
SYC,Seychelles,SC-09,Bel Air,IND,7.0,660516.0,227823.0,0.0,1111.0,888341.0,681.0,0.0,159.0,595.0
