ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
COL,Colombia,COM,CR+,CR+PC/LFM/CDH+ERH/H:1/COM:1,TOTAL,90.0,5197212.0,917156.0,0.0,10828.0,6114368.0,5307.0,0.0,120.0,480.0
COL,Colombia,COM,CR+,CR+PC/LFM/CDH+ERH/H:1/COM:2,TOTAL,401.0,57802964.0,10200524.0,0.0,120423.0,68003485.0,59020.0,0.0,300.0,480.0
COL,Colombia,COM,CR+,CR+PC/LFM/CDH+ERH/H:1/COM:5,TOTAL,53.0,1537498.0,271325.0,0.0,3203.0,1808822.0,1570.0,0.0,60.0,480.0
COL,Colombia,COM,CR+,CR+PC/LFM/CDH+ERH/H:1/COM:5A,TOTAL,26.0,752586.0,132810.0,0.0,1568.0,885396.0,768.0,0.0,60.0,480.0
COL,Colombia,COM,CR+,CR+PC/LFM/CDH+ERH/H:1/COM:5B,TOTAL,21.0,888851.0,156855.0,0.0,1852.0,1045707.0,908.0,0.0,88.0,480.0
COL,Colombia,IND,CR+,CR+PC/LFM/CDH+ERH/H:1/IND:1,TOTAL,10.0,1165619.0,388540.0,0.0,2590.0,1554159.0,1225.0,0.0,259.0,450.0
COL,Colombia,IND,CR+,CR+PC/LFM/CDH+ERH/H:1/IND:2,TOTAL,43.0,2899542.0,966514.0,0.0,6443.0,3866058.0,3048.0,0.0,150.0,450.0
COL,Colombia,IND,CR+,CR+PC/LFM/CDH+ERH/H:1/IND:3,TOTAL,3.0,207378.0,69126.0,0.0,461.0,276503.0,218.0,0.0,154.0,450.0
COL,Colombia,IND,CR+,CR+PC/LFM/CDH+ERH/H:1/IND:6,TOTAL,231.0,15626054.0,5208685.0,0.0,34725.0,20834738.0,16426.0,0.0,150.0,450.0
COL,Colombia,COM,CR+,CR+PC/LFM/CDH+ERH/H:2/COM:1,TOTAL,23.0,2603276.0,459402.0,0.0,5423.0,3062677.0,2660.0,0.0,236.0,480.0
