ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
UZB,Uzbekistan,Com,ADO/E,EU+ETR/LWAL+CDN/H:1/COM,69037,1139095783.01816,1139095783.01816,2278191566.02065,0.0,0.0,8629519.0000058,4556383126.97825,124.99846459153498,527.9996633619078
UZB,Uzbekistan,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,69037,1139095783.00377,1139095783.00377,2278191566.02995,0.0,0.0,8629518.9999722,4556383126.94811,124.99846459104828,527.999663360471
UZB,Uzbekistan,Com,MCF,MCF/LWAL+CDL/HBET:1-3/COM,19722,854321837.99642,1025186205.0136399,1537779304.00356,0.0,0.0,5177707.0000458,3417287346.0013,262.53458067365375,660.0001402109219
UZB,Uzbekistan,Com,MIX,MIX(MUR+W)/LWAL+CDL/H:1/COM,69037,1423869729.03918,1423869729.03918,2847739454.91767,0.0,0.0,8629519.0000299,5695478909.97846,124.99846459188404,659.9995793460478
UZB,Uzbekistan,Com,MUR,MUR+CLBRS/LWAL+CDL/H:1/COM,138068,2847739455.06057,2847739455.06057,5695478910.09199,0.0,0.0,17259025.0003423,11390957820.82915,125.00380247662238,660.0000765166765
UZB,Uzbekistan,Com,OT,MATO/COM,17257,355967431.00683,355967431.00683,711934863.99696,0.0,0.0,2157382.9999637,1423869729.00985,125.01495045278436,659.9985858022466
UZB,Uzbekistan,Com,RC,CR+CIP/LFINF+CDL/HBET:1-2/COM,82846,3954289640.00718,5272386189.91996,3954289640.00718,0.0,0.0,15533121.9997917,13180965475.6771,187.49392849131763,848.5715541186025
UZB,Uzbekistan,Com,RC,CR+CIP/LWAL+CDL/HBET:3-/COM,25891,5272386189.9851,7029848256.9918,5272386189.9851,0.0,0.0,20710831.0003063,17574620638.1269,799.9239504193079,848.5714859952737
UZB,Uzbekistan,Com,S,S/LFM+CDL/HBET:1-2/COM,13807,828035012.99766,946325728.00055,591453574.9868,0.0,0.0,2588854.0000381,2365814314.9905,187.5030057244948,913.846170914112
UZB,Uzbekistan,Com,W,W/LWAL+CDL/H:1/COM,69037,1423869728.94293,1423869728.94293,2847739455.00602,0.0,0.0,8629519.0000713,5695478909.9887705,124.99846459248374,659.9995793440761
UZB,Uzbekistan,Ind,ADO/E,EU+ETR/LWAL+CDN/H:1/IND,10322,254778511.99894,212315430.00099,382167769.99516,0.0,0.0,2064175.9999674,849261714.00066,199.97829877614802,411.42892564106575
UZB,Uzbekistan,Ind,ADO/E,MUR+ADO/LWAL+CDN/H:1/IND,10322,254778511.99748,212315430.00132,382167769.99761,0.0,0.0,2064175.9999726,849261714.00394,199.97829877665183,411.4289256416183
UZB,Uzbekistan,Ind,MCF,MCF/LWAL+CDL/H:1/IND,5162,200066461.99737,142904615.00204,228647383.9988,0.0,0.0,1032091.0000262,571618463.0093,199.94013948589694,553.8450223815431
UZB,Uzbekistan,Ind,MIX,MIX(MUR+W)/LWAL+CDL/H:1/IND,20642,636946287.00675,530788571.00311,955419430.99874,0.0,0.0,4128353.9998533,2123154287.9778,199.99777152665922,514.2859086341059
UZB,Uzbekistan,Ind,MUR,MUR+CLBRS/LWAL+CDL/H:1/IND,20642,636946287.00463,424630856.99825,1061577140.99948,0.0,0.0,4128353.9998604,2123154287.9856,199.99777152700318,514.2859086351108
