ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
THA,Thailand,Com,MIX,MIX(CR-W)/COM,535800.0,10716.0,86552307.6923,61823076.9231,98916923.0769,10716.0,0.0,247292307.6923
THA,Thailand,Com,MIX,MIX(CR-W)/COM1,2410000.0,12050.0,389307692.3077,278076923.0769,444923076.9231,48214.0,0.0,1112307692.3077
THA,Thailand,Com,MIX,MIX(CR-W)/COM5,853440.0,3556.0,206795076.9231,147710769.2308,236337230.7692,14244.0,0.0,590843076.9231
THA,Thailand,Com,MIX,MIX(M-W)/COM,1608200.0,32164.0,259786153.8462,185561538.4615,296898461.5385,32164.0,0.0,742246153.8462
THA,Thailand,Com,MIX,MIX(M-W)/COM1,7195400.0,35977.0,1162333846.1538,830238461.5385,1328381538.4615,143915.0,0.0,3320953846.1538
THA,Thailand,Com,MIX,MIX(M-W)/COM5,2572080.0,10717.0,623234769.2308,445167692.3077,712268307.6923,42877.0,0.0,1780670769.2308
THA,Thailand,Com,MUR,MUR/LWAL+DNO/H:1/COM,3251350.0,65027.0,525218076.9231,375155769.2308,600249230.7692,65027.0,0.0,1500623076.9231
THA,Thailand,Com,MUR,MUR/LWAL+DNO/H:1/COM1,9640550.0,192811.0,1557319615.3846,1112371153.8462,1779793846.1538,192811.0,0.0,4449484615.3846
THA,Thailand,Com,MUR,MUR/LWAL+DNO/H:1/COM12,618000.0,2060.0,332769230.7692,237692307.6923,380307692.3077,2060.0,0.0,950769230.7692
THA,Thailand,Com,MUR,MUR/LWAL+DNO/H:1/COM2,3714620.0,53066.0,700063000.0,500045000.0,800072000.0,53066.0,0.0,2000180000.0
THA,Thailand,Com,MUR,MUR/LWAL+DNO/H:1/COM3,2802400.0,56048.0,1056289230.7692,754492307.6923,1207187692.3077,56048.0,0.0,3017969230.7692
THA,Thailand,Com,MUR,MUR/LWAL+DNO/H:1/COM5,3420180.0,57003.0,828735923.0769,591954230.7692,947126769.2308,57003.0,0.0,2367816923.0769
THA,Thailand,Com,MUR,MUR/LWAL+DNO/H:2/COM12,222000.0,740.0,119538461.5385,85384615.3846,136615384.6154,740.0,0.0,341538461.5385
THA,Thailand,Com,RC,CR/LDUAL+DUL/HBET:13-/COM12,13512000.0,2252.0,9008000000.0,7882000000.0,5630000000.0,2252.0,0.0,22520000000.0
THA,Thailand,Com,RC,CR/LDUAL+DUL/HBET:13-/COM3,7530000.0,1004.0,3514000000.0,3074750000.0,2196250000.0,15031.0,0.0,8785000000.0
THA,Thailand,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM12,7680000.0,1280.0,5120000000.0,4480000000.0,3200000000.0,1280.0,0.0,12800000000.0
THA,Thailand,Com,RC,CR/LDUAL+DUL/HBET:6-12/COM3,16895000.0,3379.0,7884333333.3333,6898791666.6667,4927708333.3333,33799.0,0.0,19710833333.3333
THA,Thailand,Com,RC,CR/LDUAL+DUM/HBET:13-/COM12,3564000.0,594.0,2376000000.0,2079000000.0,1485000000.0,594.0,0.0,5940000000.0
THA,Thailand,Com,RC,CR/LDUAL+DUM/HBET:13-/COM3,1890000.0,252.0,882000000.0,771750000.0,551250000.0,3652.0,0.0,2205000000.0
THA,Thailand,Com,RC,CR/LDUAL+DUM/HBET:6-12/COM12,900000.0,150.0,600000000.0,525000000.0,375000000.0,150.0,0.0,1500000000.0
THA,Thailand,Com,RC,CR/LDUAL+DUM/HBET:6-12/COM3,1890000.0,378.0,882000000.0,771750000.0,551250000.0,3739.0,0.0,2205000000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:1/COM,1072300.0,21446.0,214460000.0,187652500.0,134037500.0,21446.0,0.0,536150000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:1/COM1,4835950.0,96719.0,967190000.0,846291250.0,604493750.0,96719.0,0.0,2417975000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:1/COM2,467110.0,6673.0,108992333.3333,95368291.6667,68120208.3333,6673.0,0.0,272480833.3333
THA,Thailand,Com,RC,CR/LFINF+DUL/H:1/COM3,950300.0,19006.0,443473333.3333,388039166.6667,277170833.3333,19006.0,0.0,1108683333.3333
THA,Thailand,Com,RC,CR/LFINF+DUL/H:1/COM5,2553840.0,42564.0,766152000.0,670383000.0,478845000.0,42564.0,0.0,1915380000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:2/COM,1077050.0,21541.0,215410000.0,188483750.0,134631250.0,21541.0,0.0,538525000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:2/COM1,4807000.0,24035.0,961400000.0,841225000.0,600875000.0,96130.0,0.0,2403500000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:2/COM12,1056600.0,3522.0,704400000.0,616350000.0,440250000.0,3522.0,0.0,1761000000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:2/COM2,467250.0,6675.0,109025000.0,95396875.0,68140625.0,6675.0,0.0,272562500.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:2/COM3,933000.0,4665.0,435400000.0,380975000.0,272125000.0,18648.0,0.0,1088500000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/H:2/COM5,1706160.0,7109.0,511848000.0,447867000.0,319905000.0,28453.0,0.0,1279620000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/HBET:3-5/COM1,13455120.0,16018.0,2691024000.0,2354646000.0,1681890000.0,192203.0,0.0,6727560000.0
THA,Thailand,Com,RC,CR/LFINF+DUL/HBET:3-5/COM12,3568000.0,3568.0,2378666666.6667,2081333333.3333,1486666666.6667,3568.0,0.0,5946666666.6667
THA,Thailand,Com,RC,CR/LFINF+DUL/HBET:3-5/COM3,3724000.0,4655.0,1737866666.6667,1520633333.3333,1086166666.6667,37247.0,0.0,4344666666.6667
THA,Thailand,Com,RC,CR/LFINF+DUL/HBET:3-5/COM5,1123840.0,1756.0,337152000.0,295008000.0,210720000.0,14068.0,0.0,842880000.0
THA,Thailand,Com,RC,CR/LFM+DUL/HBET:1-2/COM,2160500.0,21605.0,432100000.0,378087500.0,270062500.0,43214.0,0.0,1080250000.0
THA,Thailand,Com,RC,CR/LFM+DUL/HBET:1-2/COM2,3692290.0,52747.0,861534333.3333,753842541.6667,538458958.3333,52747.0,0.0,2153835833.3333
THA,Thailand,Com,RC,CR/LFM+DUL/HBET:1-2/COM5,2553000.0,42550.0,765900000.0,670162500.0,478687500.0,42550.0,0.0,1914750000.0
THA,Thailand,Com,S,S/LFM+DUL/HBET:1-2/COM2,1326800.0,13268.0,379947272.7273,295514545.4545,168865454.5455,13268.0,0.0,844327272.7273
THA,Thailand,Com,W,W/+DNO/HBET:1-2/COM,977500.0,9775.0,239931818.1818,186613636.3636,106636363.6364,19548.0,0.0,533181818.1818
THA,Thailand,Com,W,W/+DNO/HBET:1-2/COM1,8643000.0,172860.0,2121463636.3636,1650027272.7273,942872727.2727,172860.0,0.0,4714363636.3636
THA,Thailand,Com,W,W/+DNO/HBET:1-2/COM5,2315580.0,38593.0,852554454.5455,663097909.0909,378913090.9091,38593.0,0.0,1894565454.5455
THA,Thailand,Com,W,W/+DUL/HBET:1-2/COM,109900.0,1099.0,26975454.5455,20980909.0909,11989090.9091,2195.0,0.0,59945454.5455
THA,Thailand,Com,W,W/+DUL/HBET:1-2/COM1,956300.0,19126.0,234728181.8182,182566363.6364,104323636.3636,19126.0,0.0,521618181.8182
THA,Thailand,Com,W,W/+DUL/HBET:1-2/COM5,252000.0,4200.0,92781818.1818,72163636.3636,41236363.6364,4200.0,0.0,206181818.1818
THA,Thailand,Ind,MIX,MIX(CR-W)/IND2,1421730.0,15797.0,407131772.7273,180947454.5455,316658045.4545,15797.0,0.0,904737272.7273
THA,Thailand,Ind,MIX,MIX(M-W)/IND2,4309290.0,47881.0,1234023954.5455,548455090.9091,959796409.0909,47881.0,0.0,2742275454.5455
THA,Thailand,Ind,MUR,MUR/LWAL+DNO/H:1/IND2,5660730.0,62897.0,1320837000.0,660418500.0,1320837000.0,62897.0,0.0,3302092500.0
THA,Thailand,Ind,MUR,MUR/LWAL+DNO/H:1/IND6,627000.0,10450.0,146300000.0,73150000.0,146300000.0,10450.0,0.0,365750000.0
THA,Thailand,Ind,RC,CR/LFM+DUL/HBET:1-2/IND1,51522800.0,73604.0,34634771111.1111,15743077777.7778,12594462222.2222,73604.0,0.0,62972311111.1111
THA,Thailand,Ind,RC,CR/LFM+DUL/HBET:1-2/IND2,11381220.0,126458.0,4868633000.0,2213015000.0,1770412000.0,126458.0,0.0,8852060000.0
THA,Thailand,Ind,RC,CR/LFM+DUL/HBET:1-2/IND6,1256100.0,20935.0,537331666.6667,244241666.6667,195393333.3333,20935.0,0.0,976966666.6667
THA,Thailand,Ind,S,S/LFM+DUL/HBET:1-2/IND1,28225800.0,31362.0,15524190000.0,9314514000.0,6209676000.0,31362.0,0.0,31048380000.0
THA,Thailand,Ind,S,S/LFM+DUL/HBET:1-2/IND2,7674360.0,63953.0,2686026000.0,1611615600.0,1074410400.0,63953.0,0.0,5372052000.0
THA,Thailand,Ind,S,S/LFM+DUL/HBET:1-2/IND6,273760.0,3422.0,95816000.0,57489600.0,38326400.0,3422.0,0.0,191632000.0
THA,Thailand,Res,MIX,MIX(CR-W)/RES,52316883.0,780849.0,8968608514.2857,7473840428.5714,13452912771.4286,780849.0,2569418.9,29895361714.2857
THA,Thailand,Res,MIX,MIX(M-W)/RES,246209322.0,3674766.0,42207312342.8572,35172760285.7143,63310968514.2857,3674766.0,12662147.2,140691041142.8572
THA,Thailand,Res,MUR,MUR/LWAL+DNO/H:1/RES,99907318.0,1491154.0,7052281270.5882,16455322964.7059,23507604235.2941,1491154.0,5064650.4,47015208470.5882
THA,Thailand,Res,MUR,MUR/LWAL+DNO/H:1/RES2,33698186.0,251479.0,2378695482.3529,5550289458.8235,7928984941.1765,502963.0,1577838.3,15857969882.3529
THA,Thailand,Res,MUR,MUR/LWAL+DNO/H:2/RES,149962281.0,1492162.0,10585572776.4706,24699669811.7647,35285242588.2353,1492162.0,5069242.4,70570485176.4706
THA,Thailand,Res,MUR,MUR/LWAL+DNO/H:2/RES2,33687600.0,251400.0,2377948235.2941,5548545882.3529,7926494117.6471,502808.0,1577212.5,15852988235.2941
THA,Thailand,Res,OT,MATO/LN/H:1/EWME/RES,1682035.0,25105.0,288348857.1429,192232571.4286,480581428.5714,25105.0,83545.0,961162857.1429
THA,Thailand,Res,OT,MATO/LN/HBET:1-2/EWME/RES,2580136.5,25673.0,442309114.2857,294872742.8571,737181857.1429,38505.0,127798.3,1474363714.2857
THA,Thailand,Res,OT,UNK/H:1/RES,5097092.0,76076.0,359794729.4118,839521035.2941,1199315764.7059,76076.0,255718.5,2398631529.4118
THA,Thailand,Res,RC,CR/LDUAL+DUL/HBET:6-12/RES,11296800.0,2092.0,3389040000.0,6100272000.0,4066848000.0,73890.0,221445.7,13556160000.0
THA,Thailand,Res,RC,CR/LDUAL+DUM/HBET:13-/RES,927000.0,103.0,278100000.0,500580000.0,333720000.0,6155.0,18588.5,1112400000.0
THA,Thailand,Res,RC,CR/LDUAL+DUM/HBET:6-12/RES,8164800.0,1512.0,2449440000.0,4408992000.0,2939328000.0,53119.0,159380.9,9797760000.0
THA,Thailand,Res,RC,CR/LFINF+DUL/H:1/RES,97914480.0,1223931.0,16319080000.0,29374344000.0,19582896000.0,1223931.0,4011657.2,65276320000.0
THA,Thailand,Res,RC,CR/LFINF+DUL/H:1/RES2,66679680.0,416748.0,11113280000.0,20003904000.0,13335936000.0,833503.0,2548206.0,44453120000.0
THA,Thailand,Res,RC,CR/LFINF+DUL/H:2/RES,146324400.0,1219370.0,24387400000.0,43897320000.0,29264880000.0,1219370.0,3998781.8,97549600000.0
THA,Thailand,Res,RC,CR/LFINF+DUL/H:2/RES2,78327840.0,489549.0,13054640000.0,23498352000.0,15665568000.0,979102.0,2964501.6,52218560000.0
THA,Thailand,Res,RC,CR/LFINF+DUL/H:3/RES,38258400.0,159410.0,6376400000.0,11477520000.0,7651680000.0,478226.0,1502949.5,25505600000.0
THA,Thailand,Res,RC,CR/LFINF+DUL/H:3/RES2,84202560.0,350844.0,14033760000.0,25260768000.0,16840512000.0,1052532.0,3169457.3,56135040000.0
THA,Thailand,Res,RC,CR/LFINF+DUL/H:4/RES,61419600.0,51183.0,18425880000.0,33166584000.0,22111056000.0,409474.0,1200179.1,73703520000.0
THA,Thailand,Res,RC,CR/LFINF+DUL/H:5/RES,59373750.0,31666.0,17812125000.0,32061825000.0,21374550000.0,395847.0,1161863.2,71248500000.0
THA,Thailand,Res,RC,CR/LFINF+DUM/H:3/RES,7462500.0,24875.0,1741250000.0,3134250000.0,2089500000.0,74624.0,225369.7,6965000000.0
THA,Thailand,Res,RC,CR/LFINF+DUM/H:4/RES,9360000.0,7800.0,2808000000.0,5054400000.0,3369600000.0,62399.0,188449.4,11232000000.0
THA,Thailand,Res,RC,CR/LFINF+DUM/H:5/RES,12127500.0,6468.0,3638250000.0,6548850000.0,4365900000.0,80845.0,244157.6,14553000000.0
THA,Thailand,Res,W,W+WBB/LPB+DNO/H:1/RES,4215707.0,62921.0,722692628.5714,481795085.7143,1204487714.2857,62921.0,209509.6,2408975428.5714
THA,Thailand,Res,W,W+WO/LN/H:1/RES,251867204.0,3759212.0,43177234971.4286,28784823314.2857,71962058285.7143,3759212.0,12704490.1,143924116571.4286
THA,Thailand,Res,W,W+WO/LN/H:1/RES2,5453666.0,40699.0,934914171.4286,623276114.2857,1558190285.7143,81400.0,257041.5,3116380571.4286
THA,Thailand,Res,W,W/H:1/RES,24928221.0,372063.0,6647525600.0,5816584900.0,4154703500.0,372063.0,1219307.8,16618814000.0
THA,Thailand,Res,W,W/H:1/RES2,2399404.0,17906.0,639841066.6667,559860933.3333,399900666.6667,35799.0,110775.2,1599602666.6667
THA,Thailand,Res,W,W/H:2/RES,37387407.0,372014.0,9969975200.0,8723728300.0,6231234500.0,372014.0,1218499.0,24924938000.0
THA,Thailand,Res,W,W/H:2/RES2,2408516.0,17974.0,642270933.3333,561987066.6667,401419333.3333,35932.0,111467.0,1605677333.3333
