ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5A,TOTAL,8.0,109180.0,27293.0,0.0,364.0,136473.0,269.0,0.0,46.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5A,TOTAL,139.0,1875627.0,468907.0,0.0,6252.0,2344539.0,4615.0,0.0,45.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5A,TOTAL,82.0,1108925.0,277232.0,0.0,3696.0,1386157.0,2729.0,0.0,45.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5A,TOTAL,147.0,2078534.0,519638.0,0.0,6928.0,2598174.0,5115.0,0.0,47.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5B,TOTAL,80.0,2811222.0,702803.0,0.0,9371.0,3514031.0,6917.0,0.0,117.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5B,TOTAL,30.0,1092852.0,273216.0,0.0,3643.0,1366063.0,2689.0,0.0,121.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5B,TOTAL,56.0,1851927.0,462984.0,0.0,6173.0,2314907.0,4557.0,0.0,110.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5B,TOTAL,2.0,122018.0,30504.0,0.0,407.0,152524.0,300.0,0.0,204.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/COM:5B,TOTAL,35.0,1172035.0,293008.0,0.0,3907.0,1465045.0,2884.0,0.0,112.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND:2,TOTAL,140.0,6310567.0,2704534.0,0.0,21035.0,9015110.0,14339.0,0.0,150.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND:2,TOTAL,76.0,3425951.0,1468264.0,0.0,11420.0,4894220.0,7784.0,0.0,150.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND:2,TOTAL,108.0,4837561.0,2073241.0,0.0,16125.0,6910804.0,10992.0,0.0,149.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND:2,TOTAL,53.0,2406282.0,1031260.0,0.0,8021.0,3437548.0,5468.0,0.0,151.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/IND:2,TOTAL,20.0,907713.0,389019.0,0.0,3026.0,1296740.0,2063.0,0.0,151.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,URBAN,12446.0,260593448.0,45987049.0,68940.0,868644.0,306580793.0,475389.0,12761.0,70.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,RURAL,196335.0,3165766137.0,558664997.0,1246365.0,15828835.0,3724432302.0,8662620.0,207090.0,81.0,200.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,RURAL,5971.0,104523294.0,18444953.0,40830.0,522619.0,122968797.0,286017.0,6070.0,88.0,200.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,URBAN,2743.0,65696172.0,11593547.0,17660.0,218987.0,77289704.0,119849.0,2847.0,80.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,URBAN,15.0,258912.0,45690.0,73.0,863.0,304600.0,472.0,15.0,58.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,URBAN,3394.0,97216988.0,17155934.0,23654.0,324057.0,114372839.0,177348.0,3970.0,95.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,RURAL,81243.0,1424716011.0,251420173.0,560911.0,7123577.0,1676135031.0,3898514.0,83567.0,88.0,200.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,RURAL,158853.0,2817315187.0,497176488.0,1136014.0,14086568.0,3314484674.0,7709148.0,159913.0,89.0,200.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:1,URBAN,9423.0,235906639.0,41631492.0,62409.0,786353.0,277535960.0,430355.0,9736.0,83.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:2,URBAN,89.0,28078773.0,4955075.0,7428.0,93596.0,33033848.0,51222.0,2050.0,1052.0,300.0
TJK,Tajikistan,TJ-DU,Dushanbe,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:2,URBAN,37.0,30627819.0,5404921.0,7452.0,102093.0,36032712.0,55872.0,1765.0,2759.0,300.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:2,RURAL,7.0,709032.0,125125.0,279.0,3545.0,834155.0,1940.0,64.0,506.0,200.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:2,URBAN,5.0,2321250.0,409630.0,624.0,7738.0,2730885.0,4234.0,149.0,1548.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:2,RURAL,179.0,36339607.0,6412854.0,14307.0,181698.0,42752539.0,99437.0,2526.0,1015.0,200.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:2,RURAL,82.0,8770674.0,1547750.0,3537.0,43853.0,10318462.0,24000.0,531.0,535.0,200.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:2,URBAN,6.0,739350.0,130476.0,209.0,2465.0,869826.0,1349.0,47.0,411.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,HYB,HYB(MUR;W)/LWAL/CDN+ERN/H:1/RES:2,URBAN,154.0,56917567.0,10044291.0,15058.0,189725.0,66961797.0,103830.0,3227.0,1232.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:1,TOTAL,32.0,229046.0,57265.0,0.0,1527.0,286310.0,1127.0,0.0,48.0,150.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:1,TOTAL,2.0,13675.0,3419.0,0.0,91.0,17093.0,67.0,0.0,46.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,COM,OT,MATO/LN/CDN+ERN/H:1/COM:1,TOTAL,31.0,223763.0,55938.0,0.0,1492.0,279696.0,1101.0,0.0,48.0,150.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,OT,MATO/LN/CDN+ERN/H:1/COM:1,TOTAL,26.0,175806.0,43949.0,0.0,1172.0,219757.0,865.0,0.0,45.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,OT,MATO/LN/CDN+ERN/H:1/COM:1,TOTAL,12.0,81719.0,20429.0,0.0,545.0,102147.0,402.0,0.0,45.0,150.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,OT,MATO/LN/CDN+ERN/H:1/COM:2,TOTAL,30.0,498865.0,124718.0,0.0,3326.0,623583.0,2455.0,0.0,111.0,150.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:2,TOTAL,2.0,30361.0,7590.0,0.0,202.0,37951.0,149.0,0.0,101.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:2,TOTAL,27.0,456632.0,114157.0,0.0,3044.0,570784.0,2247.0,0.0,113.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,OT,MATO/LN/CDN+ERN/H:1/COM:2,TOTAL,12.0,230697.0,57674.0,0.0,1538.0,288370.0,1135.0,0.0,128.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,COM,OT,MATO/LN/CDN+ERN/H:1/COM:2,TOTAL,24.0,413937.0,103482.0,0.0,2760.0,517417.0,2037.0,0.0,115.0,150.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3,TOTAL,53.0,802390.0,200606.0,0.0,5349.0,1002996.0,3949.0,0.0,101.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3,TOTAL,59.0,921280.0,230322.0,0.0,6142.0,1151587.0,4534.0,0.0,104.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3,TOTAL,55.0,841880.0,210467.0,0.0,5613.0,1052340.0,4143.0,0.0,102.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3,TOTAL,20.0,317483.0,79371.0,0.0,2117.0,396858.0,1562.0,0.0,106.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3A,TOTAL,9.0,84300.0,21073.0,0.0,562.0,105374.0,415.0,0.0,62.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3A,TOTAL,20.0,272355.0,68089.0,0.0,1816.0,340443.0,1340.0,0.0,91.0,150.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3A,TOTAL,16.0,175805.0,43951.0,0.0,1172.0,219756.0,865.0,0.0,73.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3A,TOTAL,20.0,251843.0,62960.0,0.0,1679.0,314802.0,1239.0,0.0,84.0,150.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3B,TOTAL,3.0,20285.0,5071.0,0.0,135.0,25356.0,100.0,0.0,45.0,150.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:3C,TOTAL,1.0,36125.0,9031.0,0.0,241.0,45157.0,178.0,0.0,241.0,150.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5,TOTAL,9.0,94664.0,23665.0,0.0,631.0,118329.0,466.0,0.0,70.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5,TOTAL,8.0,171262.0,42816.0,0.0,1142.0,214079.0,843.0,0.0,143.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5,TOTAL,3.0,43069.0,10768.0,0.0,287.0,53837.0,212.0,0.0,96.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5,TOTAL,9.0,84211.0,21051.0,0.0,561.0,105260.0,414.0,0.0,62.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5A,TOTAL,2.0,13517.0,3379.0,0.0,90.0,16896.0,67.0,0.0,45.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5A,TOTAL,2.0,13615.0,3404.0,0.0,91.0,17019.0,67.0,0.0,46.0,150.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5A,TOTAL,4.0,27047.0,6761.0,0.0,180.0,33809.0,133.0,0.0,45.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5A,TOTAL,2.0,13579.0,3395.0,0.0,91.0,16973.0,67.0,0.0,46.0,149.0
TJK,Tajikistan,TJ-DU,Dushanbe,COM,OT,MATO/LN/CDN+ERN/H:1/COM:5B,TOTAL,4.0,60104.0,15027.0,0.0,401.0,75131.0,296.0,0.0,100.0,150.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,OT,MATO/LN/CDN+ERN/H:1/IND:2,TOTAL,1.0,22681.0,9720.0,0.0,151.0,32402.0,103.0,0.0,151.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,IND,OT,MATO/LN/CDN+ERN/H:1/IND:2,TOTAL,3.0,69120.0,29623.0,0.0,461.0,98743.0,314.0,0.0,154.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,OT,MATO/LN/CDN+ERN/H:1/IND:2,TOTAL,2.0,45090.0,19325.0,0.0,301.0,64415.0,205.0,0.0,150.0,150.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,RES,OT,MATO/LN/CDN+ERN/H:1/RES:1,RURAL,10.0,109410.0,19310.0,68.0,875.0,128720.0,479.0,10.0,88.0,125.0
TJK,Tajikistan,TJ-DU,Dushanbe,RES,OT,MATO/LN/CDN+ERN/H:1/RES:1,URBAN,89.0,1267881.0,223728.0,617.0,8452.0,1491609.0,4626.0,104.0,95.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,OT,MATO/LN/CDN+ERN/H:1/RES:1,URBAN,56.0,672405.0,118658.0,362.0,4483.0,791050.0,2453.0,58.0,80.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,OT,MATO/LN/CDN+ERN/H:1/RES:1,RURAL,254.0,2785365.0,491490.0,1755.0,22283.0,3276934.0,12196.0,261.0,88.0,125.0
TJK,Tajikistan,TJ-SU,Sughd,RES,OT,MATO/LN/CDN+ERN/H:1/RES:1,RURAL,326.0,3285428.0,579763.0,2070.0,26284.0,3865309.0,14385.0,344.0,81.0,125.0
TJK,Tajikistan,TJ-SU,Sughd,RES,OT,MATO/LN/CDN+ERN/H:1/RES:1,URBAN,80.0,837441.0,147761.0,443.0,5583.0,985260.0,3056.0,82.0,70.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,OT,MATO/LN/CDN+ERN/H:1/RES:1,RURAL,661.0,7329183.0,1293396.0,4728.0,58632.0,8622577.0,32089.0,666.0,89.0,125.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,OT,MATO/LN/CDN+ERN/H:1/RES:1,URBAN,54.0,678637.0,119772.0,359.0,4524.0,798390.0,2476.0,56.0,84.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,IND,OT,MATO/LN/CDN+ERN/H:2/IND:2,TOTAL,1.0,47197.0,20227.0,0.0,315.0,67424.0,215.0,0.0,315.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,OT,MATO/LN/CDN+ERN/H:2/IND:2,TOTAL,3.0,136502.0,58501.0,0.0,910.0,195003.0,621.0,0.0,303.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,RURAL,154.0,1552012.0,273853.0,978.0,12416.0,1825905.0,6798.0,162.0,81.0,125.0
TJK,Tajikistan,TJ-SU,Sughd,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,URBAN,67.0,701357.0,123750.0,371.0,4676.0,825144.0,2560.0,69.0,70.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,URBAN,28.0,351884.0,62104.0,186.0,2346.0,413980.0,1284.0,29.0,84.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,RURAL,311.0,3447086.0,608316.0,2224.0,27576.0,4055401.0,15099.0,313.0,89.0,125.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,RURAL,103.0,1129498.0,199305.0,712.0,9036.0,1328830.0,4948.0,106.0,88.0,125.0
TJK,Tajikistan,TJ-DU,Dushanbe,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,URBAN,208.0,2957048.0,521830.0,1439.0,19714.0,3478874.0,10794.0,242.0,95.0,150.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,URBAN,2.0,17261.0,3046.0,10.0,115.0,20307.0,63.0,2.0,58.0,150.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,RURAL,1.0,10941.0,1931.0,7.0,88.0,12872.0,48.0,1.0,88.0,124.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,OT,MATO/LN/CDN+ERN/H:2/RES:1,URBAN,28.0,311410.0,54952.0,167.0,2076.0,366354.0,1137.0,27.0,74.0,150.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,OT,MATO/LN/CDN+ERN/H:3/RES:1,URBAN,35.0,439852.0,77629.0,233.0,2932.0,517475.0,1606.0,36.0,84.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,OT,MATO/LN/CDN+ERN/H:3/RES:1,RURAL,57.0,625062.0,110295.0,394.0,5001.0,735366.0,2739.0,59.0,88.0,125.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,OT,MATO/LN/CDN+ERN/H:3/RES:1,URBAN,16.0,186802.0,32964.0,100.0,1245.0,219764.0,682.0,16.0,78.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,RES,OT,MATO/LN/CDN+ERN/H:3/RES:1,URBAN,151.0,1580682.0,278910.0,836.0,10538.0,1859688.0,5773.0,155.0,70.0,150.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,RES,OT,MATO/LN/CDN+ERN/H:3/RES:1,URBAN,4.0,34522.0,6092.0,20.0,230.0,40614.0,126.0,4.0,58.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,RES,OT,MATO/LN/CDN+ERN/H:3/RES:1,RURAL,113.0,1138814.0,200951.0,717.0,9111.0,1339794.0,4991.0,119.0,81.0,125.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,OT,MATO/LN/CDN+ERN/H:3/RES:1,RURAL,120.0,1330051.0,234720.0,858.0,10640.0,1564771.0,5829.0,121.0,89.0,125.0
TJK,Tajikistan,TJ-DU,Dushanbe,RES,OT,MATO/LN/CDN+ERN/H:3/RES:1,URBAN,432.0,6152838.0,1085771.0,2994.0,41019.0,7238640.0,22469.0,503.0,95.0,150.0
TJK,Tajikistan,TJ-RA,Nohiyahoi tobei jumhurí,RES,OT,MATO/LN/CDN+ERN/H:3/RES:2,RURAL,4.0,253226.0,44688.0,160.0,2026.0,297912.0,1110.0,37.0,506.0,125.0
TJK,Tajikistan,TJ-KT,Khatlon,RES,OT,MATO/LN/CDN+ERN/H:3/RES:2,RURAL,4.0,267396.0,47188.0,173.0,2139.0,314584.0,1172.0,26.0,535.0,125.0
TJK,Tajikistan,TJ-DU,Dushanbe,IND,OT,MATO/LN/CDN+ERN/H:>2/IND:2,TOTAL,3.0,202851.0,86937.0,0.0,1352.0,289788.0,923.0,0.0,451.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,IND,OT,MATO/LN/CDN+ERN/H:>2/IND:2,TOTAL,1.0,67740.0,29032.0,0.0,452.0,96772.0,308.0,0.0,452.0,150.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:1,TOTAL,2.0,27381.0,6845.0,0.0,91.0,34226.0,54.0,0.0,46.0,301.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:2,TOTAL,12.0,365909.0,91476.0,0.0,1220.0,457387.0,719.0,0.0,102.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:3,TOTAL,6.0,183877.0,45969.0,0.0,613.0,229847.0,361.0,0.0,102.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:3,TOTAL,1.0,30615.0,7654.0,0.0,102.0,38269.0,60.0,0.0,102.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:3A,TOTAL,1.0,36215.0,9054.0,0.0,121.0,45268.0,71.0,0.0,121.0,299.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:3A,TOTAL,1.0,13558.0,3389.0,0.0,45.0,16947.0,27.0,0.0,45.0,301.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:5,TOTAL,2.0,28118.0,7030.0,0.0,94.0,35148.0,55.0,0.0,47.0,299.0
TJK,Tajikistan,TJ-KT,Khatlon,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:5,TOTAL,1.0,13515.0,3379.0,0.0,45.0,16894.0,27.0,0.0,45.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:1/COM:5B,TOTAL,1.0,30540.0,7635.0,0.0,102.0,38175.0,60.0,0.0,102.0,299.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:1/IND:2,TOTAL,1.0,45050.0,15017.0,0.0,150.0,60067.0,88.0,0.0,150.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:1/IND:2,TOTAL,3.0,137118.0,45706.0,0.0,457.0,182826.0,269.0,0.0,152.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:1/IND:2,TOTAL,1.0,45128.0,15043.0,0.0,150.0,60170.0,89.0,0.0,150.0,301.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:1/IND:3,TOTAL,1.0,91210.0,30403.0,0.0,304.0,121614.0,179.0,0.0,304.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:1/IND:4,TOTAL,1.0,90320.0,30107.0,0.0,301.0,120427.0,177.0,0.0,301.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:1/IND:6,TOTAL,2.0,90480.0,30160.0,0.0,302.0,120641.0,178.0,0.0,151.0,300.0
TJK,Tajikistan,TJ-KT,Khatlon,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:1/IND:6,TOTAL,1.0,45050.0,15017.0,0.0,150.0,60067.0,88.0,0.0,150.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:2/COM:1,TOTAL,3.0,81845.0,20461.0,0.0,273.0,102305.0,161.0,0.0,91.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:2/COM:2,TOTAL,1.0,60886.0,15222.0,0.0,203.0,76108.0,120.0,0.0,203.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:2/COM:3,TOTAL,4.0,241980.0,60496.0,0.0,807.0,302476.0,476.0,0.0,202.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:2/COM:3A,TOTAL,2.0,324987.0,81247.0,0.0,1083.0,406234.0,639.0,0.0,542.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:2/COM:5,TOTAL,1.0,27094.0,6773.0,0.0,90.0,33867.0,53.0,0.0,90.0,301.0
TJK,Tajikistan,TJ-SU,Sughd,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:2/IND:2,TOTAL,1.0,91210.0,30403.0,0.0,304.0,121614.0,179.0,0.0,304.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:3/COM:1,TOTAL,4.0,664675.0,166168.0,0.0,2216.0,830843.0,1307.0,0.0,554.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:3/COM:2,TOTAL,1.0,270467.0,67617.0,0.0,902.0,338084.0,532.0,0.0,902.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:3/COM:3,TOTAL,1.0,360623.0,90156.0,0.0,1202.0,450778.0,709.0,0.0,1202.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERH/H:3/COM:3A,TOTAL,1.0,435292.0,108823.0,0.0,1451.0,544115.0,856.0,0.0,1451.0,300.0
TJK,Tajikistan,TJ-GB,Kŭhistoni Badakhshon,IND,MR|MCF,MCF/LWAL/CDH+ERH/H:>2/IND:2,TOTAL,1.0,135470.0,45157.0,0.0,452.0,180626.0,267.0,0.0,452.0,300.0
TJK,Tajikistan,TJ-SU,Sughd,COM,MR|MCF,MCF/LWAL/CDH+ERL/H:1/COM:1,TOTAL,2.0,27428.0,6857.0,0.0,91.0,34285.0,54.0,0.0,46.0,301.0
