ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
PAN,Panama,Com,MCF,MCF/LWAL+CDL+DUL/HEX:1/COM,287981.6565,1604.0,65903495.0,47073926.0,75318278.0,0.0,0.0,188295698.0
PAN,Panama,Com,MCF,MCF/LWAL+CDL+DUL/HEX:2/COM,3463381.7,9620.0,839204023.0,599431449.0,959090316.0,0.0,0.0,2397725790.0
PAN,Panama,Com,MCF,MCF/LWAL+CDL+DUL/HEX:3/COM,1297018.2931,2400.0,405068793.0,289334847.0,462935763.0,0.0,0.0,1157339403.0
PAN,Panama,Com,RC,CR+PCPS/LFM+CDL+DUL/HEX:1/COM,88088.2024,491.0,24958322.0,21838533.0,15598953.0,0.0,0.0,62395807.0
PAN,Panama,Com,RC,CR+PCPS/LFM+CDL+DUL/HEX:2/COM,19575.1533,54.0,5872546.0,5138478.0,3670341.0,0.0,0.0,14681366.0
PAN,Panama,Com,RC,"CR/LDUAL+CDL+DUL/HBET:12,24/COM",952473.65,293.0,457187351.0,400038932.0,285742096.0,0.0,0.0,1142968373.0
PAN,Panama,Com,RC,CR/LDUAL+CDL+DUL/HEX:3/COM,319242.3224,592.0,123440366.0,108010320.0,77150227.0,0.0,0.0,308600912.0
PAN,Panama,Com,RC,CR/LDUAL+CDL+DUL/HEX:7/COM,890508.5958,994.0,427444123.0,374013610.0,267152579.0,0.0,0.0,1068610309.0
PAN,Panama,Com,RC,CR/LFM+CDL+DUL/HEX:2/COM,416502.5044,1160.0,124950751.0,109331908.0,78094219.0,0.0,0.0,312376879.0
PAN,Panama,Com,RC,CR/LFM+CDL+DUL/HEX:3/COM,1883940.8362,3491.0,728457122.0,637399984.0,455285701.0,0.0,0.0,1821142811.0
PAN,Panama,Com,RC,CR/LFM+CDL+DUL/HEX:7/COM,1041256.2611,1160.0,499803003.0,437327629.0,312376879.0,0.0,0.0,1249507505.0
PAN,Panama,Com,S,"S+SR/LFBR+CDL+DUL/HBET:12,24/COM",2935608.7306,907.0,1729340419.0,1345042546.0,768595740.0,0.0,0.0,3842978709.0
PAN,Panama,Com,S,S+SR/LFINF+CDL+DUL/HEX:1/COM,767.7553,4.0,266969.0,207643.0,118653.0,0.0,0.0,593263.0
PAN,Panama,Com,S,S+SR/LFM+CDL+DUL/HEX:1/COM,1236582.9788,6871.0,429993627.0,334439487.0,191108279.0,0.0,0.0,955541394.0
PAN,Panama,Com,S,S+SR/LFM+CDL+DUL/HEX:2/COM,274265.4756,762.0,100979560.0,78539660.0,44879804.0,0.0,0.0,224399025.0
PAN,Panama,Com,W,W+WLI/LWAL+CDL+DUL/HEX:1/COM,330492.32,1834.0,114921193.0,89383150.0,51076086.0,0.0,0.0,255380428.0
PAN,Panama,Com,W,W+WLI/LWAL+CDL+DUL/HEX:2/COM,991476.96,2753.0,365043790.0,283922948.0,162241684.0,0.0,0.0,811208424.0
PAN,Panama,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,2401488.0,2004.0,1159263753.0,515228335.0,901649585.0,0.0,0.0,2576141673.0
PAN,Panama,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:2/IND,529272.0,222.0,285806880.0,127025280.0,222294240.0,0.0,0.0,635126400.0
PAN,Panama,Ind,RC,CR+PCPS/LFM+CDL+DUL/HEX:1/IND,798120.0,665.0,575533200.0,261606000.0,209284800.0,0.0,0.0,1046424000.0
PAN,Panama,Ind,RC,CR+PCPS/LFM+CDL+DUL/HEX:2/IND,172512.0,73.0,139159680.0,63254400.0,50603520.0,0.0,0.0,253017600.0
PAN,Panama,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,1600560.0,1335.0,1154181600.0,524628000.0,419702400.0,0.0,0.0,2098512000.0
PAN,Panama,Ind,RC,CR/LFM+CDL+DUL/HEX:2/IND,351744.0,148.0,283740160.0,128972800.0,103178240.0,0.0,0.0,515891200.0
PAN,Panama,Ind,S,S+SR/LFBR+CDL+DUL/HEX:1/IND,14256.0,12.0,8411040.0,5046624.0,3364416.0,0.0,0.0,16822080.0
PAN,Panama,Ind,S,S+SR/LFBR+CDL+DUL/HEX:2/IND,1344.0,1.0,887040.0,532224.0,354816.0,0.0,0.0,1774080.0
PAN,Panama,Ind,S,S+SR/LFINF+CDL+DUL/HEX:1/IND,1629936.0,1360.0,961662240.0,576997344.0,384664896.0,0.0,0.0,1923324480.0
PAN,Panama,Ind,S,S+SR/LFINF+CDL+DUL/HEX:2/IND,355968.0,150.0,234938880.0,140963328.0,93975552.0,0.0,0.0,469877760.0
PAN,Panama,Ind,S,S+SR/LFM+CDL+DUL/HEX:1/IND,1629936.0,1360.0,961662240.0,576997344.0,384664896.0,0.0,0.0,1923324480.0
PAN,Panama,Ind,S,S+SR/LFM+CDL+DUL/HEX:2/IND,355968.0,150.0,234938880.0,140963328.0,93975552.0,0.0,0.0,469877760.0
PAN,Panama,Res,ADO/E,MUR+ADO/LWAL+DNO/HEX:1/RES,1313545.8,18397.0,70931473.2,165506770.8,236438244.0,18397.0,75611.0,472876488.0
PAN,Panama,Res,MCF,MCF/LWAL+CDL+DUL/HEX:1/RES,5864040.0,53700.0,1538053920.0,1281711600.0,2307080880.0,53700.0,199069.0,5126846400.0
PAN,Panama,Res,MCF,MCF/LWAL+CDL+DUL/HEX:2/RES,12587702.4,64040.0,3301574515.2,2751312096.0,4952361772.8,76870.0,285875.0,11005248384.0
PAN,Panama,Res,MCF,MCF/LWAL+CDL+DUL/HEX:3/RES,2035349.316,9273.0,533843049.168,444869207.64,800764573.752,18636.0,68053.0,1779476830.56
PAN,Panama,Res,MCF,MCF/LWAL+CDM+DUM/HEX:1/RES,2901444.0,26570.0,761007312.0,634172760.0,1141510968.0,26570.0,98352.0,2536691040.0
PAN,Panama,Res,MCF,MCF/LWAL+CDM+DUM/HEX:2/RES,5364712.08,27293.0,1407087339.84,1172572783.2,2110631009.76,32778.0,121364.0,4690291132.8
PAN,Panama,Res,MCF,MCF/LWAL+CDM+DUM/HEX:3/RES,2024155.224,9222.0,530906998.752,442422498.96,796360498.128,18533.0,67672.0,1769689995.84
PAN,Panama,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,6465841.2,59211.0,847948888.8,706624074.0,1271923333.2,59211.0,219709.0,2826496296.0
PAN,Panama,Res,MR,MR/LWAL+CDL+DUL/HEX:2/RES,10656303.84,54214.0,2794996264.32,2329163553.6,4192494396.48,65078.0,241571.0,9316654214.4
PAN,Panama,Res,MR,MR/LWAL+CDL+DUL/HEX:3/RES,2293910.892,10451.0,601660056.816,501383380.68,902490085.224,21006.0,76920.0,2005533522.72
PAN,Panama,Res,MR,MR/LWAL+CDM+DUM/HEX:1/RES,3416540.4,31287.0,896109739.2,746758116.0,1344164608.8,31287.0,116091.0,2987032464.0
PAN,Panama,Res,MR,MR/LWAL+CDM+DUM/HEX:2/RES,4205794.32,21397.0,1103119767.36,919266472.8,1654679651.04,25692.0,94767.0,3677065891.2
PAN,Panama,Res,MR,MR/LWAL+CDM+DUM/HEX:3/RES,2024155.224,9222.0,530906998.752,442422498.96,796360498.128,18533.0,67672.0,1769689995.84
PAN,Panama,Res,MUR,MUR+ST/LWAL+DNO/HEX:1/RES,96132.96,1122.0,5191179.84,12112752.96,17303932.8,1122.0,4887.0,34607865.6
PAN,Panama,Res,MUR,MUR/LWAL+DNO/HEX:1/RES,6210514.8,86982.0,335367799.2,782524864.8,1117892664.0,86982.0,326273.0,2235785328.0
PAN,Panama,Res,MUR,MUR/LWAL+DNO/HEX:2/RES,8422772.4,78644.0,454829709.6,1061269322.4,1516099032.0,94365.0,294151.0,3032198064.0
PAN,Panama,Res,OT,UNK/UNK+DNO/HEX:1/RES,795866.4,15791.0,162356745.6,142062152.4,101472966.0,15791.0,79230.0,405891864.0
PAN,Panama,Res,RC,"CR/LDUAL+CDH+DUH/HBET:12,24/RES",1303020.0,127.0,545141871.3785,981255368.4814,654170245.6542,7620.0,23333.0,2180567485.5142
PAN,Panama,Res,RC,CR/LDUAL+CDH+DUH/HEX:12/RES,1288655.9999,157.0,539132433.3493,970438380.0288,646958920.0192,7536.0,23438.0,2156529733.3973
PAN,Panama,Res,RC,CR/LDUAL+CDH+DUH/HEX:7/RES,1313279.9999,240.0,549434327.0,988981788.6001,659321192.4,7680.0,23654.0,2197737308.0002
PAN,Panama,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,1216441.8,10727.0,124077063.6,223338714.48,148892476.32,12871.0,47548.0,496308254.4
PAN,Panama,Res,RC,CR/LFINF+CDL+DUL/HEX:3/RES,203114.52,1604.0,20717681.04,37291825.872,24861217.248,3219.0,11574.0,82870724.16
PAN,Panama,Res,RC,CR/LFINF+CDL+DUL/HEX:4/RES,492030.0,781.0,50187060.0,90336708.0,60224472.0,7810.0,24999.0,200748240.0
PAN,Panama,Res,RC,CR/LFINF+CDL+DUL/HEX:5/RES,489825.0,622.0,49962150.0,89931870.0,59954580.0,7763.0,24874.0,199848600.0
PAN,Panama,Res,RC,CR/LFINF+CDM+DUM/HEX:2/RES,3083605.2,14642.0,629055460.8,1132299829.44,754866552.96,17559.0,64660.0,2516221843.2
PAN,Panama,Res,RC,CR/LFINF+CDM+DUM/HEX:3/RES,392498.73,1669.0,80069740.92,144125533.656,96083689.104,3351.0,11441.0,320278963.68
PAN,Panama,Res,RC,CR/LFINF+CDM+DUM/HEX:4/RES,989820.0,846.0,201923280.0,363461904.0,242307936.0,8460.0,27210.0,807693120.0
PAN,Panama,Res,RC,CR/LFINF+CDM+DUM/HEX:5/RES,982800.0,672.0,200491200.0,360884160.0,240589440.0,8388.0,27107.0,801964800.0
PAN,Panama,Res,RC,CR/LFINF+CDM+DUM/HEX:6/RES,1249560.0,712.0,254910240.0,458838432.0,305892288.0,10680.0,34011.0,1019640960.0
PAN,Panama,Res,RC,CR/LFM+CDL+DUL/HEX:1/RES,789075.0,12525.0,80485650.0,144874170.0,96582780.0,12525.0,46613.0,321942600.0
PAN,Panama,Res,RC,CR/LFM+CDL+DUL/HEX:2/RES,1192741.2,10518.0,121659602.4,218987284.32,145991522.88,12618.0,46613.0,486638409.6
PAN,Panama,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,1558720.8,30927.0,317979043.2,278231662.8,198736902.0,30927.0,134104.0,794947608.0
PAN,Panama,Res,W,W+WLI/LWAL+CDL+DUL/HEX:2/RES,468568.8,6198.0,95588035.2,83639530.8,59742522.0,7401.0,26005.0,238970088.0
PAN,Panama,Res,W,W+WLI/LWAL+CDL+DUL/HEX:2/SOS/RES,455187.6,6021.0,92858270.4,81250986.6,58036419.0,7189.0,25341.0,232145676.0
PAN,Panama,Res,W,W+WS/LPB+CDL+DUL/HEX:1/RES,3520843.2,69858.0,718252012.8,628470511.2,448907508.0,69858.0,320383.0,1795630032.0
