ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
DEU,Germany,IND,CR-,CR+PC/LFM/CDL+ERL/H:1/IND,TOTAL,70132.0,106401516907.0,35467172307.0,0.0,81222532.0,141868689185.0,32735515.0,0.0,1158.0,1310.0
DEU,Germany,IND,CR-,CR+PC/LFM/CDL+ERM/H:2/IND,TOTAL,46755.0,70934344650.0,23644781581.0,0.0,54148355.0,94579126123.0,21848935.0,0.0,1158.0,1310.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:0.0/H:1/COM,TOTAL,50643.0,117234186748.0,29308546681.0,0.0,58036726.0,146542733425.0,25121275.0,0.0,1146.0,2020.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:0.0/H:2/COM,TOTAL,7078.0,16542655354.0,4135663844.0,0.0,8189433.0,20678319185.0,3548228.0,0.0,1157.0,2020.0
DEU,Germany,RES,CR+,CR/LFINF/CDH+ERH+LFC:0.0/H:2/RES,BIG_CITY,5005.0,1174111074.0,207196073.0,11297.0,460436.0,1381307146.0,146891.0,5005.0,92.0,2550.0
DEU,Germany,RES,CR+,CR/LFINF/CDH+ERH+LFC:0.0/H:2/RES,URBAN,78618.0,16418627462.0,2897404833.0,140602.0,7232876.0,19316032313.0,2307480.0,78618.0,92.0,2270.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:0.0/H:3-5/COM,TOTAL,33651.0,155290913269.0,38822728314.0,0.0,76876690.0,194113641572.0,33372426.0,0.0,2285.0,2020.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:4.0/H:1/COM,TOTAL,9634.0,22302197228.0,5575549305.0,0.0,11040692.0,27877746539.0,4778978.0,0.0,1146.0,2020.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:4.0/H:2/COM,TOTAL,1346.0,3146976242.0,786744054.0,0.0,1557909.0,3933720303.0,674994.0,0.0,1157.0,2020.0
DEU,Germany,RES,CR+,CR/LFINF/CDH+ERH+LFC:4.0/H:2/RES,URBAN,15689.0,3276490987.0,578204297.0,29475.0,1443388.0,3854695269.0,460479.0,15689.0,92.0,2270.0
DEU,Germany,RES,CR+,CR/LFINF/CDH+ERH+LFC:4.0/H:2/RES,BIG_CITY,417.0,97836271.0,17265224.0,791.0,38367.0,115101496.0,12240.0,417.0,92.0,2550.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:4.0/H:3-5/COM,TOTAL,6401.0,29541534790.0,7385383700.0,0.0,14624522.0,36926918490.0,6348554.0,0.0,2285.0,2020.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:6.0/H:1/COM,TOTAL,2945.0,6816882548.0,1704220635.0,0.0,3374694.0,8521103181.0,1460741.0,0.0,1146.0,2020.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:6.0/H:2/COM,TOTAL,412.0,961908182.0,240477047.0,0.0,476192.0,1202385229.0,206319.0,0.0,1156.0,2020.0
DEU,Germany,RES,CR+,CR/LFINF/CDH+ERH+LFC:6.0/H:2/RES,URBAN,6206.0,1295986425.0,228703482.0,11936.0,570919.0,1524689907.0,182138.0,6206.0,92.0,2270.0
DEU,Germany,RES,CR+,CR/LFINF/CDH+ERH+LFC:6.0/H:2/RES,BIG_CITY,895.0,209983937.0,37055989.0,1764.0,82347.0,247039926.0,26271.0,895.0,92.0,2550.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:6.0/H:3-5/COM,TOTAL,1957.0,9029801673.0,2257450419.0,0.0,4470199.0,11287252093.0,1940528.0,0.0,2284.0,2020.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:8.0/H:1/COM,TOTAL,1264.0,2925647523.0,731411881.0,0.0,1448340.0,3657059402.0,626916.0,0.0,1146.0,2020.0
DEU,Germany,COM,CR+,CR/LFINF/CDH+ERH+LFC:8.0/H:2/COM,TOTAL,177.0,412833367.0,103208342.0,0.0,204373.0,516041714.0,88548.0,0.0,1155.0,2020.0
DEU,Germany,RES,CR+,CR/LFINF/CDH+ERH+LFC:8.0/H:2/RES,URBAN,3250.0,678804489.0,119789028.0,6433.0,299033.0,798593520.0,95399.0,3250.0,92.0,2270.0
