ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
MOZ,Mozambique,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,31962.0,267575726.0,267575726.0,535151443.0,31962.0,0.0,4154344.0,1070302891.0,129.97759839809774,257.63463280845303
MOZ,Mozambique,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,15975.0,274734707.0,274734707.0,549469402.0,31956.0,0.0,4154349.0,1098938804.0,260.0531455399061,264.52731920211806
MOZ,Mozambique,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,677.0,42369365.0,42369365.0,84738732.0,3361.0,0.0,604755.0,169477458.0,893.2865583456426,280.24151598581244
MOZ,Mozambique,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,2290.0,31942324.0,38330788.0,57496181.0,2290.0,0.0,297559.0,127769296.0,129.93842794759826,429.39146858270124
MOZ,Mozambique,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,1141.0,32796941.0,39356329.0,59034491.0,2289.0,0.0,297560.0,131187757.0,260.7887817703769,440.8783337814222
MOZ,Mozambique,Com,MCF,MCF+CB/LWAL+CDL/HBET:3-6/COM,103.0,10502637.0,12603165.0,18904746.0,502.0,0.0,89750.0,42010548.0,871.3592233009708,468.08410027855155
MOZ,Mozambique,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,672.0,9365060.0,11238070.0,16857105.0,672.0,0.0,87239.0,37460234.0,129.81994047619048,429.39779227180503
MOZ,Mozambique,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,336.0,9615622.0,11538744.0,17308118.0,671.0,0.0,87241.0,38462481.0,259.6458333333333,440.8762049953577
MOZ,Mozambique,Com,MCF,MCF+CL/LWAL+CDL/HBET:3-6/COM,28.0,2817357.0,3380828.0,5071244.0,133.0,0.0,23839.0,11269431.0,851.3928571428571,472.73086119384203
MOZ,Mozambique,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,15868.0,166134947.0,166134947.0,332269889.0,15868.0,0.0,2063511.0,664539785.0,130.04228636249056,322.04324813388445
MOZ,Mozambique,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,7939.0,170579882.0,170579882.0,341159765.0,15878.0,0.0,2063515.0,682319526.0,259.921274719738,330.6588641226257
MOZ,Mozambique,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,332.0,26132385.0,26132385.0,52264775.0,1657.0,0.0,298170.0,104529543.0,898.1024096385543,350.57028876144483
MOZ,Mozambique,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,10806.0,113089589.0,113089589.0,226179169.0,10806.0,0.0,1404655.0,452358341.0,129.9884323523968,322.0423100334246
MOZ,Mozambique,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,5399.0,116115290.0,116115290.0,232230587.0,10804.0,0.0,1404652.0,464461179.0,260.1689201704019,330.6592515441547
MOZ,Mozambique,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,228.0,17600057.0,17600057.0,35200115.0,1116.0,0.0,200571.0,70400226.0,879.6973684210526,350.99902777570037
MOZ,Mozambique,Com,RC,CR/LFINF+CDL/H:1/COM,658.0,11802108.0,15736149.0,11802108.0,658.0,0.0,85511.0,39340362.0,129.95592705167172,460.0620037188198
MOZ,Mozambique,Com,RC,CR/LFINF+CDL/H:2/COM,1149.0,42412563.0,56550081.0,42412563.0,2302.0,0.0,299286.0,141375199.0,260.4751958224543,472.3749156325388
MOZ,Mozambique,Com,RC,CR/LFINF+CDL/H:3/COM,769.0,51496396.0,68661860.0,51496396.0,2301.0,0.0,345335.0,171654656.0,449.0702210663199,497.06706820913024
MOZ,Mozambique,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,198.0,32365316.0,43153756.0,32365316.0,986.0,0.0,236800.0,107884385.0,1195.959595959596,455.5928420608108
MOZ,Mozambique,Com,RC,CR/LFINF+CDL/HBET:8+/COM,29.0,19131162.0,25508214.0,19131162.0,309.0,0.0,98733.0,63770540.0,3404.5862068965516,645.8888112383904
MOZ,Mozambique,Com,W,W+WLI/LWAL+CDL/H:1/COM,36526.0,494024727.0,564599687.0,352874804.0,36526.0,0.0,4748197.0,1411499220.0,129.99498987022943,297.2705681756675
MOZ,Mozambique,Com,W,W+WLI/LWAL+CDL/H:2/COM,6087.0,169080780.0,193235177.0,120771982.0,12177.0,0.0,1582733.0,483087947.0,260.0185641531132,305.2239051059149
MOZ,Mozambique,Com,W,W/LWAL+CDL/H:1/COM,1494.0,23568580.0,26935521.0,16834702.0,1494.0,0.0,194164.0,67338802.0,129.96251673360106,346.81404379802643
MOZ,Mozambique,Com,W,W/LWAL+CDL/H:2/COM,747.0,24199158.0,27656180.0,17285115.0,1495.0,0.0,194164.0,69140447.0,259.9250334672021,356.0930296038401
