ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
VNM,Vietnam,COM,CR-,CR/LDUAL/CDL+ERL/H:6-12/COM:3,TOTAL,8970.0,21527673987.0,3799001292.0,0.0,44849321.0,25326675278.0,27884471.0,0.0,5000.0,480.0
VNM,Vietnam,COM,CR-,CR/LDUAL/CDL+ERL/H:6-12/COM:5B,TOTAL,2416.0,1739580127.0,306984728.0,0.0,3624125.0,2046564854.0,2253252.0,0.0,1500.0,480.0
VNM,Vietnam,RES,CR-,CR/LDUAL/CDL+ERL/H:6-12/RES,URBAN,231.0,337374933.0,59536750.0,27776.0,1249537.0,396911688.0,549478.0,6663.0,5409.0,270.0
VNM,Vietnam,COM,CR-,CR/LDUAL/CDL+ERL/H:>12/COM:3,TOTAL,2634.0,9483500986.0,1673558995.0,0.0,19757294.0,11157059980.0,12315859.0,0.0,7501.0,480.0
VNM,Vietnam,COM,CR-,CR/LDUAL/CDL+ERL/H:>12/COM:5B,TOTAL,2249.0,1619551492.0,285803204.0,0.0,3374066.0,1905354695.0,2103249.0,0.0,1500.0,480.0
VNM,Vietnam,COM,CR+,CR/LDUAL/CDM+ERM/H:6-12/COM:3,TOTAL,1452.0,3484958875.0,614992744.0,0.0,7260331.0,4099951618.0,4514015.0,0.0,5000.0,480.0
VNM,Vietnam,COM,CR+,CR/LDUAL/CDM+ERM/H:6-12/COM:5B,TOTAL,409.0,294364812.0,51946733.0,0.0,613260.0,346311543.0,381286.0,0.0,1499.0,480.0
VNM,Vietnam,COM,CR+,CR/LDUAL/CDM+ERM/H:>12/COM:3,TOTAL,939.0,3379655794.0,596409847.0,0.0,7040950.0,3976065643.0,4389029.0,0.0,7498.0,480.0
VNM,Vietnam,COM,CR+,CR/LDUAL/CDM+ERM/H:>12/COM:5B,TOTAL,776.0,558394343.0,98540174.0,0.0,1163322.0,656934524.0,725165.0,0.0,1499.0,480.0
VNM,Vietnam,RES,CR+,CR/LDUAL/CDM+ERM/H:>12/RES,URBAN,5.0,11856041.0,2092243.0,1912.0,43911.0,13948283.0,19356.0,379.0,8782.0,270.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:1,TOTAL,86486.0,2075661557.0,366293218.0,0.0,4324295.0,2441954775.0,2548223.0,0.0,50.0,480.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:3,TOTAL,50176.0,1204216804.0,212508847.0,0.0,2508785.0,1416725653.0,1478379.0,0.0,50.0,480.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:5,TOTAL,2282.0,65718678.0,11597414.0,0.0,136914.0,77316093.0,80681.0,0.0,60.0,480.0
VNM,Vietnam,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,970674.0,19918220685.0,3514980120.0,3864694.0,73771188.0,23433200803.0,29382263.0,970674.0,76.0,270.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:1,TOTAL,21632.0,2076636937.0,366465341.0,0.0,4326327.0,2443102277.0,2551067.0,0.0,200.0,480.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:3,TOTAL,12408.0,1191122904.0,210198156.0,0.0,2481506.0,1401321065.0,1463248.0,0.0,200.0,480.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:5,TOTAL,456.0,52558724.0,9275070.0,0.0,109497.0,61833794.0,64566.0,0.0,240.0,480.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:5B,TOTAL,13796.0,1986650347.0,350585356.0,0.0,4138855.0,2337235704.0,2440522.0,0.0,300.0,480.0
VNM,Vietnam,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,1119966.0,34472542650.0,6083389881.0,4436793.0,127676084.0,40555932529.0,50882419.0,1119966.0,114.0,270.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM:1,TOTAL,7152.0,2883577411.0,508866602.0,0.0,6007453.0,3392444016.0,3546932.0,0.0,840.0,480.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM:3,TOTAL,12367.0,4749050407.0,838067721.0,0.0,9893855.0,5587118122.0,5841549.0,0.0,800.0,480.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM:5,TOTAL,97.0,29663503.0,5234737.0,0.0,61799.0,34898236.0,36488.0,0.0,637.0,480.0
VNM,Vietnam,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM:5B,TOTAL,8414.0,3029197554.0,534564273.0,0.0,6310828.0,3563761828.0,3726052.0,0.0,750.0,480.0
VNM,Vietnam,RES,CR-,CR/LFINF/CDL+ERL/H:3/RES,URBAN,493059.0,30352683193.0,5356355857.0,5795225.0,112417345.0,35709039050.0,44828178.0,1479179.0,228.0,270.0
VNM,Vietnam,RES,CR-,CR/LFINF/CDL+ERL/H:4/RES,URBAN,53476.0,17326325688.0,3057586883.0,1628890.0,64171577.0,20383912575.0,25604712.0,427813.0,1200.0,270.0
VNM,Vietnam,RES,CR-,CR/LFINF/CDL+ERL/H:5/RES,URBAN,16673.0,8440841675.0,1489560296.0,795107.0,31262377.0,9930401971.0,12481260.0,208374.0,1875.0,270.0
VNM,Vietnam,COM,CR-,CR/LFM/CDL+ERL/H:1-2/COM:5,TOTAL,1166.0,33587370.0,5927182.0,0.0,69974.0,39514555.0,41261.0,0.0,60.0,480.0
VNM,Vietnam,IND,CR-,CR/LFM/CDL+ERL/H:1-2/IND:2,TOTAL,11597.0,433730525.0,144576840.0,0.0,1275678.0,578307366.0,752339.0,0.0,110.0,340.0
VNM,Vietnam,RES,ADO|ST|E,EU/LWAL/CDN+ERN/H:1/RES,URBAN,31387.0,276833553.0,69208387.0,107792.0,1977383.0,346041939.0,193618.0,31387.0,63.0,140.0
VNM,Vietnam,RES,ADO|ST|E,EU/LWAL/CDN+ERN/H:1/RES,RURAL,491023.0,2474755736.0,618688935.0,1574252.0,30934447.0,3093444674.0,3028991.0,491023.0,63.0,80.0
VNM,Vietnam,COM,HYB,HYB(CR;W)/LFM/CDL+ERL/H:1/COM,TOTAL,28760.0,2763137713.0,690784426.0,0.0,5756537.0,3453922139.0,3392216.0,0.0,200.0,480.0
VNM,Vietnam,IND,HYB,HYB(CR;W)/LFM/CDL+ERL/H:1/IND,TOTAL,12585.0,470670168.0,156890056.0,0.0,1384324.0,627560224.0,815801.0,0.0,110.0,340.0
VNM,Vietnam,RES,HYB,HYB(CR;W)/LFM/CDL+ERL/H:1/RES,URBAN,308357.0,5245159071.0,1311289769.0,1237521.0,19426515.0,6556448834.0,7737370.0,308357.0,63.0,270.0
VNM,Vietnam,RES,HYB,HYB(CR;W)/LFM/CDL+ERL/H:1/RES,RURAL,343697.0,3897528203.0,974382050.0,1239672.0,21652934.0,4871910252.0,8624129.0,343697.0,63.0,180.0
VNM,Vietnam,COM,HYB,HYB(W;M)/LFM/CDN+ERM/H:1/COM,TOTAL,28835.0,2252361411.0,563090352.0,0.0,5775286.0,2815451767.0,82637.0,0.0,200.0,390.0
VNM,Vietnam,IND,HYB,HYB(W;M)/LFM/CDN+ERM/H:1/IND,TOTAL,12475.0,301886163.0,100628722.0,0.0,1372210.0,402514884.0,19635.0,0.0,110.0,220.0
VNM,Vietnam,RES,HYB,HYB(W;M)/LFM/CDN+ERM/H:1/RES,RURAL,1272314.0,11221809596.0,2805452397.0,4578959.0,80155783.0,14027261993.0,1146782.0,1272314.0,63.0,140.0
VNM,Vietnam,RES,HYB,HYB(W;M)/LFM/CDN+ERM/H:1/RES,URBAN,307034.0,3481771139.0,870442787.0,1232448.0,19343173.0,4352213925.0,276741.0,307034.0,63.0,180.0
VNM,Vietnam,RES,OT,MATO/LN/CDN+ERN/H:1-2/EWME/RES,URBAN,167693.0,2218580864.0,554645216.0,851711.0,15847006.0,2773226086.0,648546.0,251543.0,95.0,140.0
VNM,Vietnam,RES,OT,MATO/LN/CDN+ERN/H:1-2/EWME/RES,RURAL,436223.0,5771233791.0,1442808444.0,2098060.0,41223098.0,7214042235.0,1687074.0,654340.0,95.0,140.0
VNM,Vietnam,RES,OT,MATO/LO/CDN+ERN/H:1/RES,RURAL,2122.0,18717305.0,4679327.0,8797.0,133695.0,23396633.0,5470.0,2122.0,63.0,140.0
VNM,Vietnam,RES,OT,MATO/LO/CDN+ERN/H:1/RES,URBAN,2371.0,20913725.0,5228428.0,12510.0,149384.0,26142151.0,6112.0,2371.0,63.0,140.0
