ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR+PC/LWAL+CDL/H:1/IND,40.0,12430950.0,2486190.0,3729285.0,6215475.0,14298.0,0.0,2441.0,206.0,371.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR+PC/LWAL+CDL/H:2/IND,13.0,6675881.0,1335176.0,2002764.0,3337940.0,7679.0,0.0,1311.0,111.0,199.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR+PC/LWAL+CDM/H:1/IND,5.0,1456740.0,291348.0,437022.0,728370.0,1675.0,0.0,286.0,24.0,43.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR+PC/LWAL+CDM/H:2/IND,1.0,645431.0,129086.0,193629.0,322715.0,742.0,0.0,127.0,11.0,19.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR/LFINF+CDL/H:1/IND,40.0,12430950.0,2486190.0,3729285.0,6215475.0,14298.0,0.0,2441.0,206.0,371.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR/LFINF+CDL/H:2/IND,13.0,6675881.0,1335176.0,2002764.0,3337940.0,7679.0,0.0,1311.0,111.0,199.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR/LFINF+CDM/H:1/IND,5.0,1456740.0,291348.0,437022.0,728370.0,1675.0,0.0,286.0,24.0,43.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR/LFINF+CDM/H:2/IND,1.0,645431.0,129086.0,193629.0,322715.0,742.0,0.0,127.0,11.0,19.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR/LWAL+CDL/H:1/IND,19.0,6215475.0,1243095.0,1864642.0,3107738.0,7149.0,0.0,1220.0,103.0,185.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR/LWAL+CDL/H:2/IND,6.0,3337940.0,667588.0,1001382.0,1668970.0,3840.0,0.0,656.0,55.0,100.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR/LWAL+CDM/H:1/IND,2.0,600918.0,120184.0,180275.0,300459.0,691.0,0.0,118.0,10.0,18.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,CR/LWAL+CDM/H:2/IND,1.0,322715.0,64543.0,96815.0,161358.0,371.0,0.0,63.0,5.0,10.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MCF/LWAL+CDL/H:1/IND,19.0,5179563.0,1812847.0,1294891.0,2071825.0,7149.0,0.0,1220.0,103.0,185.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MCF/LWAL+CDL/H:2/IND,6.0,2781617.0,973566.0,695404.0,1112646.0,3840.0,0.0,656.0,55.0,100.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MCF/LWAL+CDM/H:1/IND,2.0,500765.0,175268.0,125191.0,200306.0,691.0,0.0,118.0,10.0,18.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MCF/LWAL+CDM/H:2/IND,1.0,268929.0,94125.0,67232.0,107572.0,371.0,0.0,63.0,5.0,10.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MR+CB/LWAL+CDL/H:1/IND,10.0,2330803.0,815781.0,582701.0,932322.0,3574.0,0.0,610.0,51.0,93.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MR+CB/LWAL+CDL/H:2/IND,4.0,1251728.0,438104.0,312931.0,500691.0,1920.0,0.0,328.0,28.0,50.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MR+CB/LWAL+CDM/H:1/IND,1.0,225344.0,78871.0,56336.0,90138.0,346.0,0.0,59.0,5.0,9.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MUR+CB/LWAL+CDN/H:1/IND,11.0,2003032.0,801213.0,500758.0,701061.0,3994.0,0.0,682.0,58.0,104.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,MUR+CB/LWAL+CDN/H:2/IND,4.0,1075703.0,430281.0,268925.0,376496.0,2144.0,0.0,366.0,31.0,56.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,S/LFM+CDL/H:1/IND,59.0,16951296.0,3390259.0,5932954.0,7628083.0,21448.0,0.0,3662.0,309.0,556.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,S/LFM+CDL/H:2/IND,19.0,9103473.0,1820695.0,3186216.0,4096563.0,11518.0,0.0,1966.0,166.0,299.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,S/LFM+CDM/H:1/IND,7.0,1986464.0,397293.0,695262.0,893909.0,2514.0,0.0,429.0,36.0,65.0
ARM,Armenia,AM-AG,Aragatsotn,Total,Ind,S/LFM+CDM/H:2/IND,2.0,880133.0,176027.0,308046.0,396060.0,1114.0,0.0,190.0,16.0,29.0
