ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
ARM,Armenia,Com,8630006.0,24896.0,2281827953.0,2486917353.0,2119354942.0,0.0,0.0,6888100173.0,,,346.64227185089976,798.1570549313639
ARM,Armenia,Ind,2923152.0,7056.0,1095993118.0,719169212.0,529340367.0,0.0,0.0,2344502701.0,,,414.27891156462584,802.0461135787671
ARM,Armenia,Res,90093960.0,614220.0,5631206505.0,17661531453.0,17930737708.0,847862.0,3052256.0,41223475654.0,,,146.68027742502687,457.5609247723155
ARM,Armenia,Com,389663.0,1141.0,101828385.0,110817655.0,95314164.0,0.0,0.0,307960175.0,ARM-ADM1-1590546715-B1,Syunik,341.510078878177,790.3243956957679
ARM,Armenia,Ind,134678.0,323.0,50512071.0,33148286.0,24375352.0,0.0,0.0,108035709.0,ARM-ADM1-1590546715-B1,Syunik,416.9597523219814,802.1778538439834
ARM,Armenia,Res,4174942.0,28499.0,260285407.0,816975114.0,830471801.0,39266.0,141365.0,1907732320.0,ARM-ADM1-1590546715-B1,Syunik,146.49433313449595,456.94822107708325
ARM,Armenia,Com,345689.0,1016.0,90336491.0,98313441.0,84546367.0,0.0,0.0,273196297.0,ARM-ADM1-1590546715-B10,Tavush,340.24507874015745,790.2950252973048
ARM,Armenia,Ind,119484.0,288.0,44814059.0,29409001.0,21625693.0,0.0,0.0,95848752.0,ARM-ADM1-1590546715-B10,Tavush,414.875,802.1890127548459
ARM,Armenia,Res,3707666.0,25308.0,231152945.0,725535116.0,737521185.0,34868.0,125538.0,1694209248.0,ARM-ADM1-1590546715-B10,Tavush,146.50173858068595,456.94764523017983
ARM,Armenia,Com,621717.0,1801.0,163476908.0,178073636.0,152254094.0,0.0,0.0,493804642.0,ARM-ADM1-1590546715-B11,Lori,345.20655191560246,794.2595135728957
ARM,Armenia,Ind,212293.0,508.0,79570727.0,52224464.0,38445313.0,0.0,0.0,170240504.0,ARM-ADM1-1590546715-B11,Lori,417.8996062992126,801.9129410767194
ARM,Armenia,Res,6547130.0,44641.0,409176273.0,1283361359.0,1303008526.0,61617.0,221806.0,2995546154.0,ARM-ADM1-1590546715-B11,Lori,146.66181313142627,457.53576819155876
ARM,Armenia,Com,131805.0,396.0,33947141.0,36905872.0,31999109.0,0.0,0.0,102852118.0,ARM-ADM1-1590546715-B2,Vayots Dzor,332.84090909090907,780.3354804445962
ARM,Armenia,Ind,46392.0,112.0,17460098.0,11470754.0,8359407.0,0.0,0.0,37290261.0,ARM-ADM1-1590546715-B2,Vayots Dzor,414.2142857142857,803.8080056906363
ARM,Armenia,Res,1479892.0,10148.0,91413817.0,287898263.0,293812144.0,13891.0,50011.0,673124225.0,ARM-ADM1-1590546715-B2,Vayots Dzor,145.83090264091447,454.8468570679482
ARM,Armenia,Com,741481.0,2156.0,194983188.0,212392824.0,181585080.0,0.0,0.0,588961083.0,ARM-ADM1-1590546715-B3,Ararat,343.915120593692,794.3036746727158
ARM,Armenia,Ind,253424.0,614.0,95025016.0,62351579.0,45888639.0,0.0,0.0,203265235.0,ARM-ADM1-1590546715-B3,Ararat,412.742671009772,802.0757110613043
ARM,Armenia,Res,7801906.0,53170.0,487953296.0,1530094520.0,1552952669.0,73432.0,264352.0,3571000486.0,ARM-ADM1-1590546715-B3,Ararat,146.73511378596953,457.7087298924135
ARM,Armenia,Com,762639.0,2210.0,200561962.0,218465937.0,186798757.0,0.0,0.0,605826647.0,ARM-ADM1-1590546715-B4,Armavir,345.085520361991,794.3819382433891
ARM,Armenia,Ind,260464.0,628.0,97664599.0,64083569.0,47163322.0,0.0,0.0,208911488.0,ARM-ADM1-1590546715-B4,Armavir,414.7515923566879,802.074328889981
ARM,Armenia,Res,8020740.0,54665.0,501639469.0,1573010812.0,1596510090.0,75496.0,271768.0,3671160375.0,ARM-ADM1-1590546715-B4,Armavir,146.72532699167658,457.70843775013276
ARM,Armenia,Com,659148.0,1915.0,173317342.0,188787894.0,161426570.0,0.0,0.0,523531794.0,ARM-ADM1-1590546715-B5,Gegharkunik,344.2026109660574,794.2553022993319
ARM,Armenia,Ind,224684.0,540.0,84214936.0,55272577.0,40689205.0,0.0,0.0,180176718.0,ARM-ADM1-1590546715-B5,Gegharkunik,416.0814814814815,801.911653700308
ARM,Armenia,Res,6936060.0,47288.0,433483099.0,1359598515.0,1380412825.0,65274.0,234976.0,3173494434.0,ARM-ADM1-1590546715-B5,Gegharkunik,146.67695821350026,457.53560868850616
ARM,Armenia,Com,3222742.0,9154.0,862447948.0,941179077.0,795697007.0,0.0,0.0,2599324034.0,ARM-ADM1-1590546715-B6,Yerevan,352.058335154031,806.5566632389438
ARM,Armenia,Ind,1070280.0,2582.0,401193854.0,263216281.0,193894682.0,0.0,0.0,858304821.0,ARM-ADM1-1590546715-B6,Yerevan,414.5158791634392,801.9441837649961
ARM,Armenia,Res,32883269.0,224074.0,2057165458.0,6450215828.0,6545728144.0,309519.0,1114250.0,15053109431.0,ARM-ADM1-1590546715-B6,Yerevan,146.75182752126528,457.7741170137312
ARM,Armenia,Com,355056.0,1044.0,92784262.0,100974274.0,86852080.0,0.0,0.0,280610607.0,ARM-ADM1-1590546715-B7,Aragatsotn,340.0919540229885,790.3277426659456
ARM,Armenia,Ind,122767.0,301.0,46046062.0,30217492.0,22220213.0,0.0,0.0,98483766.0,ARM-ADM1-1590546715-B7,Aragatsotn,407.86378737541526,802.2006402371973
ARM,Armenia,Res,3804766.0,25974.0,237206884.0,744537023.0,756837020.0,35782.0,128827.0,1738580916.0,ARM-ADM1-1590546715-B7,Aragatsotn,146.4836374836375,456.9481844612783
ARM,Armenia,Com,726444.0,2109.0,191020606.0,208072708.0,177909902.0,0.0,0.0,577003214.0,ARM-ADM1-1590546715-B8,Kotayk,344.44950213371266,794.2845064450942
ARM,Armenia,Ind,248453.0,601.0,93161781.0,61129001.0,44988860.0,0.0,0.0,199279647.0,ARM-ADM1-1590546715-B8,Kotayk,413.39933444259566,802.0818706153678
ARM,Armenia,Res,7646876.0,52121.0,478256640.0,1499688327.0,1522092246.0,71978.0,259101.0,3500037211.0,ARM-ADM1-1590546715-B8,Kotayk,146.71391569616853,457.70811649096964
ARM,Armenia,Com,673622.0,1954.0,177123720.0,192934035.0,164971812.0,0.0,0.0,535029562.0,ARM-ADM1-1590546715-B9,Shirak,344.74002047082905,794.2578508421637
ARM,Armenia,Ind,230233.0,559.0,86329915.0,56646208.0,41689681.0,0.0,0.0,184665800.0,ARM-ADM1-1590546715-B9,Shirak,411.86583184257603,802.0822384280273
ARM,Armenia,Res,7090713.0,48332.0,443473217.0,1390616576.0,1411391058.0,66739.0,240262.0,3245480854.0,ARM-ADM1-1590546715-B9,Shirak,146.70845402631798,457.70867527708424
