ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
KGZ,Kyrgyzstan,COM,CR+,CR+PC/LFLS/CDH+ERH/H:1/COM:2,TOTAL,1.0,50000.0,8824.0,0.0,100.0,58824.0,59.0,0.0,100.0,500.0
KGZ,Kyrgyzstan,IND,CR+,CR+PC/LFLS/CDH+ERH/H:1/IND:2,TOTAL,2.0,100000.0,33333.0,0.0,200.0,133333.0,123.0,0.0,100.0,500.0
KGZ,Kyrgyzstan,IND,CR+,CR+PC/LFLS/CDH+ERH/H:1/IND:6,TOTAL,1.0,30000.0,10000.0,0.0,60.0,40000.0,37.0,0.0,60.0,500.0
KGZ,Kyrgyzstan,COM,CR+,CR+PC/LFLS/CDH+ERH/H:2/COM:3B,TOTAL,1.0,90000.0,15882.0,0.0,180.0,105882.0,106.0,0.0,180.0,500.0
KGZ,Kyrgyzstan,IND,CR+,CR+PC/LFLS/CDH+ERH/H:2/IND:2,TOTAL,1.0,150000.0,50000.0,0.0,300.0,200000.0,184.0,0.0,300.0,500.0
KGZ,Kyrgyzstan,RES,CR+,CR+PC/LFLS/CDH+ERH/H:4/RES,RURAL,1.0,200900.0,35453.0,45.0,574.0,236353.0,212.0,8.0,574.0,350.0
KGZ,Kyrgyzstan,RES,CR+,CR+PC/LFLS/CDH+ERH/H:5/RES,RURAL,1.0,159250.0,28103.0,38.0,455.0,187353.0,168.0,7.0,455.0,350.0
KGZ,Kyrgyzstan,RES,CR-,CR+PC/LFLS/CDH+ERL/H:4/RES,URBAN,4.0,1601192.0,282564.0,312.0,3202.0,1883756.0,1184.0,64.0,800.0,500.0
KGZ,Kyrgyzstan,RES,CR-,CR+PC/LFLS/CDH+ERL/H:4/RES,RURAL,1.0,196817.0,34732.0,38.0,562.0,231549.0,208.0,8.0,562.0,350.0
KGZ,Kyrgyzstan,RES,CR-,CR+PC/LFLS/CDH+ERL/H:5/RES,URBAN,1.0,561500.0,99088.0,122.0,1123.0,660588.0,415.0,25.0,1123.0,500.0
KGZ,Kyrgyzstan,IND,CR-,CR+PC/LFLS/CDH+ERL/H:>2/IND:2,TOTAL,1.0,75000.0,25000.0,0.0,150.0,100000.0,92.0,0.0,150.0,500.0
KGZ,Kyrgyzstan,RES,CR-,CR+PC/LFLS/CDH+ERL/H:>5/RES,URBAN,1.0,1272554.0,224568.0,354.0,2545.0,1497122.0,942.0,73.0,2545.0,500.0
KGZ,Kyrgyzstan,COM,CR+,CR+PC/LFLS/CDH+ERM/H:1/COM:2,TOTAL,4.0,360000.0,63531.0,0.0,720.0,423531.0,424.0,0.0,180.0,500.0
KGZ,Kyrgyzstan,COM,CR+,CR+PC/LFLS/CDH+ERM/H:1/COM:3,TOTAL,1.0,60000.0,10588.0,0.0,120.0,70588.0,71.0,0.0,120.0,500.0
KGZ,Kyrgyzstan,COM,CR+,CR+PC/LFLS/CDH+ERM/H:1/COM:3C,TOTAL,1.0,50000.0,8824.0,0.0,100.0,58824.0,59.0,0.0,100.0,500.0
KGZ,Kyrgyzstan,COM,CR+,CR+PC/LFLS/CDH+ERM/H:1/COM:5A,TOTAL,1.0,22500.0,3971.0,0.0,45.0,26471.0,27.0,0.0,45.0,500.0
KGZ,Kyrgyzstan,IND,CR+,CR+PC/LFLS/CDH+ERM/H:1/IND:2,TOTAL,3.0,75000.0,24999.0,0.0,150.0,99999.0,92.0,0.0,50.0,500.0
