ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TLS,Timor-Leste,IND,CR-,CR+PC/LWAL/CDL+ERL/H:1/IND,TOTAL,559.0,120747707.0,40249237.0,0.0,223607.0,160996945.0,139729.0,0.0,400.0,540.0
TLS,Timor-Leste,COM,CR-,CR/LFINF/CDL+ERL/H:1-2/COM,TOTAL,363.0,21771907.0,3842103.0,0.0,36287.0,25614005.0,21397.0,0.0,100.0,600.0
TLS,Timor-Leste,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,318.0,57191282.0,10092581.0,0.0,95319.0,67283858.0,56206.0,0.0,300.0,600.0
TLS,Timor-Leste,COM,CR-,CR/LFINF/CDL+ERL/H:3/COM,TOTAL,319.0,114686721.0,20238833.0,0.0,191145.0,134925553.0,112783.0,0.0,599.0,600.0
TLS,Timor-Leste,COM,CR-,CR/LFINF/CDL+ERL/H:>2/COM,TOTAL,726.0,261260973.0,46104879.0,0.0,435435.0,307365846.0,256925.0,0.0,600.0,600.0
TLS,Timor-Leste,COM,CR-,CR/LFM/CDL+ERL/H:1/COM,TOTAL,230.0,13803738.0,2435952.0,0.0,23006.0,16239690.0,13557.0,0.0,100.0,600.0
TLS,Timor-Leste,IND,CR-,CR/LFM/CDL+ERL/H:1/IND,TOTAL,74.0,8007328.0,2669108.0,0.0,14828.0,10676445.0,8739.0,0.0,200.0,540.0
TLS,Timor-Leste,RES,CR-,CR/LFM/CDL+ERL/H:1/RES,URBAN,6353.0,330355113.0,58297964.0,38685.0,635298.0,388653073.0,253033.0,6353.0,100.0,520.0
TLS,Timor-Leste,COM,CR-,CR/LFM/CDL+ERL/H:2/COM,TOTAL,230.0,27620230.0,4874157.0,0.0,46034.0,32494391.0,27144.0,0.0,200.0,600.0
TLS,Timor-Leste,RES,CR-,CR/LFM/CDL+ERL/H:2/RES,URBAN,2118.0,396417192.0,69955973.0,38684.0,762341.0,466373173.0,303814.0,6353.0,360.0,520.0
TLS,Timor-Leste,RES,CR-,CR/LFM/CDL+ERL/H:>2/RES,URBAN,1588.0,594639203.0,104936333.0,58027.0,1143537.0,699575533.0,456003.0,9529.0,720.0,520.0
TLS,Timor-Leste,COM,CR+,CR/LFM/CDM+ERM/H:3-5/COM,TOTAL,1132.0,407457591.0,71904282.0,0.0,679096.0,479361867.0,400953.0,0.0,600.0,600.0
TLS,Timor-Leste,COM,CR+,CR/LFM/CDM+ERM/H:>5/COM,TOTAL,283.0,254431385.0,44899656.0,0.0,424052.0,299331043.0,250693.0,0.0,1498.0,600.0
TLS,Timor-Leste,IND,CR-,CR/LWAL/CDL+ERL/H:1-2/IND,TOTAL,1809.0,293007643.0,97669215.0,0.0,542607.0,390676855.0,339323.0,0.0,300.0,540.0
TLS,Timor-Leste,RES,ADO|ST|E,EU/LWAL/CDN+ERN/H:1/RMT8/RES,URBAN,463.0,4858621.0,1214654.0,2593.0,23136.0,6073272.0,2266.0,463.0,50.0,210.0
TLS,Timor-Leste,RES,ADO|ST|E,EU/LWAL/CDN+ERN/H:1/RMT8/RES,RURAL,2353.0,14116021.0,3528989.0,12246.0,117634.0,17645026.0,11519.0,2353.0,50.0,120.0
TLS,Timor-Leste,RES,OT,MATO/LO/CDN+ERN/H:1/RES,URBAN,606.0,6060537.0,1515129.0,3309.0,30303.0,7575668.0,1240.0,606.0,50.0,200.0
TLS,Timor-Leste,RES,OT,MATO/LO/CDN+ERN/H:1/RES,RURAL,1531.0,11478897.0,2869722.0,8597.0,76526.0,14348632.0,3132.0,1531.0,50.0,150.0
TLS,Timor-Leste,RES,OT,ME+MEO/LN/CDN+ERL/H:1+HFAPP:1/RES,URBAN,704.0,10552521.0,2638132.0,4147.0,52763.0,13190652.0,2159.0,704.0,75.0,200.0
TLS,Timor-Leste,RES,OT,ME+MEO/LN/CDN+ERL/H:1+HFAPP:1/RES,RURAL,1428.0,16064475.0,4016108.0,7674.0,107096.0,20080594.0,4383.0,1428.0,75.0,150.0
TLS,Timor-Leste,RES,OT,ME+MEO/LN/CDN+ERL/H:1-2/RES,URBAN,2814.0,42210088.0,10552521.0,16587.0,211050.0,52762607.0,8637.0,2814.0,75.0,200.0
TLS,Timor-Leste,RES,OT,ME+MEO/LN/CDN+ERL/H:1-2/RES,RURAL,5713.0,64267955.0,16066993.0,30702.0,428453.0,80334946.0,17536.0,5713.0,75.0,150.0
TLS,Timor-Leste,RES,ADO|ST|E,MUR+ST/LWAL/CDN+ERN/H:1/RES,URBAN,201.0,7819762.0,1954942.0,2122.0,15038.0,9774705.0,3927.0,201.0,75.0,520.0
TLS,Timor-Leste,RES,ADO|ST|E,MUR+ST/LWAL/CDN+ERN/H:1/RES,RURAL,974.0,21923819.0,5480956.0,4531.0,73079.0,27404768.0,19086.0,974.0,75.0,300.0
TLS,Timor-Leste,IND,MUR,MUR/LWAL/CDN+ERN/H:1-2/IND,TOTAL,1923.0,60586791.0,20195595.0,0.0,144254.0,80782397.0,98383.0,0.0,75.0,420.0
TLS,Timor-Leste,COM,MUR,MUR/LWAL/CDN+ERN/H:1/COM,TOTAL,4005.0,208253032.0,52063255.0,0.0,400487.0,260316284.0,295633.0,0.0,100.0,520.0
TLS,Timor-Leste,IND,MUR,MUR/LWAL/CDN+ERN/H:1/IND,TOTAL,64.0,2018610.0,672870.0,0.0,4806.0,2691481.0,3276.0,0.0,75.0,420.0
