ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
TLS,Timor-Leste,TL-AL,Aileu,COM,352.0,31033406.0,7488701.0,0.0,59677.0,38522102.0,33211.0,0.0,170.0,520.0
TLS,Timor-Leste,TL-AL,Aileu,IND,266.0,29420036.0,10496458.0,0.0,56260.0,39916492.0,32383.0,0.0,212.0,523.0
TLS,Timor-Leste,TL-AL,Aileu,RES,8828.0,195600432.0,47662851.0,44923.0,815067.0,243263268.0,227649.0,8983.0,92.0,240.0
TLS,Timor-Leste,TL-AN,Ainaro,COM,1084.0,89049033.0,21715827.0,0.0,173015.0,110764865.0,86271.0,0.0,160.0,515.0
TLS,Timor-Leste,TL-AN,Ainaro,IND,382.0,43418993.0,15512662.0,0.0,82868.0,58931656.0,47474.0,0.0,217.0,524.0
TLS,Timor-Leste,TL-AN,Ainaro,RES,12715.0,273229465.0,66136171.0,77763.0,1151333.0,339365648.0,289286.0,12987.0,91.0,237.0
TLS,Timor-Leste,TL-AT,Ataúru,COM,469.0,65138428.0,13710222.0,0.0,117102.0,78848648.0,68946.0,0.0,250.0,556.0
TLS,Timor-Leste,TL-AT,Ataúru,IND,18.0,1605381.0,579289.0,0.0,3212.0,2184670.0,1751.0,0.0,178.0,500.0
TLS,Timor-Leste,TL-AT,Ataúru,RES,2040.0,44215051.0,11053761.0,10869.0,195431.0,55268806.0,66164.0,2040.0,96.0,226.0
TLS,Timor-Leste,TL-BA,Baucau,RES,26851.0,545128990.0,133701124.0,138915.0,2433668.0,678830121.0,632644.0,27174.0,91.0,224.0
TLS,Timor-Leste,TL-BA,Baucau,COM,1008.0,106133458.0,24034156.0,0.0,197643.0,130167606.0,113991.0,0.0,196.0,537.0
TLS,Timor-Leste,TL-BA,Baucau,IND,520.0,57059713.0,20378664.0,0.0,109368.0,77438377.0,62717.0,0.0,210.0,522.0
TLS,Timor-Leste,TL-BO,Bobonaro,COM,1148.0,149420837.0,32067659.0,0.0,270876.0,181488495.0,161479.0,0.0,236.0,552.0
TLS,Timor-Leste,TL-BO,Bobonaro,IND,682.0,78429734.0,28016730.0,0.0,149588.0,106446466.0,85565.0,0.0,219.0,524.0
TLS,Timor-Leste,TL-BO,Bobonaro,RES,19447.0,470883440.0,114166027.0,113024.0,1854558.0,585049437.0,565967.0,19892.0,95.0,254.0
TLS,Timor-Leste,TL-CO,Cova Lima,RES,15206.0,314506113.0,76653211.0,76115.0,1364436.0,391159335.0,342422.0,15453.0,90.0,231.0
TLS,Timor-Leste,TL-CO,Cova Lima,COM,940.0,101604392.0,22946936.0,0.0,189013.0,124551328.0,108605.0,0.0,201.0,538.0
TLS,Timor-Leste,TL-CO,Cova Lima,IND,291.0,31764385.0,11347492.0,0.0,60991.0,43111876.0,34896.0,0.0,210.0,521.0
TLS,Timor-Leste,TL-DI,Díli,IND,242.0,21628500.0,7794027.0,0.0,43142.0,29422532.0,23597.0,0.0,178.0,501.0
TLS,Timor-Leste,TL-DI,Díli,RES,44102.0,2429935726.0,540393149.0,343175.0,5839632.0,2970328893.0,2586736.0,52510.0,132.0,416.0
TLS,Timor-Leste,TL-DI,Díli,COM,6240.0,902335418.0,188089256.0,0.0,1614892.0,1090424671.0,953228.0,0.0,259.0,559.0
TLS,Timor-Leste,TL-ER,Ermera,COM,759.0,74629176.0,17335209.0,0.0,140633.0,91964376.0,81304.0,0.0,185.0,531.0
TLS,Timor-Leste,TL-ER,Ermera,IND,714.0,79726229.0,28463613.0,0.0,152412.0,108189848.0,87525.0,0.0,213.0,523.0
TLS,Timor-Leste,TL-ER,Ermera,RES,24688.0,549664697.0,135609721.0,147316.0,2369436.0,685274419.0,740415.0,24914.0,96.0,232.0
TLS,Timor-Leste,TL-LA,Lautém,COM,359.0,37246107.0,8488855.0,0.0,69553.0,45734966.0,40273.0,0.0,194.0,536.0
TLS,Timor-Leste,TL-LA,Lautém,IND,218.0,23070612.0,8251817.0,0.0,44551.0,31322429.0,25384.0,0.0,204.0,518.0
TLS,Timor-Leste,TL-LA,Lautém,RES,13208.0,321246971.0,76738679.0,73555.0,1253780.0,397985661.0,350310.0,13656.0,95.0,256.0
TLS,Timor-Leste,TL-LI,Liquiça,RES,14788.0,369191504.0,89158494.0,86858.0,1449517.0,458349994.0,459324.0,15181.0,98.0,255.0
TLS,Timor-Leste,TL-LI,Liquiça,COM,852.0,78402403.0,18472662.0,0.0,149276.0,96875066.0,80303.0,0.0,175.0,525.0
TLS,Timor-Leste,TL-LI,Liquiça,IND,393.0,44499200.0,15888462.0,0.0,84924.0,60387663.0,48711.0,0.0,216.0,524.0
TLS,Timor-Leste,TL-MT,Manatuto,RES,8359.0,220310734.0,52781118.0,53723.0,830353.0,273091850.0,270593.0,8647.0,99.0,265.0
TLS,Timor-Leste,TL-MT,Manatuto,IND,255.0,28862799.0,10302124.0,0.0,55104.0,39164915.0,31617.0,0.0,216.0,524.0
TLS,Timor-Leste,TL-MT,Manatuto,COM,398.0,42091209.0,9515861.0,0.0,78422.0,51607078.0,44087.0,0.0,197.0,537.0
TLS,Timor-Leste,TL-MF,Manufahi,COM,1582.0,257605726.0,52140582.0,0.0,454183.0,309746304.0,278081.0,0.0,287.0,567.0
TLS,Timor-Leste,TL-MF,Manufahi,IND,1057.0,130341649.0,46622346.0,0.0,246826.0,176964000.0,140561.0,0.0,234.0,528.0
TLS,Timor-Leste,TL-MF,Manufahi,RES,10485.0,230155015.0,55385022.0,64102.0,949798.0,285540047.0,225245.0,10755.0,91.0,242.0
TLS,Timor-Leste,TL-OE,Oé-Cusse Ambeno,IND,313.0,33409056.0,11928567.0,0.0,64275.0,45337627.0,36801.0,0.0,205.0,520.0
TLS,Timor-Leste,TL-OE,Oé-Cusse Ambeno,COM,671.0,58034544.0,13956931.0,0.0,111501.0,71991474.0,61111.0,0.0,166.0,520.0
TLS,Timor-Leste,TL-OE,Oé-Cusse Ambeno,RES,17527.0,415102463.0,99551146.0,67434.0,1646316.0,514653609.0,462339.0,18056.0,94.0,252.0
TLS,Timor-Leste,TL-VI,Viqueque,IND,358.0,39323785.0,14041846.0,0.0,75308.0,53365638.0,43258.0,0.0,210.0,522.0
TLS,Timor-Leste,TL-VI,Viqueque,COM,415.0,39527513.0,9241172.0,0.0,74996.0,48768680.0,40315.0,0.0,181.0,527.0
TLS,Timor-Leste,TL-VI,Viqueque,RES,16842.0,315591414.0,77537382.0,83818.0,1479923.0,393128814.0,339057.0,17013.0,88.0,213.0
