ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
SAU,Saudi Arabia,Com,MCF,MCF/LWAL+CDL/H:1/COM,1622607.0,12488.0,942521132.0,673229379.0,1077167007.0,0.0,0.0,2692917521.0
SAU,Saudi Arabia,Com,MCF,MCF/LWAL+CDL/H:2/COM,3245226.0,12488.0,2134374379.0,1524553125.0,2439284999.0,0.0,0.0,6098212507.0
SAU,Saudi Arabia,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,4490730.0,4993.0,3811469724.0,2722478367.0,4355965391.0,0.0,0.0,10889913489.0
SAU,Saudi Arabia,Com,MCF,MCF/LWAL+CDM/H:1/COM,456948.0,3522.0,265386345.0,189561675.0,303298678.0,0.0,0.0,758246694.0
SAU,Saudi Arabia,Com,MCF,MCF/LWAL+CDM/H:2/COM,913893.0,3522.0,601097130.0,429355092.0,686968149.0,0.0,0.0,1717420374.0
SAU,Saudi Arabia,Com,MCF,MCF/LWAL+CDM/HBET:3-6/COM,1258057.0,1401.0,1067166992.0,762262134.0,1219619417.0,0.0,0.0,3049048547.0
SAU,Saudi Arabia,Com,MR,MR+CB/LWAL+CDL/H:1/COM,5792470.0,44557.0,3348594170.0,2391852978.0,3826964774.0,0.0,0.0,9567411928.0
SAU,Saudi Arabia,Com,MR,MR+CB/LWAL+CDL/H:2/COM,7723292.0,29699.0,5088122509.0,3634373222.0,5814997146.0,0.0,0.0,14537492881.0
SAU,Saudi Arabia,Com,MR,MR+CB/LWAL+CDL/HBET:3-6/COM,8017360.0,8908.0,6776612646.0,4840437606.0,7744700166.0,0.0,0.0,19361750413.0
SAU,Saudi Arabia,Com,MR,MR+CB/LWAL+CDM/H:1/COM,1633555.0,12565.0,944336329.0,674525954.0,1079241520.0,0.0,0.0,2698103794.0
SAU,Saudi Arabia,Com,MR,MR+CB/LWAL+CDM/H:2/COM,2177557.0,8378.0,1434596153.0,1024711538.0,1639538452.0,0.0,0.0,4098846137.0
SAU,Saudi Arabia,Com,MR,MR+CB/LWAL+CDM/HBET:3-6/COM,2253089.0,2505.0,1903803388.0,1359859563.0,2175775301.0,0.0,0.0,5439438253.0
SAU,Saudi Arabia,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,7426249.0,57123.0,4293069455.0,3066478182.0,4906365091.0,0.0,0.0,12265912726.0
SAU,Saudi Arabia,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,9901663.0,38082.0,6523233985.0,4659452851.0,7455124553.0,0.0,0.0,18637811380.0
SAU,Saudi Arabia,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,10280226.0,11424.0,8689392675.0,6206709060.0,9930734489.0,0.0,0.0,24826836205.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDL/H:1/COM,810965.0,6238.0,583195073.0,510295687.0,364496919.0,0.0,0.0,1457987684.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDL/H:2/COM,1215989.0,4680.0,990199246.0,866424331.0,618874527.0,0.0,0.0,2475498101.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDL/H:3/COM,2338925.0,5201.0,2064488426.0,1806427372.0,1290305262.0,0.0,0.0,5161221050.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDL/HBET:4-7/COM,5987642.0,4993.0,6291950013.0,5505456259.0,3932468763.0,0.0,0.0,15729875039.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDL/HBET:8-/COM,1962880.0,619.0,2421224964.0,2118571847.0,1513265607.0,0.0,0.0,6053062421.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDM/H:1/COM,227579.0,1753.0,163580670.0,143133090.0,102237925.0,0.0,0.0,408951680.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDM/H:2/COM,340723.0,1312.0,277516576.0,242827008.0,173447860.0,0.0,0.0,693791442.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDM/H:3/COM,655466.0,1462.0,578218672.0,505941337.0,361386674.0,0.0,0.0,1445546676.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDM/HBET:4-7/COM,1677405.0,1401.0,1761672496.0,1541463434.0,1101045306.0,0.0,0.0,4404181237.0
SAU,Saudi Arabia,Com,RC,CR/LDUAL+CDM/HBET:8-/COM,529125.0,170.0,650320335.0,569030294.0,406450211.0,0.0,0.0,1625800836.0
SAU,Saudi Arabia,Com,RC,CR/LFINF+CDL/H:1/COM,1363119.0,10479.0,990254437.0,866472628.0,618909019.0,0.0,0.0,2475636076.0
SAU,Saudi Arabia,Com,RC,CR/LFINF+CDL/H:2/COM,2044674.0,7865.0,1659023657.0,1451645692.0,1036889785.0,0.0,0.0,4147559133.0
