ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SWZ,Eswatini,Com,1247574.0,6744.0,174369837.0,149302200.0,251675503.0,0.0,0.0,575347542.0,,,184.99021352313167,461.17307831038477
SWZ,Eswatini,Ind,748757.0,2630.0,115401355.0,75533567.0,104433552.0,0.0,0.0,295368477.0,,,284.6984790874525,394.4784182318162
SWZ,Eswatini,Res,22139681.0,271886.0,1108531460.0,1828438455.0,3168913083.0,285899.0,1158278.0,6105883016.0,,,81.43001478560868,275.7891143960024
SWZ,Eswatini,Com,416403.0,2242.0,58265362.0,49931124.0,83936037.0,0.0,0.0,192132526.0,SWZ-ADM1-1590546715-B1,Manzini,185.72836752899198,461.4100426750047
SWZ,Eswatini,Ind,249329.0,875.0,38497806.0,25198905.0,34760759.0,0.0,0.0,98457473.0,SWZ-ADM1-1590546715-B1,Manzini,284.9474285714286,394.88977615921135
SWZ,Eswatini,Res,7355843.0,90325.0,368340213.0,607540632.0,1052902114.0,94988.0,384828.0,2028782964.0,SWZ-ADM1-1590546715-B1,Manzini,81.43750899529476,275.8056369609846
SWZ,Eswatini,Com,250112.0,1357.0,34934882.0,29896605.0,50489217.0,0.0,0.0,115320700.0,SWZ-ADM1-1590546715-B2,Lubombo,184.31245394252028,461.07623784544523
SWZ,Eswatini,Ind,150612.0,533.0,23174313.0,15178026.0,21009353.0,0.0,0.0,59361700.0,SWZ-ADM1-1590546715-B2,Lubombo,282.57410881801127,394.13658938198813
SWZ,Eswatini,Res,4459472.0,54765.0,223274136.0,368276911.0,638284187.0,57586.0,233306.0,1229835239.0,SWZ-ADM1-1590546715-B2,Lubombo,81.4292339998174,275.78045988404006
SWZ,Eswatini,Com,220062.0,1196.0,30670936.0,26204002.0,44465402.0,0.0,0.0,101340344.0,SWZ-ADM1-1590546715-B3,Shiselweni,183.99832775919734,460.5081477038289
SWZ,Eswatini,Ind,132300.0,466.0,20298568.0,13274447.0,18477932.0,0.0,0.0,52050949.0,SWZ-ADM1-1590546715-B3,Shiselweni,283.90557939914163,393.43120937263797
SWZ,Eswatini,Res,3937343.0,48360.0,197097909.0,325124731.0,563554132.0,50842.0,205990.0,1085776778.0,SWZ-ADM1-1590546715-B3,Shiselweni,81.41734904880066,275.76382804342927
SWZ,Eswatini,Com,360997.0,1949.0,50498657.0,43270469.0,72784847.0,0.0,0.0,166553972.0,SWZ-ADM1-1590546715-B4,Hhohho,185.22165212929707,461.37217760812416
SWZ,Eswatini,Ind,216516.0,756.0,33430668.0,21882189.0,30185508.0,0.0,0.0,85498355.0,SWZ-ADM1-1590546715-B4,Hhohho,286.3968253968254,394.88238744480776
SWZ,Eswatini,Res,6387023.0,78436.0,319819202.0,527496181.0,914172650.0,82483.0,334154.0,1761488035.0,SWZ-ADM1-1590546715-B4,Hhohho,81.42973889540517,275.79171626593484
