ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+ADO/LWAL+CDN/H:1/COM,92.0,4287807.0,1929513.0,1071952.0,1286342.0,11795.0,0,3160.0,274.0,548.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+ADO/LWAL+CDN/H:2/COM,45.0,4402526.0,1981137.0,1100632.0,1320758.0,11795.0,0,3160.0,274.0,548.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+ADO/LWAL+CDN/HBET:3-6/COM,2.0,587254.0,264264.0,146813.0,176176.0,1461.0,0,391.0,34.0,68.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+CB/LWAL+CDN/H:1/COM,732.0,43184993.0,19433247.0,10796249.0,12955498.0,95032.0,0,25458.0,2207.0,4415.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+CB/LWAL+CDN/H:2/COM,365.0,44340406.0,19953184.0,11085101.0,13302122.0,95030.0,0,25458.0,2207.0,4415.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+CB/LWAL+CDN/HBET:3-6/COM,16.0,6845499.0,3080474.0,1711375.0,2053649.0,13851.0,0,3711.0,322.0,643.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+CL/LWAL+CDN/H:1/COM,244.0,14394998.0,6477748.0,3598749.0,4318499.0,31677.0,0,8486.0,736.0,1472.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+CL/LWAL+CDN/H:2/COM,122.0,14780135.0,6651061.0,3695034.0,4434041.0,31677.0,0,8486.0,736.0,1472.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+CL/LWAL+CDN/HBET:3-6/COM,5.0,2180867.0,981390.0,545217.0,654260.0,4386.0,0,1175.0,102.0,204.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+STRUB/LWAL+CDN/H:1/COM,61.0,2904258.0,1306917.0,726065.0,871277.0,7988.0,0,2140.0,186.0,371.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+STRUB/LWAL+CDN/H:2/COM,30.0,2981963.0,1341882.0,745490.0,894588.0,7990.0,0,2140.0,186.0,371.0
SWZ,Eswatini,SWZ-ADM1-1590546715-B1,Manzini,Rural,Com,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,1.0,397764.0,178994.0,99441.0,119329.0,990.0,0,265.0,23.0,46.0
