ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
SWZ,Eswatini,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,52983.0,409.0,5778496.0,4815414.0,8667742.0,0.0,0.0,19261649.0
SWZ,Eswatini,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,52984.0,205.0,5933099.0,4944249.0,8899647.0,0.0,0.0,19776994.0
SWZ,Eswatini,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,5742.0,7.0,692380.0,576983.0,1038568.0,0.0,0.0,2307930.0
SWZ,Eswatini,Com,MCF,MCF/LWAL+CDL/H:1/COM,11491.0,87.0,2088581.0,2088581.0,2784773.0,0.0,0.0,6961936.0
SWZ,Eswatini,Com,MCF,MCF/LWAL+CDL/H:2/COM,11490.0,46.0,2144461.0,2144461.0,2859282.0,0.0,0.0,7148203.0
SWZ,Eswatini,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,3004.0,4.0,603884.0,603884.0,805178.0,0.0,0.0,2012944.0
SWZ,Eswatini,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,352758.0,2716.0,48091242.0,40076035.0,72136864.0,0.0,0.0,160304146.0
SWZ,Eswatini,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,352758.0,1356.0,49377925.0,41148270.0,74066885.0,0.0,0.0,164593077.0
SWZ,Eswatini,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,49166.0,56.0,7323432.0,6102861.0,10985149.0,0.0,0.0,24411444.0
SWZ,Eswatini,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,119608.0,919.0,16305991.0,13588325.0,24458986.0,0.0,0.0,54353306.0
SWZ,Eswatini,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,119608.0,461.0,16742258.0,13951884.0,25113384.0,0.0,0.0,55807523.0
SWZ,Eswatini,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,15278.0,18.0,2296055.0,1913379.0,3444082.0,0.0,0.0,7653518.0
SWZ,Eswatini,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,1079.0,8.0,145286.0,121072.0,217931.0,0.0,0.0,484292.0
SWZ,Eswatini,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,626.0,4.0,88251.0,73543.0,132377.0,0.0,0.0,294170.0
SWZ,Eswatini,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,24046.0,184.0,2622624.0,2185519.0,3933937.0,0.0,0.0,8742077.0
SWZ,Eswatini,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,24049.0,92.0,2692792.0,2243992.0,4039188.0,0.0,0.0,8975975.0
SWZ,Eswatini,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,2979.0,4.0,359191.0,299327.0,538788.0,0.0,0.0,1197306.0
SWZ,Eswatini,Com,RC,CR/LFINF+CDL/H:1/COM,2427.0,19.0,554044.0,633192.0,395746.0,0.0,0.0,1582984.0
SWZ,Eswatini,Com,RC,CR/LFINF+CDL/H:2/COM,8938.0,34.0,2095586.0,2394955.0,1496845.0,0.0,0.0,5987385.0
SWZ,Eswatini,Com,RC,CR/LFINF+CDL/H:3/COM,9530.0,22.0,2369315.0,2707789.0,1692368.0,0.0,0.0,6769471.0
SWZ,Eswatini,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,6364.0,6.0,1438028.0,1643460.0,1027162.0,0.0,0.0,4108650.0
SWZ,Eswatini,Com,RC,CR/LWAL+CDL/H:1/COM,1092.0,8.0,246456.0,281666.0,176040.0,0.0,0.0,704162.0
SWZ,Eswatini,Com,RC,CR/LWAL+CDL/H:2/COM,4470.0,16.0,1047792.0,1197477.0,748424.0,0.0,0.0,2993691.0
SWZ,Eswatini,Com,RC,CR/LWAL+CDL/H:3/COM,4125.0,10.0,1041388.0,1190156.0,743847.0,0.0,0.0,2975393.0
SWZ,Eswatini,Com,RC,CR/LWAL+CDL/HBET:4-7/COM,2616.0,3.0,591130.0,675576.0,422236.0,0.0,0.0,1688940.0
SWZ,Eswatini,Com,W,W/LWAL+CDL/H:1/COM,3935.0,32.0,778681.0,778681.0,389340.0,0.0,0.0,1946704.0
SWZ,Eswatini,Com,W,W/LWAL+CDL/H:2/COM,3192.0,14.0,651032.0,651032.0,325516.0,0.0,0.0,1627580.0
SWZ,Eswatini,Com,W,W/LWAL+CDL/H:3/COM,1236.0,4.0,270437.0,270437.0,135218.0,0.0,0.0,676092.0
SWZ,Eswatini,Ind,MCF,MCF/LWAL+CDL/H:1/IND,7819.0,33.0,1531112.0,956944.0,1339723.0,0.0,0.0,3827781.0
SWZ,Eswatini,Ind,MCF,MCF/LWAL+CDL/H:2/IND,5685.0,12.0,1113536.0,695959.0,974343.0,0.0,0.0,2783840.0
SWZ,Eswatini,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,217611.0,990.0,25810646.0,14748942.0,33185122.0,0.0,0.0,73744709.0
SWZ,Eswatini,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,158261.0,329.0,18771381.0,10726503.0,24134633.0,0.0,0.0,53632515.0
SWZ,Eswatini,Ind,MUR,MUR+CL/LWAL+CDN/H:1/IND,73845.0,338.0,8758132.0,5004649.0,11260457.0,0.0,0.0,25023238.0
SWZ,Eswatini,Ind,MUR,MUR+CL/LWAL+CDN/H:2/IND,53704.0,112.0,6369552.0,3639742.0,8189424.0,0.0,0.0,18198717.0
SWZ,Eswatini,Ind,MUR,MUR+STRUB/LWAL+CDN/H:1/IND,14677.0,66.0,1392741.0,795850.0,1790665.0,0.0,0.0,3979257.0
SWZ,Eswatini,Ind,MUR,MUR+STRUB/LWAL+CDN/H:2/IND,10676.0,20.0,1012901.0,578800.0,1302302.0,0.0,0.0,2894004.0
SWZ,Eswatini,Ind,RC,CR/LFINF+CDL/H:1/IND,7819.0,33.0,2296668.0,1378000.0,918665.0,0.0,0.0,4593334.0
SWZ,Eswatini,Ind,RC,CR/LFINF+CDL/H:2/IND,5685.0,12.0,1670302.0,1002183.0,668122.0,0.0,0.0,3340607.0
SWZ,Eswatini,Ind,RC,CR/LWAL+CDL/H:1/IND,3910.0,18.0,1148335.0,689002.0,459333.0,0.0,0.0,2296668.0
SWZ,Eswatini,Ind,RC,CR/LWAL+CDL/H:2/IND,1766.0,6.0,518383.0,311029.0,207354.0,0.0,0.0,1036766.0
SWZ,Eswatini,Ind,S,S+SL/LFM+CDL/H:1/IND,71260.0,326.0,17124239.0,13318851.0,7610775.0,0.0,0.0,38053866.0
SWZ,Eswatini,Ind,S,S+SL/LFM+CDL/H:2/IND,51145.0,111.0,12290261.0,9559093.0,5462338.0,0.0,0.0,27311695.0
SWZ,Eswatini,Ind,S,S/LFM+CDL/H:1/IND,37572.0,168.0,9027622.0,7021485.0,4012276.0,0.0,0.0,20061384.0
SWZ,Eswatini,Ind,S,S/LFM+CDL/H:2/IND,27322.0,56.0,6565544.0,5106535.0,2918020.0,0.0,0.0,14590096.0
SWZ,Eswatini,Res,ADO/E,EWV/LN+CDN/H:1/RES,141268.0,2354.0,3789908.0,3789908.0,7579817.0,2354.0,9610.0,15159636.0
SWZ,Eswatini,Res,ADO/E,MUR+ADO/LWAL+CDN/H:1/RES,552510.0,9209.0,35573965.0,35573965.0,71147931.0,9209.0,37052.0,142295861.0
SWZ,Eswatini,Res,ADO/E,MUR+ADO/LWAL+CDN/H:2/RES,904735.0,8978.0,58585028.0,58585028.0,117170059.0,9208.0,37054.0,234340117.0
SWZ,Eswatini,Res,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/RES,82390.0,122.0,7745402.0,7745402.0,15490807.0,969.0,3901.0,30981611.0
SWZ,Eswatini,Res,MCF,MCF/LWAL+CDL/H:1/RES,134579.0,2243.0,14441690.0,17330027.0,25995041.0,2243.0,8693.0,57766755.0
SWZ,Eswatini,Res,MCF,MCF/LWAL+CDL/H:2/RES,220373.0,2187.0,23783315.0,28539975.0,42809965.0,2243.0,8694.0,95133255.0
