ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SWZ,Eswatini,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,409.0,5778496.0,4815414.0,8667742.0,409.0,0.0,52983.0,19261649.0,129.54278728606357,363.54394805881134
SWZ,Eswatini,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,205.0,5933099.0,4944249.0,8899647.0,410.0,0.0,52984.0,19776994.0,258.45853658536583,373.2635135135135
SWZ,Eswatini,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,7.0,692380.0,576983.0,1038568.0,31.0,0.0,5742.0,2307930.0,820.2857142857143,401.9383490073145
SWZ,Eswatini,Com,MCF,MCF/LWAL+CDL/H:1/COM,87.0,2088581.0,2088581.0,2784773.0,87.0,0.0,11491.0,6961936.0,132.08045977011494,605.8598903489687
SWZ,Eswatini,Com,MCF,MCF/LWAL+CDL/H:2/COM,46.0,2144461.0,2144461.0,2859282.0,88.0,0.0,11490.0,7148203.0,249.7826086956522,622.1238468233246
SWZ,Eswatini,Com,MCF,MCF/LWAL+CDL/HBET:3-6/COM,4.0,603884.0,603884.0,805178.0,17.0,0.0,3004.0,2012944.0,751.0,670.0878828229028
SWZ,Eswatini,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,2716.0,48091242.0,40076035.0,72136864.0,2716.0,0.0,352758.0,160304146.0,129.88144329896906,454.43092998599604
SWZ,Eswatini,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,1356.0,49377925.0,41148270.0,74066885.0,2713.0,0.0,352758.0,164593077.0,260.146017699115,466.58921130066506
SWZ,Eswatini,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,56.0,7323432.0,6102861.0,10985149.0,273.0,0.0,49166.0,24411444.0,877.9642857142857,496.5106781108896
SWZ,Eswatini,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,919.0,16305991.0,13588325.0,24458986.0,919.0,0.0,119608.0,54353306.0,130.15016322089227,454.42868370008694
SWZ,Eswatini,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,461.0,16742258.0,13951884.0,25113384.0,921.0,0.0,119608.0,55807523.0,259.4533622559653,466.5868754598355
SWZ,Eswatini,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,18.0,2296055.0,1913379.0,3444082.0,86.0,0.0,15278.0,7653518.0,848.7777777777778,500.9502552690143
SWZ,Eswatini,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,8.0,145286.0,121072.0,217931.0,8.0,0.0,1079.0,484292.0,134.875,448.8341056533828
SWZ,Eswatini,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,4.0,88251.0,73543.0,132377.0,4.0,0.0,626.0,294170.0,156.5,469.92012779552715
SWZ,Eswatini,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,184.0,2622624.0,2185519.0,3933937.0,184.0,0.0,24046.0,8742077.0,130.68478260869566,363.5563919154953
SWZ,Eswatini,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,92.0,2692792.0,2243992.0,4039188.0,185.0,0.0,24049.0,8975975.0,261.4021739130435,373.2369329286041
SWZ,Eswatini,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,4.0,359191.0,299327.0,538788.0,16.0,0.0,2979.0,1197306.0,744.75,401.9154078549849
SWZ,Eswatini,Com,RC,CR/LFINF+CDL/H:1/COM,19.0,554044.0,633192.0,395746.0,19.0,0.0,2427.0,1582984.0,127.73684210526316,652.2389781623403
