ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
IMN,Isle of Man,Com,686248.8812,3376.4,1859499157.75,1115699494.65,743799663.11,0.0,34000.0,3718998315.46,,,203.248691268807,5419.314212879769
IMN,Isle of Man,Ind,109020.9615,908.5,317485756.63,132285731.96,79371439.21,0.0,34000.0,529142927.82,,,120.00105833791966,4853.588892811223
IMN,Isle of Man,Res,2617414.7083,15624.0138,1030299217.21,2575748043.04,1545448825.82,31674.4004,85000.0,5151496086.09,,,167.5251149803772,1968.161969043062
IMN,Isle of Man,Com,686248.8812,3376.4,1859499157.75,1115699494.65,743799663.11,0.0,34000.0,3718998315.46,IMN,Isle_of_Man,203.248691268807,5419.314212879769
IMN,Isle of Man,Ind,109020.9615,908.5,317485756.63,132285731.96,79371439.21,0.0,34000.0,529142927.82,IMN,Isle_of_Man,120.00105833791966,4853.588892811223
IMN,Isle of Man,Res,2617414.7083,15624.0138,1030299217.21,2575748043.04,1545448825.82,31674.4004,85000.0,5151496086.09,IMN,Isle_of_Man,167.5251149803772,1968.161969043062
