ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
IMN,Isle of Man,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,204089.6792,1066.2102,460888201.27,276532920.76,184355280.5,0.0,10111.5623,921776402.52
IMN,Isle of Man,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,216988.8201,1259.05,559866922.21,335920153.32,223946768.89,0.0,10750.6548,1119733844.41
IMN,Isle of Man,Com,RC,CR/LFINF+CDL/H:1/COM,43531.3857,201.126,117347635.03,70408581.02,46939054.01,0.0,2156.7482,234695270.05
IMN,Isle of Man,Com,RC,CR/LFINF+CDM/H:2/COM,48273.6739,378.2098,151282922.68,90769753.6,60513169.08,0.0,2391.7042,302565845.35
IMN,Isle of Man,Com,RC,CR/LFINF+CDM/HBET:3-5/COM,167489.2066,460.7532,550656745.58,330394047.35,220262698.23,0.0,8298.2002,1101313491.16
IMN,Isle of Man,Com,RC,CR/LFINF+CDM/HBET:6-/COM,5876.1156,11.0508,19456730.98,11674038.6,7782692.4,0.0,291.1303,38913461.97
IMN,Isle of Man,Ind,RC,CR+PC/LFM+CDN/H:1/IND,23985.0363,199.87,72150107.28,30062544.71,18037526.83,0.0,7480.0,120250178.78
IMN,Isle of Man,Ind,RC,CR/LFM+CDN/H:1/IND,11992.5182,99.935,36075053.62,15031272.34,9018763.41,0.0,3740.0,60125089.41
IMN,Isle of Man,Ind,S,S+SL/LFM+CDN/H:1/IND,21804.0021,181.7,62465849.48,26027437.29,15616462.38,0.0,6800.0,104109749.14
IMN,Isle of Man,Ind,S,S/LFBR+CDN/H:1/IND,7631.4007,63.595,21863047.31,9109603.04,5465761.84,0.0,2380.0,36438412.18
IMN,Isle of Man,Ind,S,S/LFM+CDN/H:1/IND,43608.0042,363.4,124931698.94,52054874.58,31232924.75,0.0,13600.0,208219498.31
IMN,Isle of Man,Res,MUR,MUR+CL/LWAL+CDN/HBET:1-3/RES,2591832.4102,15570.7172,1018813404.9,2547033512.25,1528220107.35,31141.4344,83569.7555,5094067024.52
IMN,Isle of Man,Res,RC,CR/LFINF+CDN/HBET:3-5/RES,25582.2982,53.2966,11485812.31,28714530.79,17228718.47,532.966,1430.2445,57429061.57
