ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LFINF+CDL/HBET:1-3/COM,254.4139508401083,2968517647.1481237,593703529.4296248,890555294.1444371,1484258823.5740619,909571.9857851006,0.0,8404.539999999999,869.47,1956.28
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LFINF+CDL/HBET:4-7/COM,253.6221215843372,5235131022.601034,1047026204.5202068,1570539306.78031,2617565511.300517,1560893.5040922125,0.0,14422.93,1492.01,3357.12
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LFINF+CDM/HBET:1-3/COM,235.98604915989173,4397461799.709543,879492359.9419087,1319238539.912863,2198730899.8547716,1399843.0142148994,0.0,12934.8,1338.1,3010.72
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LFINF+CDM/HBET:4-7/COM,219.1778784156628,8577164250.847811,1715432850.169562,2573149275.254343,4288582125.4239054,2556839.4959077872,0.0,23625.670000000002,2444.1,5499.18
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LWAL+CDL/HBET:1-3/COM,63.603487710027075,2968517647.1481237,593703529.4296248,890555294.1444371,1484258823.5740619,909571.9857851006,0.0,8404.539999999999,869.47,1956.28
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LWAL+CDL/HBET:4-7/COM,63.4055303960843,5235131022.601034,1047026204.5202068,1570539306.78031,2617565511.300517,1560893.5040922125,0.0,14422.93,1492.01,3357.12
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LWAL+CDL/HBET:8-35/COM,86.22471902641392,2462410110.8819947,492482022.176399,738723033.2645985,1231205055.4409974,599473.474973312,0.0,5539.24,573.03,1289.3400000000001
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LWAL+CDM/HBET:1-3/COM,58.99651228997293,4397461799.709543,879492359.9419087,1319238539.912863,2198730899.8547716,1399843.0142148994,0.0,12934.8,1338.1,3010.72
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LWAL+CDM/HBET:4-7/COM,54.7944696039157,8577164250.847811,1715432850.169562,2573149275.254343,4288582125.4239054,2556839.4959077872,0.0,23625.670000000002,2444.1,5499.18
AUS,Australia,ACT,Australian Capital Territory,Total,Com,CR/LWAL+CDM/HBET:8-35/COM,71.77528097358608,2860342012.3278093,572068402.4655619,858102603.6983427,1430171006.1639047,691721.525026688,0.0,6391.629999999999,661.23,1487.74
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MR/LWAL+CDL/HBET:1-3/FC/COM,13.20304344154137,280009917.1876219,98003471.01566765,56001983.437524386,126004462.73442987,102732.53537361769,0.0,949.27,98.2,220.96
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MR/LWAL+CDL/HBET:1-3/FME/COM,5.0166704738608106,48770867.97638494,17069803.79173473,9754173.595276989,21946890.589373223,15758.796915104038,0.0,145.62,15.069999999999999,33.89
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MR/LWAL+CDL/HBET:4-7/FC/COM,10.76151072098633,223615090.154265,78265281.55399273,44723018.030852996,100626790.56941923,73726.943094166,0.0,681.25,70.49,158.57000000000002
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MR/LWAL+CDL/HBET:4-7/FME/COM,5.751041285975525,117909305.40078759,41268256.89027566,23581861.08015752,53059187.43035442,39028.45227992631,0.0,360.63,37.31,83.95
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MR/LWAL+CDM/HBET:1-3/FC/COM,2.29695655845863,41547538.74322563,14541638.560128968,8309507.748645126,18696392.434451535,14229.464626382316,0.0,131.48000000000002,13.590000000000002,30.59
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MR/LWAL+CDM/HBET:1-3/FME/COM,0.9833295261391894,30590271.42111748,10706594.997391116,6118054.284223497,13765622.139502868,10413.203084895962,0.0,96.21000000000001,9.95,22.4
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MR/LWAL+CDM/HBET:4-7/FC/COM,1.2384892790136688,45977727.154861085,16092204.50420138,9195545.430972219,20689977.21968749,15442.056905834,0.0,142.69,14.77,33.22
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MR/LWAL+CDM/HBET:4-7/FME/COM,0.7489587140244749,30787977.21259563,10775792.02440847,6157595.442519127,13854589.745668037,10277.54772007369,0.0,94.96000000000001,9.83,22.11
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MUR/LWAL+CDN/HBET:1-3/FC/COM,15.5,321557455.9308475,112545109.57579663,64311491.18616951,144700855.1688814,116962.0,0.0,1080.75,111.78999999999999,251.55000000000004
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MUR/LWAL+CDN/HBET:1-3/FME/COM,6.0,79361139.39750242,27776398.789125845,15872227.879500486,35712512.72887609,26172.0,0.0,241.82999999999998,25.02,56.29
AUS,Australia,ACT,Australian Capital Territory,Total,Com,MUR/LWAL+CDN/HBET:4-7/FC/COM,12.0,269592817.3091261,94357486.05819412,53918563.46182522,121316767.78910673,89169.0,0.0,823.9399999999999,85.26,191.79000000000002
