ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
UKR,Ukraine,UA-71,Cherkaska,RES,378340.0,19551120598.0,3517457211.0,1042904.0,41757723.0,23068577794.0,14436634.0,733648.0,110.0,468.0
UKR,Ukraine,UA-71,Cherkaska,IND,209835.0,96635225611.0,40859172902.0,0.0,193892749.0,137494398499.0,67198566.0,0.0,924.0,498.0
UKR,Ukraine,UA-71,Cherkaska,COM,8584.0,3286969247.0,835734123.0,0.0,5649327.0,4122703369.0,2689111.0,0.0,658.0,582.0
UKR,Ukraine,UA-74,Chernihivska,RES,370235.0,18839936916.0,3378762237.0,874740.0,39494083.0,22218699146.0,13728090.0,701454.0,107.0,477.0
UKR,Ukraine,UA-74,Chernihivska,IND,29098.0,13403585992.0,5767123701.0,0.0,26887747.0,19170709693.0,9168753.0,0.0,924.0,499.0
UKR,Ukraine,UA-74,Chernihivska,COM,7973.0,2983810618.0,755358465.0,0.0,5168439.0,3739169087.0,2493862.0,0.0,648.0,577.0
UKR,Ukraine,UA-77,Chernivetska,RES,249178.0,13473772026.0,2438075199.0,815492.0,28836089.0,15911847227.0,9844856.0,507454.0,116.0,467.0
UKR,Ukraine,UA-77,Chernivetska,COM,7768.0,3091307578.0,786760064.0,0.0,5296108.0,3878067648.0,2504850.0,0.0,682.0,584.0
UKR,Ukraine,UA-12,Dnipropetrovska,COM,29672.0,11271244153.0,2842584715.0,0.0,19636728.0,14113828869.0,9564938.0,0.0,662.0,574.0
UKR,Ukraine,UA-12,Dnipropetrovska,RES,912187.0,46435308375.0,8296380326.0,2738395.0,90255716.0,54731688703.0,31458514.0,1688616.0,99.0,514.0
UKR,Ukraine,UA-14,Donetska,COM,12011.0,4542199738.0,1144867250.0,0.0,7921690.0,5687066988.0,3865491.0,0.0,660.0,573.0
UKR,Ukraine,UA-14,Donetska,RES,1349424.0,66606400995.0,11872298904.0,3619847.0,131686235.0,78478699891.0,46220113.0,2438392.0,98.0,506.0
UKR,Ukraine,UA-26,Ivano-Frankivska,RES,392016.0,21035910897.0,3799319641.0,1192358.0,44630596.0,24835230537.0,15286510.0,788160.0,114.0,471.0
UKR,Ukraine,UA-26,Ivano-Frankivska,COM,9761.0,3750762761.0,951170636.0,0.0,6473601.0,4701933398.0,3103487.0,0.0,663.0,579.0
UKR,Ukraine,UA-63,Kharkivska,COM,26482.0,10074476319.0,2549288697.0,0.0,17454716.0,12623765016.0,8423437.0,0.0,659.0,577.0
UKR,Ukraine,UA-63,Kharkivska,RES,787407.0,41137506702.0,7382911560.0,2321189.0,83013618.0,48520418259.0,28713788.0,1511666.0,105.0,496.0
UKR,Ukraine,UA-65,Khersonska,RES,295411.0,14869068651.0,2662409971.0,881762.0,30815578.0,17531478621.0,10740822.0,552103.0,104.0,483.0
UKR,Ukraine,UA-65,Khersonska,COM,8096.0,3038466343.0,769025143.0,0.0,5264745.0,3807491488.0,2541601.0,0.0,650.0,577.0
UKR,Ukraine,UA-68,Khmelnytska,RES,432051.0,23852341972.0,4310707426.0,1105224.0,49439045.0,28163049398.0,16864816.0,882949.0,114.0,482.0
UKR,Ukraine,UA-68,Khmelnytska,COM,9622.0,3535621397.0,900906933.0,0.0,6064820.0,4436528328.0,2879943.0,0.0,630.0,583.0
UKR,Ukraine,UA-35,Kirovohradska,COM,5756.0,2213425418.0,560820826.0,0.0,3825603.0,2774246240.0,1838342.0,0.0,665.0,579.0
UKR,Ukraine,UA-35,Kirovohradska,RES,297393.0,14863199162.0,2660389818.0,822805.0,30959002.0,17523588965.0,10804423.0,553189.0,104.0,480.0
UKR,Ukraine,UA-43,Krym,RES,565705.0,30522301089.0,5499226921.0,1754677.0,62130542.0,36021528029.0,21310487.0,1124650.0,110.0,491.0
UKR,Ukraine,UA-30,Kyiv,COM,40447.0,16783474686.0,4217639128.0,0.0,29364024.0,21001113821.0,14392474.0,0.0,726.0,572.0
UKR,Ukraine,UA-30,Kyiv,RES,643370.0,32871839305.0,5867068572.0,2558515.0,62329432.0,38738907876.0,21735339.0,1185301.0,97.0,527.0
UKR,Ukraine,UA-32,Kyivska,COM,18026.0,7236080526.0,1842042984.0,0.0,12385622.0,9078123509.0,5846515.0,0.0,687.0,584.0
UKR,Ukraine,UA-32,Kyivska,RES,554787.0,31237794559.0,5639306013.0,1644263.0,62111901.0,36877100564.0,21146311.0,1136627.0,112.0,503.0
UKR,Ukraine,UA-09,Luhanska,RES,723369.0,35729018880.0,6371257601.0,1881622.0,70954907.0,42100276472.0,24888249.0,1310404.0,98.0,504.0
UKR,Ukraine,UA-09,Luhanska,COM,4839.0,1743226574.0,439644675.0,0.0,3040345.0,2182871251.0,1484413.0,0.0,628.0,573.0
UKR,Ukraine,UA-46,Lvivska,COM,19527.0,7698818567.0,1952590412.0,0.0,13273620.0,9651408974.0,6348843.0,0.0,680.0,580.0
UKR,Ukraine,UA-46,Lvivska,RES,745908.0,39762393405.0,7157974731.0,2205445.0,81771789.0,46920368110.0,28129787.0,1469312.0,110.0,486.0
UKR,Ukraine,UA-48,Mykolaivska,RES,336579.0,16805705776.0,3003140791.0,973532.0,34052888.0,19808846571.0,11903299.0,619790.0,101.0,494.0
UKR,Ukraine,UA-48,Mykolaivska,COM,7894.0,2938942871.0,743091336.0,0.0,5101714.0,3682034210.0,2470806.0,0.0,646.0,576.0
UKR,Ukraine,UA-51,Odeska,COM,22790.0,8920008196.0,2257864315.0,0.0,15433699.0,11177872515.0,7427866.0,0.0,677.0,578.0
UKR,Ukraine,UA-51,Odeska,RES,630304.0,32602316330.0,5840933323.0,2105637.0,65604296.0,38443249651.0,22776717.0,1194546.0,104.0,497.0
UKR,Ukraine,UA-53,Poltavska,COM,9991.0,3740491379.0,947727103.0,0.0,6470521.0,4688218483.0,3115329.0,0.0,648.0,578.0
UKR,Ukraine,UA-53,Poltavska,RES,478301.0,24739698692.0,4439206501.0,1222487.0,50635057.0,29178905206.0,17543832.0,913954.0,106.0,489.0
UKR,Ukraine,UA-56,Rivnenska,COM,9926.0,3671571760.0,930008042.0,0.0,6356365.0,4601579804.0,3065054.0,0.0,640.0,578.0
UKR,Ukraine,UA-56,Rivnenska,RES,323570.0,16978050025.0,3057391639.0,995875.0,35978455.0,20035441654.0,12402869.0,634652.0,111.0,472.0
UKR,Ukraine,UA-40,Sevastopol,RES,96581.0,5432270090.0,977702098.0,488578.0,10276032.0,6409972200.0,3506559.0,194249.0,106.0,529.0
UKR,Ukraine,UA-59,Sumska,COM,7999.0,3026150637.0,763892898.0,0.0,5264485.0,3790043536.0,2558148.0,0.0,658.0,575.0
UKR,Ukraine,UA-59,Sumska,RES,370119.0,18861879642.0,3379033633.0,929919.0,38745316.0,22240913264.0,13478277.0,697144.0,105.0,487.0
UKR,Ukraine,UA-61,Ternopilska,COM,6932.0,2707839485.0,688426652.0,0.0,4651191.0,3396266136.0,2210777.0,0.0,671.0,582.0
UKR,Ukraine,UA-61,Ternopilska,RES,323122.0,16992188672.0,3062187590.0,900042.0,36348964.0,20054376267.0,12520679.0,637094.0,112.0,467.0
UKR,Ukraine,UA-05,Vinnytska,RES,509877.0,27400013223.0,4945644304.0,1349727.0,57881372.0,32345657545.0,19842216.0,1022921.0,114.0,473.0
UKR,Ukraine,UA-05,Vinnytska,COM,11326.0,4194341672.0,1068330150.0,0.0,7197209.0,5262671823.0,3419045.0,0.0,635.0,583.0
UKR,Ukraine,UA-07,Volynska,RES,286253.0,14771317643.0,2654393861.0,926335.0,31115798.0,17425711501.0,10772127.0,551209.0,109.0,475.0
UKR,Ukraine,UA-07,Volynska,COM,7415.0,2743953763.0,697507806.0,0.0,4723731.0,3441461570.0,2256413.0,0.0,637.0,581.0
UKR,Ukraine,UA-21,Zakarpatska,COM,9606.0,3864467412.0,978163857.0,0.0,6680781.0,4842631268.0,3209132.0,0.0,695.0,578.0
UKR,Ukraine,UA-21,Zakarpatska,RES,339200.0,18001752601.0,3250553580.0,1109899.0,38741492.0,21252306182.0,13295454.0,678089.0,114.0,465.0
UKR,Ukraine,UA-23,Zaporizka,COM,12637.0,4720558880.0,1189442199.0,0.0,8239441.0,5910001079.0,4026554.0,0.0,652.0,573.0
UKR,Ukraine,UA-23,Zaporizka,RES,503283.0,25484193904.0,4557324865.0,1460765.0,50978109.0,30041518769.0,17770145.0,935337.0,101.0,500.0
UKR,Ukraine,UA-18,Zhytomyrska,RES,426734.0,22895690315.0,4125374626.0,1058342.0,47260401.0,27021064935.0,16229488.0,847084.0,111.0,484.0
UKR,Ukraine,UA-18,Zhytomyrska,COM,10679.0,3999438321.0,1014273438.0,0.0,6907836.0,5013711764.0,3317206.0,0.0,647.0,579.0
