ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
COM,Comoros,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,63230.0,487.0,4859725.0,4859725.0,9719452.0,0.0,0.0,19438903.0
COM,Comoros,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,63228.0,242.0,4989748.0,4989748.0,9979493.0,0.0,0.0,19958989.0
COM,Comoros,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,7238.0,7.0,614971.0,614971.0,1229942.0,0.0,0.0,2459882.0
COM,Comoros,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,2408.0,19.0,307741.0,369288.0,553932.0,0.0,0.0,1230961.0
COM,Comoros,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,2325.0,10.0,305678.0,366814.0,550221.0,0.0,0.0,1222712.0
COM,Comoros,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,926.0,7.0,118618.0,142342.0,213514.0,0.0,0.0,474474.0
COM,Comoros,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,780.0,4.0,103272.0,123927.0,185892.0,0.0,0.0,413093.0
COM,Comoros,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,37218.0,285.0,3575615.0,3575615.0,7151225.0,0.0,0.0,14302452.0
COM,Comoros,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,37279.0,143.0,3677279.0,3677279.0,7354560.0,0.0,0.0,14709120.0
COM,Comoros,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,4268.0,5.0,453213.0,453213.0,906426.0,0.0,0.0,1812853.0
COM,Comoros,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,24851.0,190.0,2387448.0,2387448.0,4774898.0,0.0,0.0,9549795.0
COM,Comoros,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,24945.0,98.0,2460659.0,2460659.0,4921319.0,0.0,0.0,9842638.0
COM,Comoros,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,2411.0,3.0,256021.0,256021.0,512042.0,0.0,0.0,1024084.0
COM,Comoros,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,6825.0,52.0,655790.0,655790.0,1311582.0,0.0,0.0,2623160.0
COM,Comoros,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,6748.0,25.0,665911.0,665911.0,1331822.0,0.0,0.0,2663643.0
COM,Comoros,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,25201.0,195.0,1936962.0,1936962.0,3873927.0,0.0,0.0,7747853.0
COM,Comoros,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,25202.0,97.0,1988786.0,1988786.0,3977574.0,0.0,0.0,7955147.0
COM,Comoros,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,2885.0,3.0,245111.0,245111.0,490224.0,0.0,0.0,980447.0
COM,Comoros,Com,RC,CR/LFINF+CDL/H:1/COM,696.0,6.0,114708.0,152945.0,114708.0,0.0,0.0,382361.0
COM,Comoros,Com,RC,CR/LFINF+CDL/H:2/COM,2567.0,10.0,433865.0,578487.0,433865.0,0.0,0.0,1446218.0
COM,Comoros,Com,RC,CR/LFINF+CDL/H:3/COM,2368.0,5.0,431213.0,574951.0,431213.0,0.0,0.0,1437378.0
COM,Comoros,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,1827.0,2.0,297726.0,396968.0,297726.0,0.0,0.0,992421.0
COM,Comoros,Com,W,W/LWAL+CDL/H:1/COM,76868.0,590.0,11134059.0,12724638.0,7952898.0,0.0,0.0,31811597.0
COM,Comoros,Com,W,W/LWAL+CDL/H:2/COM,76901.0,298.0,11437239.0,13071132.0,8169458.0,0.0,0.0,32677826.0
COM,Comoros,Com,W,W/LWAL+CDL/H:3/COM,43846.0,99.0,6869824.0,7851229.0,4907016.0,0.0,0.0,19628072.0
COM,Comoros,Ind,MCF,MCF+CB/LWAL+CDL/H:1/IND,2236.0,10.0,320305.0,228788.0,366063.0,0.0,0.0,915155.0
COM,Comoros,Ind,MCF,MCF+CB/LWAL+CDL/H:2/IND,1157.0,4.0,161013.0,115009.0,184017.0,0.0,0.0,460039.0
COM,Comoros,Ind,MCF,MCF+CL/LWAL+CDL/H:1/IND,937.0,6.0,134322.0,95945.0,153510.0,0.0,0.0,383775.0
COM,Comoros,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,46643.0,210.0,3989491.0,2659659.0,6649153.0,0.0,0.0,13298300.0
COM,Comoros,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,33921.0,70.0,2901448.0,1934298.0,4835747.0,0.0,0.0,9671490.0
COM,Comoros,Ind,MUR,MUR+CL/LWAL+CDN/H:1/IND,35404.0,159.0,3028229.0,2018816.0,5047051.0,0.0,0.0,10094095.0
COM,Comoros,Ind,MUR,MUR+CL/LWAL+CDN/H:2/IND,25299.0,52.0,2163955.0,1442637.0,3606590.0,0.0,0.0,7213180.0
COM,Comoros,Ind,MUR,MUR+STDRE/LWAL+CDN/H:1/IND,6245.0,30.0,534036.0,356023.0,890057.0,0.0,0.0,1780113.0
COM,Comoros,Ind,MUR,MUR+STDRE/LWAL+CDN/H:2/IND,4194.0,9.0,358856.0,239237.0,598091.0,0.0,0.0,1196182.0
COM,Comoros,Ind,MUR,MUR+STRUB/LWAL+CDN/H:1/IND,42879.0,195.0,2934151.0,1956101.0,4890252.0,0.0,0.0,9780503.0
COM,Comoros,Ind,MUR,MUR+STRUB/LWAL+CDN/H:2/IND,31184.0,67.0,2133927.0,1422620.0,3556547.0,0.0,0.0,7113096.0
COM,Comoros,Ind,RC,CR/LFINF+CDL/H:1/IND,3173.0,15.0,690796.0,460530.0,383775.0,0.0,0.0,1535101.0
COM,Comoros,Ind,RC,CR/LFINF+CDL/H:2/IND,2306.0,6.0,502397.0,334931.0,279110.0,0.0,0.0,1116437.0
COM,Comoros,Ind,S,S+SL/LFM+CDL/H:1/IND,28488.0,130.0,5053814.0,4422085.0,3158633.0,0.0,0.0,12634533.0
COM,Comoros,Ind,S,S+SL/LFM+CDL/H:2/IND,20716.0,45.0,3675501.0,3216063.0,2297187.0,0.0,0.0,9188752.0
COM,Comoros,Ind,S,S/LFM+CDL/H:1/IND,17319.0,79.0,3072471.0,2688411.0,1920294.0,0.0,0.0,7681178.0
