ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
COM,Comoros,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,487.0,4859725.0,4859725.0,9719452.0,0.0,0.0,63230.0,19438903.0,129.8357289527721,307.4316463703938
COM,Comoros,Com,ADO/E,MUR+ADO/LWAL+CDN/H:2/COM,242.0,4989748.0,4989748.0,9979493.0,0.0,0.0,63228.0,19958989.0,261.27272727272725,315.6669355348896
COM,Comoros,Com,ADO/E,MUR+ADO/LWAL+CDN/HBET:3-6/COM,7.0,614971.0,614971.0,1229942.0,0.0,0.0,7238.0,2459882.0,1034.0,339.85659021829235
COM,Comoros,Com,MCF,MCF+CB/LWAL+CDL/H:1/COM,19.0,307741.0,369288.0,553932.0,0.0,0.0,2408.0,1230961.0,126.73684210526316,511.19642857142856
COM,Comoros,Com,MCF,MCF+CB/LWAL+CDL/H:2/COM,10.0,305678.0,366814.0,550221.0,0.0,0.0,2325.0,1222712.0,232.5,525.8976344086021
COM,Comoros,Com,MCF,MCF+CL/LWAL+CDL/H:1/COM,7.0,118618.0,142342.0,213514.0,0.0,0.0,926.0,474474.0,132.28571428571428,512.390928725702
COM,Comoros,Com,MCF,MCF+CL/LWAL+CDL/H:2/COM,4.0,103272.0,123927.0,185892.0,0.0,0.0,780.0,413093.0,195.0,529.6064102564103
COM,Comoros,Com,MUR,MUR+CB/LWAL+CDN/H:1/COM,285.0,3575615.0,3575615.0,7151225.0,0.0,0.0,37218.0,14302452.0,130.58947368421053,384.28857004675154
COM,Comoros,Com,MUR,MUR+CB/LWAL+CDN/H:2/COM,143.0,3677279.0,3677279.0,7354560.0,0.0,0.0,37279.0,14709120.0,260.6923076923077,394.56852383379385
COM,Comoros,Com,MUR,MUR+CB/LWAL+CDN/HBET:3-6/COM,5.0,453213.0,453213.0,906426.0,0.0,0.0,4268.0,1812853.0,853.6,424.7546860356139
COM,Comoros,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,190.0,2387448.0,2387448.0,4774898.0,0.0,0.0,24851.0,9549795.0,130.79473684210527,384.28212144380507
COM,Comoros,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,98.0,2460659.0,2460659.0,4921319.0,0.0,0.0,24945.0,9842638.0,254.5408163265306,394.5735818801363
COM,Comoros,Com,MUR,MUR+CL/LWAL+CDN/HBET:3-6/COM,3.0,256021.0,256021.0,512042.0,0.0,0.0,2411.0,1024084.0,803.6666666666666,424.7548734964745
COM,Comoros,Com,MUR,MUR+STDRE/LWAL+CDN/H:1/COM,52.0,655790.0,655790.0,1311582.0,0.0,0.0,6825.0,2623160.0,131.25,384.3457875457876
COM,Comoros,Com,MUR,MUR+STDRE/LWAL+CDN/H:2/COM,25.0,665911.0,665911.0,1331822.0,0.0,0.0,6748.0,2663643.0,269.92,394.73073503260224
COM,Comoros,Com,MUR,MUR+STRUB/LWAL+CDN/H:1/COM,195.0,1936962.0,1936962.0,3873927.0,0.0,0.0,25201.0,7747853.0,129.23589743589744,307.44228403634776
COM,Comoros,Com,MUR,MUR+STRUB/LWAL+CDN/H:2/COM,97.0,1988786.0,1988786.0,3977574.0,0.0,0.0,25202.0,7955147.0,259.8144329896907,315.6553844932942
COM,Comoros,Com,MUR,MUR+STRUB/LWAL+CDN/HBET:3-6/COM,3.0,245111.0,245111.0,490224.0,0.0,0.0,2885.0,980447.0,961.6666666666666,339.84298093587523
COM,Comoros,Com,RC,CR/LFINF+CDL/H:1/COM,6.0,114708.0,152945.0,114708.0,0.0,0.0,696.0,382361.0,116.0,549.3692528735633
COM,Comoros,Com,RC,CR/LFINF+CDL/H:2/COM,10.0,433865.0,578487.0,433865.0,0.0,0.0,2567.0,1446218.0,256.7,563.3883911180366
COM,Comoros,Com,RC,CR/LFINF+CDL/H:3/COM,5.0,431213.0,574951.0,431213.0,0.0,0.0,2368.0,1437378.0,473.6,607.0008445945946
COM,Comoros,Com,RC,CR/LFINF+CDL/HBET:4-7/COM,2.0,297726.0,396968.0,297726.0,0.0,0.0,1827.0,992421.0,913.5,543.1970443349753
COM,Comoros,Com,W,W/LWAL+CDL/H:1/COM,590.0,11134059.0,12724638.0,7952898.0,0.0,0.0,76868.0,31811597.0,130.28474576271188,413.84707550606237
COM,Comoros,Com,W,W/LWAL+CDL/H:2/COM,298.0,11437239.0,13071132.0,8169458.0,0.0,0.0,76901.0,32677826.0,258.0570469798658,424.93369397016943
COM,Comoros,Com,W,W/LWAL+CDL/H:3/COM,99.0,6869824.0,7851229.0,4907016.0,0.0,0.0,43846.0,19628072.0,442.8888888888889,447.659353190713
COM,Comoros,Ind,MCF,MCF+CB/LWAL+CDL/H:1/IND,10.0,320305.0,228788.0,366063.0,0.0,0.0,2236.0,915155.0,223.6,409.28220035778173
COM,Comoros,Ind,MCF,MCF+CB/LWAL+CDL/H:2/IND,4.0,161013.0,115009.0,184017.0,0.0,0.0,1157.0,460039.0,289.25,397.6136560069144
COM,Comoros,Ind,MCF,MCF+CL/LWAL+CDL/H:1/IND,6.0,134322.0,95945.0,153510.0,0.0,0.0,937.0,383775.0,156.16666666666666,409.57844183564566
COM,Comoros,Ind,MUR,MUR+CB/LWAL+CDN/H:1/IND,210.0,3989491.0,2659659.0,6649153.0,0.0,0.0,46643.0,13298300.0,222.1095238095238,285.108161996441
COM,Comoros,Ind,MUR,MUR+CB/LWAL+CDN/H:2/IND,70.0,2901448.0,1934298.0,4835747.0,0.0,0.0,33921.0,9671490.0,484.5857142857143,285.1180684531706
COM,Comoros,Ind,MUR,MUR+CL/LWAL+CDN/H:1/IND,159.0,3028229.0,2018816.0,5047051.0,0.0,0.0,35404.0,10094095.0,222.66666666666666,285.11171054118176
COM,Comoros,Ind,MUR,MUR+CL/LWAL+CDN/H:2/IND,52.0,2163955.0,1442637.0,3606590.0,0.0,0.0,25299.0,7213180.0,486.5192307692308,285.1171983082335
COM,Comoros,Ind,MUR,MUR+STDRE/LWAL+CDN/H:1/IND,30.0,534036.0,356023.0,890057.0,0.0,0.0,6245.0,1780113.0,208.16666666666666,285.0461168935148
COM,Comoros,Ind,MUR,MUR+STDRE/LWAL+CDN/H:2/IND,9.0,358856.0,239237.0,598091.0,0.0,0.0,4194.0,1196182.0,466.0,285.21268478779206
COM,Comoros,Ind,MUR,MUR+STRUB/LWAL+CDN/H:1/IND,195.0,2934151.0,1956101.0,4890252.0,0.0,0.0,42879.0,9780503.0,219.8923076923077,228.0954080085823
COM,Comoros,Ind,MUR,MUR+STRUB/LWAL+CDN/H:2/IND,67.0,2133927.0,1422620.0,3556547.0,0.0,0.0,31184.0,7113096.0,465.43283582089555,228.1008209338122
COM,Comoros,Ind,RC,CR/LFINF+CDL/H:1/IND,15.0,690796.0,460530.0,383775.0,0.0,0.0,3173.0,1535101.0,211.53333333333333,483.80113457295937
COM,Comoros,Ind,RC,CR/LFINF+CDL/H:2/IND,6.0,502397.0,334931.0,279110.0,0.0,0.0,2306.0,1116437.0,384.3333333333333,484.14440589765826
COM,Comoros,Ind,S,S+SL/LFM+CDL/H:1/IND,130.0,5053814.0,4422085.0,3158633.0,0.0,0.0,28488.0,12634533.0,219.13846153846154,443.5036857624263
COM,Comoros,Ind,S,S+SL/LFM+CDL/H:2/IND,45.0,3675500.9999999995,3216063.0,2297187.0,0.0,0.0,20716.0,9188752.0,460.35555555555555,443.5582158717899
COM,Comoros,Ind,S,S/LFM+CDL/H:1/IND,79.0,3072471.0,2688411.0,1920294.0,0.0,0.0,17319.0,7681178.0,219.22784810126583,443.51163462093655
COM,Comoros,Ind,S,S/LFM+CDL/H:2/IND,24.0,2064607.0,1806530.0,1290379.0,0.0,0.0,11640.0,5161514.0,485.0,443.4290378006873
