ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
DEU,Germany,1,Baden-Wurttemberg,Com,79524.5,186053171624.38,111631902974.31,74421268649.66,0.0,0.0,113395822.5713,372106343248.74,1425.923112642016,3281.4819347932357
DEU,Germany,1,Baden-Wurttemberg,Ind,48129.78720510389,77643482488.43,32351451036.53,19410870622.3,0.0,0.0,55741105.22477322,129405804147.66,1158.1415265194066,2321.5507411601825
DEU,Germany,1,Baden-Wurttemberg,Res,2425709.0,210594793176.39,526486982940.16,315892189764.27,5234044.460032,10868815.084695315,461335505.8817296,1052973965878.17,190.18584087445345,2282.4472698360137
DEU,Germany,10,Nordrhein-Westfalen,Com,135846.30000000002,317821493406.76,190692896044.77,127128597362.76,0.0,0.0,193706177.74490002,635642986814.28,1425.9216316152888,3281.4801996216434
DEU,Germany,10,Nordrhein-Westfalen,Ind,93651.7348115074,151079970515.38,62949987714.89,37769992629.36,0.0,0.0,108461963.11578983,251799950859.96,1158.1415265194066,2321.550741167648
DEU,Germany,10,Nordrhein-Westfalen,Res,3881868.0,392210970248.26,980527425620.45,588316455372.97,9238128.886768,18177380.312508717,810860050.0653104,1961054851239.87,208.88398319193502,2418.4874456226053
DEU,Germany,11,Rheinland-Pfalz,Com,30826.0,72119624707.15,43271774824.159996,28847849882.69,0.0,0.0,43955483.757800005,144239249414.14,1425.9223953091548,3281.4847450869975
DEU,Germany,11,Rheinland-Pfalz,Ind,21531.92572534259,34735530636.6,14473137765.39,8683882659.25,0.0,0.0,24937017.32845075,57892551061.31,1158.1415265194066,2321.5507411650283
DEU,Germany,11,Rheinland-Pfalz,Res,1183475.0,79169911127.05,197924777819.15,118754866691.95,2063815.057904,4135193.26634716,183952836.8112112,395849555638.07,155.43449317578418,2151.907861276019
DEU,Germany,12,Saarland,Com,7310.0,17102087685.36,10261252611.33,6840835074.08,0.0,0.0,10423447.924800001,34204175370.81,1425.9162687824899,3281.464599581265
DEU,Germany,12,Saarland,Ind,5056.8149434156585,8157707426.18,3399044761.04,2039426856.65,0.0,0.0,5856507.377893557,13596179043.6,1158.1415265194064,2321.5507411330564
DEU,Germany,12,Saarland,Res,307532.0,19685541761.91,49213854404.08,29528312642.48,501656.085584,1036051.2824300954,44863323.1173152,98427708808.52,145.88180455144573,2193.9460113361815
DEU,Germany,13,Sachsen-Anhalt,Com,16389.600000000002,38344779814.05,23006867888.53,15337911925.47,0.0,0.0,23370356.4772,76689559627.82,1425.925982159418,3281.488654340294
DEU,Germany,13,Sachsen-Anhalt,Ind,20093.445117913787,32414958485.04,13506232702.04,8103739621.69,0.0,0.0,23271053.201894592,54024930808.35,1158.1415265194066,2321.5507411564686
DEU,Germany,13,Sachsen-Anhalt,Res,580869.0,52581772334.12,131454430835.18,78872658501.51,1264243.458176,2370384.3598725973,111415326.6804128,262908861670.13,191.8080095174864,2359.7189857394214
DEU,Germany,14,Sachsen,Com,31286.0,73195120535.25,43917072321.1,29278048214.27,0.0,0.0,44611231.715,146390241070.7,1425.9167587738925,3281.466021963209
DEU,Germany,14,Sachsen,Ind,23565.133041730853,38015522214.36,15839800922.65,9503880553.64,0.0,0.0,27291759.15358308,63359203690.53,1158.1415265194066,2321.5507411588637
DEU,Germany,14,Sachsen,Res,832639.0,93942773657.1,234856934141.35,140914160485.82,2262871.513072,4204636.954643029,197618704.4660416,469713868283.47,237.3401972115666,2376.8694848628797
DEU,Germany,15,Schleswig-Holstein,Com,22969.3,53737956646.18,32242773987.68,21495182658.4,0.0,0.0,32752338.920700002,107475913292.39,1425.9180262654936,3281.472921754101
DEU,Germany,15,Schleswig-Holstein,Ind,12092.1479718789,19507181183.11,8127992159.46,4876795295.55,0.0,0.0,14004418.711050374,32511968638.26,1158.1415265194066,2321.5507411675712
DEU,Germany,15,Schleswig-Holstein,Res,804640.0,54950655164.7,137376637909.68,82425982746.28,1421950.549192,2902160.9956022184,126683753.2170776,274753275821.15,157.44153064361404,2168.812249747207
DEU,Germany,16,Thuringen,Com,15976.7,37378534091.69,22427120454.93,14951413636.57,0.0,0.0,22781519.4455,74757068183.07,1425.9214634749353,3281.4785845127926
DEU,Germany,16,Thuringen,Ind,13102.577673935988,21137217080.33,8807173783.59,5284304269.92,0.0,0.0,15174639.308631321,35228695133.64,1158.1415265194066,2321.5507411502
DEU,Germany,16,Thuringen,Res,536369.0,45146715162.76,112866787903.54,67720072743.75,1126878.129448,2268345.606456034,99472919.0759144,225733575809.38,185.45613015650494,2269.296788577278
DEU,Germany,2,Bayern,Com,92993.40000000001,217563920593.35,130538352355.98,87025568238.02,0.0,0.0,132601200.4306,435127841187.41,1425.920553830702,3281.4773906601586
DEU,Germany,2,Bayern,Ind,50322.99594219402,81181590053.54,33825662521.88,20295397512.83,0.0,0.0,58281151.339522496,135302650087.99,1158.1415265194069,2321.5507411610884
DEU,Germany,2,Bayern,Res,3012660.0,202782563567.88998,506956408916.24,304173845351.49,5768675.095536,12849408.110631013,511675263.3922208,1013912817834.03,169.84168920230653,1981.5552761182103
DEU,Germany,3,Berlin,Com,29210.0,68338700495.75,41003220297.52,27335480198.34,0.0,0.0,41651163.278,136677400991.54,1425.9213720643613,3281.4786007125167
DEU,Germany,3,Berlin,Ind,8667.219652693924,13982050543.03,5825854393.17,3495512635.85,0.0,0.0,10037866.999249943,23303417571.87,1158.1415265194066,2321.550741169543
DEU,Germany,3,Berlin,Res,317238.0,74670533137.79,186676332844.47,112005799706.71,1562137.986648,3412345.4347068444,134112214.58507441,373352665688.99,422.7495274370486,2783.882637715693
DEU,Germany,4,Brandenburg,Com,19785.100000000002,46288467727.53,27773080636.35,18515387090.85,0.0,0.0,28211966.1485,92576935454.59,1425.919815846268,3281.4776172383936
DEU,Germany,4,Brandenburg,Ind,15347.511548675062,24758768184.2,10316153410.09,6189692046.11,0.0,0.0,17774590.45325676,41264613640.73,1158.1415265194066,2321.550741168794
DEU,Germany,4,Brandenburg,Res,646341.0,48907418002.66,122268545005.29,73361127003.87,1230029.816064,2545273.586508293,109145824.9672592,244537090011.28,168.8672464956721,2240.4621531298567
