ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
DEU,Germany,Com,MUR,MUR+CL/LWAL+CDN/H:1/COM,46955.5925,56070020370.19,33642012222.14,22428008148.07,0.0,0.0,46018490.1245,112140040740.34,980.0427952112414,2436.8474592919606
DEU,Germany,Com,MUR,MUR+CL/LWAL+CDN/H:2/COM,20245.125500000002,37390646579.27,22434387947.74,14956258631.67,0.0,0.0,27301405.778,74781293158.81,1348.5421850311573,2739.1004612323004
DEU,Germany,Com,MUR,MUR+ST/LWAL+CDN/H:1/COM,42094.494999999995,48581434491.75,29148860694.95,19432573796.73,0.0,0.0,39240365.239,97162868983.33,932.1970780027176,2476.0949188811906
DEU,Germany,Com,MUR,MUR+ST/LWAL+CDN/H:2/COM,11415.845000000001,17584410513.45,10550646308.13,7033764205.47,0.0,0.0,10799389.370000001,35168821027.090004,946.0,3256.5564424213367
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:0.0/H:1/COM,40386.83200000001,66495974840.05,39897584903.91,26598389935.94,0.0,0.0,46283309.47200001,132991949680.06,1146.0,2873.432155073441
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:0.0/H:2/COM,5644.5298,11358199701.86,6814919821.01,4543279880.67,0.0,0.0,6530934.8458,22716399403.52,1157.0378892853041,3478.276837829543
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:0.0/HBET:3-5/COM,26835.7926,120694883414.8,72416930048.92,48277953366.0,0.0,0.0,61307859.484,241389766829.4,2284.555570905701,3937.3380323675697
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:4.0/H:1/COM,8004.920400000002,13179914322.43,7907948593.48,5271965728.98,0.0,0.0,9173638.778400002,26359828644.87,1146.0,2873.4321550720015
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:4.0/H:2/COM,1118.7645,2251238005.68,1350742803.45,900495202.25,0.0,0.0,1294457.4141,4502476011.37,1157.0419101607174,3478.2727977964773
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:4.0/HBET:3-5/COM,5318.9472,23922152116.81,14353291270.05,9568860846.7,0.0,0.0,12151432.7745,47844304233.6,2284.5560065909285,3937.338511554138
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:6.0/H:1/COM,2444.7232000000004,4025179603.06,2415107761.83,1610071841.23,0.0,0.0,2801652.7872000006,8050359206.089999,1146.0,2873.432155072866
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:6.0/H:2/COM,341.6751,687536626.26,412521975.74,275014650.47,0.0,0.0,395332.02390000003,1375073252.48,1157.0407790910137,3478.2743854513224
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:6.0/HBET:3-5/COM,1624.4428,7305993065.610001,4383595839.39,2922397226.27,0.0,0.0,3711131.9315,14611986131.27,2284.556853279167,3937.339442783968
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:8.0/H:1/COM,1002.5964000000001,1650751536.76,990450922.0600001,660300614.7,0.0,0.0,1148975.4744000002,3301503073.53,1146.0,2873.432155071943
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:8.0/H:2/COM,140.1252,281966729.06,169180037.42000002,112786691.60000001,0.0,0.0,162130.02240000002,563933458.1,1157.0368670303415,3478.279036492627
DEU,Germany,Com,RC,CR/LFINF+CDH+LFC:8.0/HBET:3-5/COM,666.2139,2996324681.23,1797794808.76,1198529872.5,0.0,0.0,1522004.2795,5992649362.49,2284.557976799944,3937.340678476062
DEU,Germany,Com,RC,CR/LFINF+CDL+LFC:0.0/H:1/COM,6536.6904,10762507947.54,6457504768.49,4305003178.99,0.0,0.0,7491047.1984,21525015895.04,1146.0,2873.4321550713885
DEU,Germany,Com,RC,CR/LFINF+CDL+LFC:0.0/H:2/COM,9097.6059,16671911045.32,10003146627.26,6668764418.21,0.0,0.0,8907430.0971,33343822090.76,979.0960605470941,3743.371738793187
DEU,Germany,Com,RC,CR/LFINF+CDL+LFC:0.0/HBET:3-5/COM,10296.108,48115641305.08,28869384782.95,19246256522.11,0.0,0.0,24082821.1926,96231282610.15,2339.0218121837884,3995.847572863235
