ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:1,TOTAL,248.0,2105939.0,371637.0,0.0,12417.0,2477576.0,7317.0,0.0,50.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:3,TOTAL,115.0,972767.0,171665.0,0.0,5736.0,1144434.0,3380.0,0.0,50.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:3C,TOTAL,210.0,10704084.0,1888956.0,0.0,63114.0,12593039.0,37192.0,0.0,301.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM:5,TOTAL,260.0,2642700.0,466360.0,0.0,15582.0,3109058.0,9182.0,0.0,60.0,170.0
BTN,Bhutan,RES,CR-,CR/LFINF/CDL+ERL/H:1/RES,URBAN,487.0,25183975.0,4444233.0,842.0,208493.0,29628208.0,83041.0,487.0,428.0,121.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:1,TOTAL,65.0,2197507.0,387796.0,0.0,12957.0,2585301.0,7640.0,0.0,199.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:3,TOTAL,18.0,612376.0,108066.0,0.0,3611.0,720442.0,2129.0,0.0,201.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:3C,TOTAL,99.0,5041142.0,889612.0,0.0,29724.0,5930758.0,17527.0,0.0,300.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM:5,TOTAL,42.0,1692099.0,298605.0,0.0,9977.0,1990706.0,5883.0,0.0,238.0,170.0
BTN,Bhutan,RES,CR-,CR/LFINF/CDL+ERL/H:2/RES,URBAN,457.0,31546002.0,5566940.0,1103.0,291078.0,37112943.0,116002.0,457.0,637.0,108.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM:1,TOTAL,33.0,4746285.0,837579.0,0.0,27985.0,5583867.0,16523.0,0.0,848.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM:3,TOTAL,13.0,1712244.0,302160.0,0.0,10096.0,2014404.0,5961.0,0.0,777.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM:3C,TOTAL,104.0,15931957.0,2811522.0,0.0,93938.0,18743478.0,55463.0,0.0,903.0,170.0
BTN,Bhutan,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM:5,TOTAL,19.0,2087550.0,368390.0,0.0,12309.0,2455941.0,7267.0,0.0,648.0,170.0
BTN,Bhutan,RES,CR-,CR/LFINF/CDL+ERL/H:3-5/RES,URBAN,1445.0,330986417.0,58409364.0,33119.0,3193830.0,389395776.0,1274351.0,11217.0,2210.0,104.0
BTN,Bhutan,RES,CR-,CR/LFINF/CDL+ERL/H:6-10/RES,URBAN,174.0,327071502.0,57718500.0,10240.0,3147943.0,384789999.0,1259042.0,3520.0,18092.0,104.0
BTN,Bhutan,RES,CR-,CR/LFINF/CDL+ERL/H:6-10/RES,RURAL,252.0,354970384.0,62641834.0,14747.0,3411660.0,417612216.0,1364518.0,3775.0,13538.0,104.0
BTN,Bhutan,COM,CR-,CR/LFM/CDL+ERL/H:1-2/COM:2,TOTAL,76.0,907158.0,160086.0,0.0,5349.0,1067244.0,3154.0,0.0,70.0,170.0
BTN,Bhutan,IND,CR-,CR/LFM/CDL+ERL/H:1-2/IND:1,TOTAL,131.0,15699537.0,5233178.0,0.0,91425.0,20932716.0,53919.0,0.0,698.0,172.0
BTN,Bhutan,IND,CR-,CR/LFM/CDL+ERL/H:1-2/IND:2,TOTAL,154.0,2375625.0,791877.0,0.0,13834.0,3167497.0,8159.0,0.0,90.0,172.0
BTN,Bhutan,IND,CR-,CR/LFM/CDL+ERL/H:1-2/IND:6,TOTAL,20.0,202043.0,67348.0,0.0,1177.0,269390.0,694.0,0.0,59.0,172.0
BTN,Bhutan,RES,ADO|ST|E,ER+ETR/LWAL/CDN+ERN/H:1/RES,URBAN,1120.0,12474572.0,2201398.0,3251.0,171054.0,14675966.0,16749.0,1120.0,153.0,73.0
BTN,Bhutan,RES,ADO|ST|E,ER+ETR/LWAL/CDN+ERN/H:1/RES,RURAL,7987.0,92457997.0,16316119.0,30723.0,1259568.0,108774117.0,123333.0,7987.0,158.0,73.0
BTN,Bhutan,RES,ADO|ST|E,ER+ETR/LWAL/CDN+ERN/H:2/RES,URBAN,55.0,850427.0,150075.0,137.0,14535.0,1000502.0,1426.0,55.0,264.0,59.0
BTN,Bhutan,RES,ADO|ST|E,ER+ETR/LWAL/CDN+ERN/H:2/RES,RURAL,1234.0,17257368.0,3045419.0,4529.0,295939.0,20302784.0,29039.0,1234.0,240.0,58.0
BTN,Bhutan,RES,OT,MATO/LO/CDN+ERN/H:1/RES,URBAN,1586.0,8464053.0,1493655.0,4856.0,250618.0,9957712.0,10254.0,1586.0,158.0,34.0
BTN,Bhutan,RES,OT,MATO/LO/CDN+ERN/H:1/RES,RURAL,4322.0,23573309.0,4159979.0,16223.0,695079.0,27733311.0,28441.0,4322.0,161.0,34.0
BTN,Bhutan,RES,OT,MATO/LO/CDN+ERN/H:2/RES,RURAL,34.0,209964.0,37052.0,147.0,8078.0,247015.0,331.0,34.0,238.0,26.0
BTN,Bhutan,RES,OT,MATO/LO/CDN+ERN/H:2/RES,URBAN,2.0,7505.0,1325.0,7.0,285.0,8830.0,12.0,2.0,142.0,26.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,URBAN,260.0,2122956.0,374640.0,494.0,38364.0,2497600.0,2556.0,260.0,148.0,55.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:1/RES,RURAL,1549.0,12888088.0,2274374.0,5677.0,232827.0,15162468.0,15512.0,1549.0,150.0,55.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:2/RES,URBAN,1238.0,12127388.0,2140126.0,3886.0,282906.0,14267512.0,18894.0,1238.0,229.0,43.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:2/RES,RURAL,2243.0,22812784.0,4025784.0,8626.0,528035.0,26838566.0,35264.0,2243.0,235.0,43.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ADO/LWAL/CDN+ERN/H:3/RES,RURAL,57.0,2059897.0,363510.0,1390.0,49249.0,2423408.0,3297.0,319.0,864.0,42.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOC/LWAL/CDN+ERN/H:1/RES,RURAL,3606.0,66268711.0,11694481.0,12771.0,581559.0,77963182.0,151880.0,3606.0,161.0,114.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOC/LWAL/CDN+ERN/H:1/RES,URBAN,1435.0,27616016.0,4873417.0,4425.0,242628.0,32489430.0,63365.0,1435.0,169.0,114.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOC/LWAL/CDN+ERN/H:2/RES,URBAN,1194.0,23702111.0,4182727.0,3684.0,276301.0,27884838.0,72234.0,1194.0,231.0,86.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOC/LWAL/CDN+ERN/H:2/RES,RURAL,1274.0,25726724.0,4540009.0,4969.0,300043.0,30266727.0,78441.0,1274.0,236.0,86.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOC/LWAL/CDN+ERN/H:3-5/RES,RURAL,22.0,722510.0,127502.0,238.0,8708.0,850010.0,2281.0,58.0,396.0,83.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOL/LWAL/CDN+ERN/H:1/RES,URBAN,1165.0,21194188.0,3740148.0,3588.0,196365.0,24934336.0,51283.0,1165.0,169.0,108.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOL/LWAL/CDN+ERN/H:1/RES,RURAL,3736.0,65733286.0,11599981.0,13114.0,606349.0,77333280.0,158354.0,3736.0,162.0,108.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOL/LWAL/CDN+ERN/H:2/RES,RURAL,1457.0,28258102.0,4986726.0,5665.0,348263.0,33244829.0,91048.0,1457.0,239.0,81.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOL/LWAL/CDN+ERN/H:2/RES,URBAN,1359.0,26267975.0,4635526.0,4255.0,321171.0,30903500.0,83965.0,1359.0,236.0,82.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOL/LWAL/CDN+ERN/H:3-5/RES,RURAL,22.0,1089844.0,192326.0,207.0,13862.0,1282168.0,3632.0,50.0,630.0,79.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOM/LWAL/CDN+ERN/H:1/RES,RURAL,24503.0,420248539.0,74161504.0,81818.0,4194477.0,494410028.0,1095425.0,24503.0,171.0,100.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOM/LWAL/CDN+ERN/H:1/RES,URBAN,1365.0,22382680.0,3949889.0,4110.0,224533.0,26332566.0,58639.0,1365.0,164.0,100.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOM/LWAL/CDN+ERN/H:2/RES,RURAL,20422.0,408418861.0,72073919.0,72841.0,5135113.0,480492786.0,1342490.0,20422.0,251.0,80.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOM/LWAL/CDN+ERN/H:2/RES,URBAN,3781.0,69881265.0,12331986.0,11930.0,887212.0,82213249.0,231947.0,3781.0,235.0,79.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOM/LWAL/CDN+ERN/H:3-5/RES,RURAL,2478.0,168254628.0,29691993.0,27189.0,2219762.0,197946619.0,581539.0,7324.0,896.0,76.0
BTN,Bhutan,RES,ADO|ST|E,MUR+ST+MOM/LWAL/CDN+ERN/H:3-5/RES,URBAN,22.0,1229054.0,216890.0,170.0,15998.0,1445946.0,4191.0,52.0,727.0,77.0
BTN,Bhutan,COM,MUR,MUR/LWAL/CDN+ERN/H:1/COM:1,TOTAL,1823.0,7845395.0,1961351.0,0.0,91137.0,9806744.0,67276.0,0.0,50.0,86.0
BTN,Bhutan,COM,MUR,MUR/LWAL/CDN+ERN/H:1/COM:2,TOTAL,436.0,2624428.0,656108.0,0.0,30487.0,3280535.0,22505.0,0.0,70.0,86.0
BTN,Bhutan,COM,MUR,MUR/LWAL/CDN+ERN/H:1/COM:3,TOTAL,261.0,1124984.0,281246.0,0.0,13069.0,1406231.0,9647.0,0.0,50.0,86.0
BTN,Bhutan,COM,MUR,MUR/LWAL/CDN+ERN/H:1/COM:3C,TOTAL,601.0,15519133.0,3879781.0,0.0,180281.0,19398915.0,133080.0,0.0,300.0,86.0
BTN,Bhutan,COM,MUR,MUR/LWAL/CDN+ERN/H:1/COM:5,TOTAL,579.0,2990341.0,747585.0,0.0,34738.0,3737926.0,25643.0,0.0,60.0,86.0
BTN,Bhutan,IND,MUR,MUR/LWAL/CDN+ERN/H:1/IND:2,TOTAL,265.0,2055662.0,685221.0,0.0,23880.0,2740880.0,16278.0,0.0,90.0,86.0
BTN,Bhutan,IND,MUR,MUR/LWAL/CDN+ERN/H:1/IND:4,TOTAL,24.0,183951.0,61317.0,0.0,2137.0,245271.0,1457.0,0.0,89.0,86.0
BTN,Bhutan,IND,MUR,MUR/LWAL/CDN+ERN/H:1/IND:6,TOTAL,69.0,355070.0,118357.0,0.0,4125.0,473429.0,2812.0,0.0,60.0,86.0
BTN,Bhutan,RES,MUR,MUR/LWAL/CDN+ERN/H:1/RES,URBAN,5320.0,82250687.0,14514826.0,13104.0,893701.0,96765510.0,489091.0,5320.0,168.0,92.0
BTN,Bhutan,RES,MUR,MUR/LWAL/CDN+ERN/H:1/RES,RURAL,3773.0,55340839.0,9766026.0,13619.0,598358.0,65106868.0,327460.0,3773.0,159.0,92.0
BTN,Bhutan,COM,MUR,MUR/LWAL/CDN+ERN/H:2/COM:3C,TOTAL,51.0,1304918.0,326229.0,0.0,15159.0,1631146.0,11195.0,0.0,297.0,86.0
BTN,Bhutan,RES,MUR,MUR/LWAL/CDN+ERN/H:2/RES,URBAN,19000.0,326438772.0,57606842.0,59483.0,4466381.0,384045615.0,2445395.0,19000.0,235.0,73.0
BTN,Bhutan,RES,MUR,MUR/LWAL/CDN+ERN/H:2/RES,RURAL,10219.0,176201381.0,31094362.0,37239.0,2409995.0,207295743.0,1319500.0,10219.0,236.0,73.0
BTN,Bhutan,RES,MUR,MUR/LWAL/CDN+ERN/H:3-5/RES,URBAN,3272.0,199619212.0,35226919.0,30538.0,2842525.0,234846130.0,1557720.0,9780.0,869.0,70.0
BTN,Bhutan,RES,MUR,MUR/LWAL/CDN+ERN/H:3-5/RES,RURAL,5060.0,310753367.0,54838832.0,55956.0,4416519.0,365592198.0,2420279.0,14939.0,873.0,70.0
BTN,Bhutan,COM,S,S/LFM/CDL+ERL/H:1-2/COM:2,TOTAL,82.0,1391811.0,347955.0,0.0,8206.0,1739764.0,3380.0,0.0,100.0,170.0
