ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
DNK,Denmark,IND,CR-,CR+PC/LFM/CDN+ERL/H:1/IND,TOTAL,24206.0,39844578274.0,13281526078.0,0.0,24902861.0,53126104392.0,10036725.0,0.0,1029.0,1600.0
DNK,Denmark,COM,CR-,CR/LFINF/CDL+ERL/H:1/COM,TOTAL,7457.0,11880416999.0,2970104259.0,0.0,5525775.0,14850521252.0,2391840.0,0.0,741.0,2150.0
DNK,Denmark,COM,CR-,CR/LFINF/CDL+ERL/H:2/COM,TOTAL,547.0,1742848459.0,435712114.0,0.0,810627.0,2178560577.0,351220.0,0.0,1482.0,2150.0
DNK,Denmark,COM,CR-,CR/LFINF/CDL+ERL/H:3-5/COM,TOTAL,31613.0,82284433876.0,20571108464.0,0.0,38271830.0,102855542335.0,16613928.0,0.0,1211.0,2150.0
DNK,Denmark,COM,CR-,CR/LFINF/CDL+ERL/H:>5/COM,TOTAL,977.0,2659919181.0,664979788.0,0.0,1237172.0,3324898978.0,538093.0,0.0,1266.0,2150.0
DNK,Denmark,RES,CR-,CR/LFINF/CDN+ERL/H:4-10/RES,RURAL,156478.0,108703551478.0,19182979666.0,1056522.0,55745411.0,127886531147.0,17862308.0,586794.0,356.0,1950.0
DNK,Denmark,RES,CR-,CR/LFINF/CDN+ERL/H:4-10/RES,URBAN,321354.0,257585540980.0,45456271937.0,2383817.0,114482463.0,303041812914.0,36683218.0,1205079.0,356.0,2250.0
DNK,Denmark,IND,CR-,CR/LFM/CDN+ERL/H:2/IND,TOTAL,11713.0,19279634663.0,6426544865.0,0.0,12049772.0,25706179561.0,4862103.0,0.0,1029.0,1600.0
DNK,Denmark,COM,CR-,CR/LWAL/CDL+ERL/H:3-5/COM,TOTAL,12918.0,32643879342.0,8160969835.0,0.0,15183200.0,40804849169.0,7134831.0,0.0,1175.0,2150.0
DNK,Denmark,RES,CR-,CR/LWAL/CDL+ERL/H:4-10/RES,RURAL,21943.0,15243218002.0,2689979649.0,148151.0,7817035.0,17933197644.0,2883585.0,82285.0,356.0,1950.0
DNK,Denmark,RES,CR-,CR/LWAL/CDL+ERL/H:4-10/RES,URBAN,45067.0,36123725639.0,6374775113.0,334306.0,16054989.0,42498500745.0,5922442.0,169000.0,356.0,2250.0
DNK,Denmark,COM,CR-,CR/LWAL/CDL+ERL/H:>5/COM,TOTAL,491.0,1179995963.0,294998990.0,0.0,548835.0,1474994945.0,258420.0,0.0,1118.0,2150.0
DNK,Denmark,RES,MUR,MUR+CB/LWAL/CDN+ERN/H:1-2/RES,RURAL,9549.0,2234478985.0,394319821.0,17213.0,1241377.0,2628798801.0,552419.0,9549.0,130.0,1800.0
DNK,Denmark,RES,MUR,MUR+CB/LWAL/CDN+ERN/H:1-2/RES,URBAN,20254.0,5298329140.0,934999263.0,40152.0,2430426.0,6233328397.0,1081552.0,20254.0,120.0,2180.0
DNK,Denmark,COM,MUR,MUR+CB/LWAL/CDN+ERN/H:1/COM,TOTAL,1498.0,1826169367.0,456542339.0,0.0,837692.0,2282711705.0,501315.0,0.0,559.0,2180.0
