ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
BGR,Bulgaria,Com,18296423.2971,80749.9,26736816899.09,16042090139.46,10694726759.8,0.0,2790400.0,53473633798.44,,,226.5813740586676,2922.6277141781925
BGR,Bulgaria,Ind,42549706.8045,51807.0,65143843356.97,27143268065.5,16285960839.35,0.0,2697166.0234,108573072261.51,,,821.3119231860559,2551.6761551463255
BGR,Bulgaria,Res,226990595.1262,2060744.0,33850268123.69,84625670308.23,50775402184.26,3887127.5412,6976000.0,169251340615.36,,,110.14982701694144,745.6315118309694
BGR,Bulgaria,Com,686004.0908,3069.8,1006608374.92,603965024.91,402643350.0,0.0,122592.29,2013216749.83,1,Blagoevgrad,223.46865945664211,2934.7007938134
BGR,Bulgaria,Ind,553906.5395,674.4168,848034065.43,353347527.26,212008516.35,0.0,101425.6902,1413390109.17,1,Blagoevgrad,821.3118942173445,2551.6761554139407
BGR,Bulgaria,Res,9206531.1352,79102.0,1330638419.61,3326596048.3,1995957629.11,158533.179,306480.7249,6653192096.91,1,Blagoevgrad,116.3880955626912,722.6600333183436
BGR,Bulgaria,Com,237163.1617,1076.6,342125606.59,205275364.01,136850242.65,0.0,56113.6168,684251213.18,10,Montana,220.28902257105705,2885.149650878516
BGR,Bulgaria,Ind,1145676.3452,1394.9345,1754037006.86,730848752.86,438509251.81,0.0,53005.5398,2923395011.78,10,Montana,821.3119291264214,2551.6761553365795
BGR,Bulgaria,Res,8055483.0535,82183.0,1126776637.46,2816941593.81,1690164956.01,136377.498,140284.0421,5633883187.1,10,Montana,98.01884883126681,699.3848971790901
BGR,Bulgaria,Com,510820.9887,2301.0,743770810.33,446262486.15,297508324.16,0.0,104403.8062,1487541620.59,11,Pazardzhik,221.99956049543675,2912.0604937860494
BGR,Bulgaria,Ind,1921335.309,2339.3491,2941575296.28,1225656373.5,735393824.08,0.0,100988.0663,4902625493.68,11,Pazardzhik,821.3119234747819,2551.676154971449
BGR,Bulgaria,Res,9940207.4224,86615.0,1443378577.72,3608446444.15,2165067866.43,170509.817,261009.5156,7216892888.31,11,Pazardzhik,114.76311750158747,726.0304118047798
BGR,Bulgaria,Com,324506.2636,1439.0,472628430.86,283577058.48,189051372.38,0.0,50593.872,945256861.75,12,Pernik,225.50817484364143,2912.9079089677084
BGR,Bulgaria,Ind,875367.4281,1065.816,1340192515.83,558413548.32,335048128.99,0.0,46309.7043,2233654193.07,12,Pernik,821.3119601319552,2551.676154912669
BGR,Bulgaria,Res,6587037.5884,61662.0,922082257.27,2305205643.15,1383123385.97,112950.2573,126484.68,4610411286.62,12,Pernik,106.82490980506633,699.9218123089342
BGR,Bulgaria,Com,496492.7719,2289.8,711212864.5,426727718.76,284485145.83,0.0,102207.7298,1422425728.99,13,Pleven,216.82800764258886,2864.947506781619
BGR,Bulgaria,Ind,1726243.021,2101.8117,2642887892.39,1101203288.52,660721973.3,0.0,102207.7298,4404813153.73,13,Pleven,821.3119286565965,2551.676154599787
BGR,Bulgaria,Res,10185261.8118,100578.0,1439277308.12,3598193270.32,2158915962.05,173138.707,255519.3245,7196386540.4,13,Pleven,101.26729316351488,706.5489992670313
