ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
SSD,South Sudan,Com,8513885.0,44719.0,699257593.0,756274762.0,921759967.0,0.0,0.0,2377292355.0,,,190.38630112480155,279.2253307391397
SSD,South Sudan,Ind,8605399.0,30200.0,672558588.0,507316911.0,803320604.0,0.0,0.0,1983196097.0,,,284.9469867549669,230.4595169846279
SSD,South Sudan,Res,136876032.0,1768584.0,3695455506.0,6118485728.0,11096675684.0,1835283.0,11179624.0,20910616905.0,,,77.39300593016786,152.77047850861135
SSD,South Sudan,Com,455565.0,2399.0,37402712.0,40436151.0,49260564.0,0.0,0.0,127099422.0,SSD-ADM1-1590546715-B1,Lakes,189.89787411421426,278.9929472193869
SSD,South Sudan,Ind,462420.0,1619.0,36141874.0,27261918.0,43168466.0,0.0,0.0,106572256.0,SSD-ADM1-1590546715-B1,Lakes,285.62075355157504,230.46636391159552
SSD,South Sudan,Res,7354328.0,95028.0,198556294.0,328745361.0,596222791.0,98614.0,600678.0,1123524441.0,SSD-ADM1-1590546715-B1,Lakes,77.3911689186345,152.77051023560549
SSD,South Sudan,Com,548542.0,2887.0,45048105.0,48708792.0,59359004.0,0.0,0.0,153115910.0,SSD-ADM1-1590546715-B10,Warrap,190.00415656390717,279.1325185674023
SSD,South Sudan,Ind,556193.0,1953.0,43471085.0,32790367.0,51922607.0,0.0,0.0,128184051.0,SSD-ADM1-1590546715-B10,Warrap,284.78904249871994,230.46685413156945
SSD,South Sudan,Res,8845713.0,114294.0,238821546.0,395411667.0,717130875.0,118604.0,722490.0,1351364084.0,SSD-ADM1-1590546715-B10,Warrap,77.39437765761983,152.7705097373157
SSD,South Sudan,Com,950868.0,4994.0,78068793.0,84424269.0,102935320.0,0.0,0.0,265428383.0,SSD-ADM1-1590546715-B2,Central Equatoria,190.4020824989988,279.14324911554496
SSD,South Sudan,Ind,961070.0,3371.0,75115716.0,56659998.0,89719483.0,0.0,0.0,221495201.0,SSD-ADM1-1590546715-B2,Central Equatoria,285.09937703945417,230.4672927050059
SSD,South Sudan,Res,15284927.0,197501.0,412670853.0,683250203.0,1239163793.0,204944.0,1248430.0,2335084857.0,SSD-ADM1-1590546715-B2,Central Equatoria,77.39164358661475,152.77042912929844
SSD,South Sudan,Com,3171407.0,16600.0,260630357.0,282009878.0,343771200.0,0.0,0.0,886411417.0,SSD-ADM1-1590546715-B3,Eastern Equatoria,191.04861445783132,279.50099656083245
SSD,South Sudan,Ind,3192803.0,11212.0,249544690.0,188232281.0,298060417.0,0.0,0.0,735837390.0,SSD-ADM1-1590546715-B3,Eastern Equatoria,284.7665893685337,230.46752023222228
SSD,South Sudan,Res,50778602.0,656115.0,1370949113.0,2269850787.0,4116671871.0,680857.0,4147447.0,7757471775.0,SSD-ADM1-1590546715-B3,Eastern Equatoria,77.39283814575188,152.77048736001043
SSD,South Sudan,Com,768277.0,4039.0,63086976.0,68227020.0,83146135.0,0.0,0.0,214460137.0,SSD-ADM1-1590546715-B4,Upper Nile,190.21465709333992,279.14428910406014
SSD,South Sudan,Ind,777273.0,2729.0,60750525.0,45824299.0,72561469.0,0.0,0.0,179136297.0,SSD-ADM1-1590546715-B4,Upper Nile,284.8197141810187,230.46766966046678
SSD,South Sudan,Res,12361823.0,159730.0,333751381.0,552584946.0,1002185207.0,165753.0,1009678.0,1888521531.0,SSD-ADM1-1590546715-B4,Upper Nile,77.39199273774494,152.7704717176423
SSD,South Sudan,Com,232504.0,1233.0,19062954.0,20589216.0,25095344.0,0.0,0.0,64747520.0,SSD-ADM1-1590546715-B5,Western Bahr el Ghazal,188.5677210056772,278.47916594983315
SSD,South Sudan,Ind,237768.0,842.0,18573570.0,14011691.0,22186648.0,0.0,0.0,54771910.0,SSD-ADM1-1590546715-B5,Western Bahr el Ghazal,282.38479809976246,230.35862689680698
SSD,South Sudan,Res,3787567.0,48940.0,102259060.0,169308109.0,307062440.0,50785.0,309352.0,578629610.0,SSD-ADM1-1590546715-B5,Western Bahr el Ghazal,77.3920514916224,152.77079190942365
SSD,South Sudan,Com,492181.0,2593.0,40408794.0,43686028.0,53219674.0,0.0,0.0,137314498.0,SSD-ADM1-1590546715-B6,Unity,189.81141534901658,278.9918708767709
SSD,South Sudan,Ind,499587.0,1752.0,39046621.0,29452984.0,46637945.0,0.0,0.0,115137552.0,SSD-ADM1-1590546715-B6,Unity,285.152397260274,230.46546847696197
SSD,South Sudan,Res,7945403.0,102660.0,214514408.0,355166867.0,644141648.0,106535.0,648955.0,1213822918.0,SSD-ADM1-1590546715-B6,Unity,77.39531463082018,152.77046589077986
SSD,South Sudan,Com,354573.0,1872.0,29112206.0,31475026.0,38319075.0,0.0,0.0,98906318.0,SSD-ADM1-1590546715-B7,Northern Bahr el Ghazal,189.40865384615384,278.9448660783534
SSD,South Sudan,Ind,359776.0,1254.0,28103859.0,21201243.0,33570854.0,0.0,0.0,82875951.0,SSD-ADM1-1590546715-B7,Northern Bahr el Ghazal,286.902711323764,230.35430656853154
