ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
PRY,Paraguay,Com,12264581.25,57636.0,3087937860.067,3205449912.8026,3110809430.9526,0.0,0.0,9404197203.8073,,,212.79376171143036,766.7768684566626
PRY,Paraguay,Ind,10689255.0,38702.0,4158964683.5334,2616795459.4737,2193369290.5353,0.0,0.0,8969129433.7414,,,276.1938659500801,839.0790035172142
PRY,Paraguay,Res,92753379.5687,764696.4435,13822002313.3507,16932565206.1897,29528376833.0607,764696.4435,7254974.2271,60282944352.5775,,,121.29437812495854,649.9272008512369
PRY,Paraguay,Com,185737.5,881.1,46712799.1048,48546107.1418,47108705.357,0.0,0.0,142367611.6029,1,Ñeembucú,210.80183861082736,766.4990193305067
PRY,Paraguay,Ind,163575.0,592.0,63586085.664,39985744.4061,33623005.5939,0.0,0.0,137194835.6674,1,Ñeembucú,276.3091216216216,838.7274074118906
PRY,Paraguay,Res,1604154.7246,13827.0444,239847877.611,284941662.221,512482900.196,13827.0444,111418.351,1037272440.075,1,Ñeembucú,116.01573540907991,646.6162048886191
PRY,Paraguay,Com,3099150.0,14546.7,780725798.5991,810655451.5731,785406798.405,0.0,0.0,2376788048.6101,10,Central,213.04832023757965,766.9161055805946
PRY,Paraguay,Ind,2696265.0,9775.0,1048981956.2839,660752354.9038,552566895.0987,0.0,0.0,2262301206.3367,10,Central,275.83273657289004,839.0500215433942
PRY,Paraguay,Res,16351605.1028,111064.4741,2405285968.08,3297321584.06,5134794108.44,111064.4741,1833198.3798,10837401660.55,10,Central,147.22624165200995,662.7729566863277
PRY,Paraguay,Com,428934.375,2029.5,108196530.3918,112395566.6257,108505636.5038,0.0,0.0,329097733.5169,11,Concepción,211.34977827050997,767.2449509715793
PRY,Paraguay,Ind,380475.0,1368.0,147593092.6563,92982977.6235,78230772.3766,0.0,0.0,318806842.664,11,Concepción,278.125,837.91797795913
PRY,Paraguay,Res,3875736.145,33946.5918,580201464.566,681341983.017,1239799058.214,33946.5918,256597.1625,2501342505.74,11,Concepción,114.1715836403936,645.385137728461
PRY,Paraguay,Com,543796.875,2566.8,137351667.2406,142980836.5459,137074554.0874,0.0,0.0,417407057.872,12,Cordillera,211.85790673211778,767.578993299658
PRY,Paraguay,Ind,482355.0,1744.0,189274201.0476,119027517.484,98032232.5164,0.0,0.0,406333951.0575,12,Cordillera,276.57970183486236,842.3960590384676
PRY,Paraguay,Res,4923917.8486,43084.5297,737058583.33,866171892.46,1574971470.315,43084.5297,326992.7841,3178201946.5,12,Cordillera,114.28505505074598,645.4620170813058
PRY,Paraguay,Com,441281.25,2071.8,110383671.0155,114381995.1914,112877848.5576,0.0,0.0,337643514.7625,13,Guairá,212.99413553431796,765.1435785284328
PRY,Paraguay,Ind,381105.0,1373.0,147462812.9362,92671948.9522,78825301.0483,0.0,0.0,318960062.9435,13,Guairá,277.571012381646,836.9348681951168
PRY,Paraguay,Res,3912926.6091,34365.6324,585892400.994,686653241.863,1251974008.141,34365.6324,256881.509,2524519650.95,13,Guairá,113.86162092276817,645.1742910482691
PRY,Paraguay,Com,1099743.75,5195.7,276176124.8252,286169229.399,280198801.8471,0.0,0.0,842544156.0634,14,Itapúa,211.66421271435996,766.1277057163544
PRY,Paraguay,Ind,947250.0,3436.0,369400688.8091,232094246.8561,194168253.1444,0.0,0.0,795663188.8284,14,Itapúa,275.68393480791616,839.9716957808392
