ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
PRY,Paraguay,1,Ñeembucú,Com,881.100000013,46712799.104844004,48546107.14185,47108705.357027,0.0,0.0,167163.74999991563,142367611.60292,189.72165474684968,851.6655770344458
PRY,Paraguay,1,Ñeembucú,Ind,592.0,63586085.66399,39985744.40611,33623005.59394,0.0,0.0,163575.0,137194835.6674,276.3091216216216,838.7274074118906
PRY,Paraguay,1,Ñeembucú,Res,13827.0444,239847877.611,284941662.221,512482900.196,13827.0444,111418.35096219998,1604154.7246096428,1037272440.075,116.01573540977728,646.6162048847323
PRY,Paraguay,10,Central,Com,14546.699999542001,780725798.59907,810655451.57314,785406798.40498,0.0,0.0,2789234.999857294,2376788048.61006,191.74348821004847,852.1290062442441
PRY,Paraguay,10,Central,Ind,9775.0,1048981956.2839301,660752354.9037501,552566895.09869,0.0,0.0,2696265.0,2262301206.3367,275.83273657289004,839.0500215433942
PRY,Paraguay,10,Central,Res,111064.47409999999,2405285968.08,3297321584.06,5134794108.44,111064.47409999999,1833198.3797519999,16351605.10275,10837401660.550001,147.22624165155977,662.7729566883545
PRY,Paraguay,11,Concepción,Com,2029.499999942,108196530.3918,112395566.62573001,108505636.50378901,0.0,0.0,386040.9374843906,329097733.51691,190.2148004412038,852.4943900029175
PRY,Paraguay,11,Concepción,Ind,1368.0,147593092.65627,92982977.62351,78230772.3766,0.0,0.0,380475.0,318806842.664,278.125,837.91797795913
PRY,Paraguay,11,Concepción,Res,33946.5918,580201464.566,681341983.017,1239799058.214,33946.5918,256597.16248439997,3875736.144976786,2501342505.74,114.17158363970977,645.3851377323267
PRY,Paraguay,12,Cordillera,Com,2566.79999994,137351667.240553,142980836.545863,137074554.087431,0.0,0.0,489417.18748062185,417407057.87199,190.67211605581355,852.8655481444795
PRY,Paraguay,12,Cordillera,Ind,1744.0,189274201.04764,119027517.48401,98032232.51635,0.0,0.0,482355.0,406333951.0575,276.57970183486236,842.3960590384676
PRY,Paraguay,12,Cordillera,Res,43084.5297,737058583.33,866171892.46,1574971470.3149998,43084.5297,326992.78413740004,4923917.8486125,3178201946.5,114.28505505103611,645.4620170796672
PRY,Paraguay,13,Guairá,Com,2071.8,110383671.015541,114381995.191415,112877848.557633,0.0,0.0,397153.1250051187,337643514.76248,191.69472198335683,850.159531687251
PRY,Paraguay,13,Guairá,Ind,1373.0,147462812.93621,92671948.95224,78825301.04833,0.0,0.0,381105.0,318960062.9435,277.571012381646,836.9348681951168
PRY,Paraguay,13,Guairá,Res,34365.6324,585892400.9940001,686653241.8629999,1251974008.1410003,34365.6324,256881.50898980003,3912926.6090857144,2524519650.9500003,113.86162092235247,645.1742910506246
PRY,Paraguay,14,Itapúa,Com,5195.699999932,276176124.825214,286169229.39899,280198801.847101,0.0,0.0,989769.3749927719,842544156.0634,190.49779144402598,851.2530063577215
PRY,Paraguay,14,Itapúa,Ind,3436.0,369400688.80912,232094246.85614,194168253.14444,0.0,0.0,947250.0,795663188.8284,275.68393480791616,839.9716957808392
PRY,Paraguay,14,Itapúa,Res,88732.6001,1502857676.5030003,1752038754.901,3211503208.2599998,88732.6001,643819.080471,10031367.931586785,6466399639.33,113.05166218821064,644.6179308176497
PRY,Paraguay,15,Misiones,Com,1204.200000019,63958331.04358,66263734.202237,64095640.799065,0.0,0.0,227812.49999454376,194317706.03573,189.18161434225985,852.9720978453071
PRY,Paraguay,15,Misiones,Ind,803.0,84297068.18135001,52994986.36429,46574263.63606,0.0,0.0,221265.0,183866318.1854,275.54794520547944,830.9778690050392
PRY,Paraguay,15,Misiones,Res,20216.2936,344383791.842,403349093.662,735904989.837,20216.2936,150567.9863326,2299835.9359382144,1483637875.315,113.76150255050779,645.1059626171779
PRY,Paraguay,16,Paraguarí,Com,2621.699999886,140689334.13754,146300676.5159,141416948.48934,0.0,0.0,502807.4999872594,428406959.13208,191.78681771717706,852.0297711210262
PRY,Paraguay,16,Paraguarí,Ind,1760.0,187529255.24378,117859937.41407,98815062.58628,0.0,0.0,481500.0,404204255.2534,273.57954545454544,839.468858262513
PRY,Paraguay,16,Paraguarí,Res,48526.5937,810792863.733,934783320.258,1732717201.597,48526.5937,330343.9738392,5405649.834119642,3478293385.533,111.3956167527094,643.455179722989
PRY,Paraguay,17,Presidente Hayes,Com,916.199999987,49874690.419324,51644171.703324,50311343.923242,0.0,0.0,178174.6874963719,151830206.04593,194.47138997915306,852.1424012545085
PRY,Paraguay,17,Presidente Hayes,Ind,621.0,65632657.3422,41482422.37822,35143577.62193,0.0,0.0,170280.0,142258657.3461,274.2028985507246,835.4396132610993
PRY,Paraguay,17,Presidente Hayes,Res,17692.81,292946612.16755,335033987.8676,626315582.2324001,17692.81,115919.27284882001,1952437.7571715,1254296182.2475,110.35204454077673,642.4256945658544
PRY,Paraguay,18,San Pedro,Com,3636.000000017,194042927.36851,201426297.73897,195851139.765287,0.0,0.0,694271.2499937281,591320364.87926,190.9436881161942,851.7137428412912
PRY,Paraguay,18,San Pedro,Ind,2435.0,264253625.87261,166015947.90418,138139052.09632,0.0,0.0,675900.0,568408625.8862,277.57700205338807,840.965565743749
PRY,Paraguay,18,San Pedro,Res,67331.3742,1124037978.94,1295026036.61,2402151865.66,67331.3742,456496.8474156001,7493546.734099999,4821215881.540001,111.29353623232598,643.3823732092925
PRY,Paraguay,2,Alto Paraguay,Com,153.899999994,8126477.16353,8359023.00843,8312492.61733,0.0,0.0,29134.687498396874,24797992.78821,189.30921052327957,851.1501209537429
PRY,Paraguay,2,Alto Paraguay,Ind,105.0,11451115.38453,7232573.07702,6051426.92298,0.0,0.0,29520.0,24735115.3852,281.14285714285717,837.9104127777779
PRY,Paraguay,2,Alto Paraguay,Res,2965.4765,49078636.795,56136471.106,104888904.537,2965.4765,19267.887476,326943.7858125,210104012.48,110.25000056904851,642.6303896795677
PRY,Paraguay,3,Alto Paraná,Com,6020.999999963,326944655.045606,339525846.842316,327436168.786427,0.0,0.0,1165564.6875243562,993906670.655483,193.58323991554872,852.7254482687937
PRY,Paraguay,3,Alto Paraná,Ind,4095.0,439465027.96912,276570232.87072,231623767.13027,0.0,0.0,1129320.0,947659027.9923,275.7802197802198,839.1412779303475
PRY,Paraguay,3,Alto Paraná,Res,75848.2657,1395692294.4800003,1731599752.27,2981410062.2099996,75848.2657,767986.852868,9378902.521357141,6108702109.0,123.65348679761759,651.3237657699914
PRY,Paraguay,4,Amambay,Com,1303.199999961,70734737.12034,73734276.09689,71080505.154865,0.0,0.0,253074.37498866563,215549518.37262,194.19457872639597,851.7239976677755
PRY,Paraguay,4,Amambay,Ind,886.0,96607416.08339,60638601.39933,52072898.60087,0.0,0.0,250470.0,209318916.0881,282.6975169300226,835.7045398175429
PRY,Paraguay,4,Amambay,Res,16420.7713,302102289.631,374760230.408,645336774.12,16420.7713,166151.4471622,2030064.7671835714,1322199294.1,123.62785706561611,651.3089215051818
PRY,Paraguay,5,Asunción,Com,5857.200000009,312217122.937445,323890574.184604,314334441.445916,0.0,0.0,1115344.6874914218,950442138.573296,190.42284495829202,852.1510428412794
PRY,Paraguay,5,Asunción,Ind,3923.0,424159615.37746,266802473.07976002,221303526.92155,0.0,0.0,1084680.0,912265615.3923,276.4924802447107,841.0458525945901
PRY,Paraguay,5,Asunción,Res,40678.83416,913678246.13,1276599690.51,1950261847.8400002,40678.83416,735539.62439368,6225825.468210715,4140539784.5,153.0482767456656,665.0587629932356
PRY,Paraguay,6,Boquerón,Com,464.400000006,24589057.00594,25472126.374261,25092826.75136,0.0,0.0,88365.93750329062,75154010.132378,190.27979651625526,850.4861970097852
PRY,Paraguay,6,Boquerón,Ind,307.0,32720601.39836,20634806.64363,16989693.35642,0.0,0.0,83610.0,70345101.4002,272.3452768729642,841.3479416361679
PRY,Paraguay,6,Boquerón,Res,7919.7833,134144128.07350002,156392748.8772,286656709.473,7919.7833,57478.1977136,895397.830218,577193586.398,113.05837499594212,644.6224984233794
PRY,Paraguay,7,Caaguazú,Com,5037.299999885,268844908.834425,278917916.210975,272038740.035447,0.0,0.0,962836.8749908312,819801565.07797,191.14145971310276,851.4438804452485
PRY,Paraguay,7,Caaguazú,Ind,3367.0,360244573.42445,226901523.77929,189681476.22132,0.0,0.0,925740.0,776827573.4444,274.94505494505495,839.1422790895931
PRY,Paraguay,7,Caaguazú,Res,82911.491,1419247759.0709999,1668662620.56,3032687807.87,82911.491,630944.906818,9481761.825682143,6120598187.280001,114.36004480587792,645.512753832505
PRY,Paraguay,8,Caazapá,Com,1608.299999942,86650465.485855,90068300.479105,87611527.644364,0.0,0.0,310508.4374904375,264330293.61216,193.06624230655683,851.2821607957122
PRY,Paraguay,8,Caazapá,Ind,1079.0,115860351.39802,72690806.64419,62761443.35606,0.0,0.0,301005.0,251312601.4034,278.9666357738647,834.9117170924071
PRY,Paraguay,8,Caazapá,Res,30345.1416,504853330.26320004,579997911.7031,1078925902.1373,30345.1416,202340.90716170002,3364676.4191797143,2163777144.012,110.88023458686759,643.0862509327166
PRY,Paraguay,9,Canindeyú,Com,1520.999999966,81718562.32786,84717782.96859,82055310.781957,0.0,0.0,291448.1249906063,248491656.0744,191.61612425846235,852.6102409559478
PRY,Paraguay,9,Canindeyú,Ind,1033.0,110444538.461,69456357.6932,58766642.30685,0.0,0.0,284940.0,238667538.4669,275.83736689254596,837.6062977009194
PRY,Paraguay,9,Canindeyú,Res,28818.735900000003,479900411.1404,551754223.8357999,1025594431.981,28818.735900000003,193029.05624680003,3198628.3281310713,2057249067.027,110.99127800852192,643.1660249282639
