ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
VGB,British Virgin Islands,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,8640.0,32.0,6258139.3007,5475871.8881,3911337.0629,0.0,0.0,15645348.2517
VGB,British Virgin Islands,Com,RC,CR/LFINF+CDL+DUL/HEX:1/COM,22680.0,84.0,16427615.6643,14374163.7063,10267259.7902,0.0,0.0,41069039.1608
VGB,British Virgin Islands,Com,RC,CR/LFINF+CDM+DUM/HEX:2/COM,84240.0,13.0,102772800.0,89926200.0,64233000.0,0.0,0.0,256932000.0
VGB,British Virgin Islands,Com,RC,CR/LFINF+CDM+DUM/HEX:4/COM,209520.0,97.0,255614400.0,223662600.0,159759000.0,0.0,0.0,639036000.0
VGB,British Virgin Islands,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,8580.0,130.0,1976400.0,1537200.0,878400.0,0.0,0.0,4392000.0
VGB,British Virgin Islands,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,7920.0,32.0,7040406.7133,5475871.8881,3129069.6503,0.0,0.0,15645348.2517
VGB,British Virgin Islands,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,7920.0,32.0,7040406.7133,5475871.8881,3129069.6503,0.0,0.0,15645348.2517
VGB,British Virgin Islands,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,132795.0,227.0,77688932.4126,44393675.6643,99885770.2448,0.0,0.0,221968378.3217
VGB,British Virgin Islands,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,253.8462,12.0,310972.028,138209.7902,241867.1329,0.0,0.0,691048.951
VGB,British Virgin Islands,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,91740.0,48.0,17290044.7552,7684464.3357,13447812.5874,0.0,0.0,38422321.6783
VGB,British Virgin Islands,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,263250.0,36.0,74115000.0,33688636.3636,26950909.0909,0.0,0.0,134754545.4545
VGB,British Virgin Islands,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,349.6403,12.0,380076.9231,172762.2378,138209.7902,0.0,0.0,691048.951
VGB,British Virgin Islands,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,388.4892,12.0,345524.4755,207314.6853,138209.7902,0.0,0.0,691048.951
VGB,British Virgin Islands,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,90000.0,72.0,134754545.4545,80852727.2727,53901818.1818,0.0,0.0,269509090.9091
VGB,British Virgin Islands,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,390000.0,48.0,89836363.6364,53901818.1818,35934545.4545,0.0,0.0,179672727.2727
VGB,British Virgin Islands,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,1292685.2167,2392.0,127615537.5734,106346281.3112,191423306.3601,2392.0,6602.0,425385125.2448
VGB,British Virgin Islands,Res,OT,UNK/UNK+DNO/HEX:1/RES,23462.91,51.0,3603115.4098,3152725.9836,2251947.1311,51.0,269.0,9007788.5245
VGB,British Virgin Islands,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,487321.7,646.0,37418127.7343,67352629.9217,44901753.2811,774.0,2323.0,149672510.9371
VGB,British Virgin Islands,Res,RC,CR/LFINF+CDM+DUM/HEX:3/RES,180046.4042,154.0,13824542.0822,24884175.7479,16589450.4986,309.0,858.0,55298168.3287
VGB,British Virgin Islands,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,7864.4233,18.0,1207711.4434,1056747.5129,754819.6521,18.0,90.0,3019278.6084
VGB,British Virgin Islands,Res,W,W+WLI/LWAL+CDM+DUM/HEX:1/RES,1823360.75,3936.0,280007007.4825,245006131.5472,175004379.6766,3936.0,20475.0,700017518.7063
