ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
VGB,British Virgin Islands,Com,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/COM,32.0,6258139.300699302,5475871.888111888,3911337.062937063,0.0,0.0,8640.0,15645348.251748253,270.0,1810.8041958041958
VGB,British Virgin Islands,Com,RC,CR/LFINF+CDL+DUL/HEX:1/COM,84.0,16427615.664335668,14374163.706293708,10267259.79020979,0.0,0.0,22680.0,41069039.16083916,270.0,1810.8041958041958
VGB,British Virgin Islands,Com,RC,CR/LFINF+CDM+DUM/HEX:2/COM,13.0,102772800.0,89926200.0,64233000.0,0.0,0.0,84240.0,256932000.0,6480.0,3050.0
VGB,British Virgin Islands,Com,RC,CR/LFINF+CDM+DUM/HEX:4/COM,97.0,255614400.0,223662600.0,159759000.0,0.0,0.0,209520.0,639036000.0,2160.0,3050.0
VGB,British Virgin Islands,Com,S,S+SL/LFM+CDL+DUL/HEX:1/COM,130.0,1976400.0,1537199.9999999998,878400.0,0.0,0.0,8579.999999999998,4392000.0,65.99999999999999,511.888111888112
VGB,British Virgin Islands,Com,S,S+SR/LFINF+CDM+DUM/HEX:1/COM,32.0,7040406.713286714,5475871.888111888,3129069.6503496505,0.0,0.0,7920.0,15645348.251748253,247.5,1975.4227590591229
VGB,British Virgin Islands,Com,S,S+SR/LFM+CDM+DUM/HEX:1/COM,32.0,7040406.713286715,5475871.888111888,3129069.6503496505,0.0,0.0,7920.0,15645348.251748253,247.5,1975.4227590591229
VGB,British Virgin Islands,Com,W,W+WLI/LWAL+CDM+DUM/HEX:2/COM,227.0,77688932.41258742,44393675.66433567,99885770.24475525,0.0,0.0,132795.0,221968378.32167834,585.0,1671.5115653577193
VGB,British Virgin Islands,Ind,MCF,MCF/LWAL+CDL+DUL/HEX:1/IND,12.0,310972.02797202795,138209.79020979023,241867.13286713284,0.0,0.0,253.8461538461538,691048.951048951,21.15384615384615,2722.314049586777
VGB,British Virgin Islands,Ind,MCF,MCF/LWAL+CDM+DUM/HEX:1/IND,48.0,17290044.755244758,7684464.3356643375,13447812.587412588,0.0,0.0,91740.0,38422321.67832168,1911.25,418.8175460902734
VGB,British Virgin Islands,Ind,RC,CR+PCPS/LFM+CDM+DUM/HEX:1/IND,36.0,74115000.0,33688636.36363637,26950909.09090909,0.0,0.0,263250.0,134754545.45454547,7312.5,511.88811188811195
VGB,British Virgin Islands,Ind,RC,CR/LFM+CDL+DUL/HEX:1/IND,12.0,380076.9230769231,172762.23776223775,138209.79020979023,0.0,0.0,349.6402877697842,691048.9510489511,29.136690647482016,1976.4568764568764
VGB,British Virgin Islands,Ind,S,S+SL/LFM+CDL+DUL/HEX:1/IND,12.0,345524.47552447557,207314.68531468534,138209.79020979023,0.0,0.0,388.4892086330936,691048.9510489511,32.37410071942447,1778.8111888111887
VGB,British Virgin Islands,Ind,S,S+SR/LFINF+CDM+DUM/HEX:1/IND,72.0,134754545.45454544,80852727.27272728,53901818.18181818,0.0,0.0,90000.0,269509090.9090909,1250.0,2994.545454545454
VGB,British Virgin Islands,Ind,S,S+SR/LFM+CDM+DUM/HEX:1/IND,48.0,89836363.63636364,53901818.18181818,35934545.45454546,0.0,0.0,389999.99999999994,179672727.27272728,8124.999999999999,460.6993006993008
VGB,British Virgin Islands,Res,MR,MR/LWAL+CDL+DUL/HEX:1/RES,2392.0,127615537.57342659,106346281.31118883,191423306.36013988,2392.0,6602.0,1292685.2166666663,425385125.2447553,540.4202410813822,329.0709290709292
VGB,British Virgin Islands,Res,OT,UNK/UNK+DNO/HEX:1/RES,51.0,3603115.409790211,3152725.983566435,2251947.1311188815,51.0,269.0,23462.910000000003,9007788.524475526,460.0570588235295,383.91608391608395
VGB,British Virgin Islands,Res,RC,CR/LFINF+CDL+DUL/HEX:2/RES,646.0,37418127.73426574,67352629.92167833,44901753.281118885,774.0,2323.0,487321.6999999999,149672510.93706295,754.3679566563466,307.1328671328672
VGB,British Virgin Islands,Res,RC,CR/LFINF+CDM+DUM/HEX:3/RES,154.0,13824542.082167834,24884175.747902106,16589450.498601401,309.0,858.0,180046.40416666667,55298168.328671336,1169.1324945887447,307.13286713286715
VGB,British Virgin Islands,Res,W,W+WLI/LWAL+CDL+DUL/HEX:1/RES,18.0,1207711.4433566434,1056747.512937063,754819.652097902,18.0,90.0,7864.423333333331,3019278.608391608,436.9124074074073,383.91608391608395
VGB,British Virgin Islands,Res,W,W+WLI/LWAL+CDM+DUM/HEX:1/RES,3936.0,280007007.48251754,245006131.54720283,175004379.67657346,3936.0,20475.0,1823360.75,700017518.7062938,463.2522230691057,383.916083916084
