ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
ESP,Spain,Com,99040813.0313,510052.16,238239481887.33,142943689132.95,95295792755.06,0.0,17993092.6001,476478963775.66,,,194.17781316973543,4810.935504185307
ESP,Spain,Ind,111915425.1865,196821.6915,292582328908.64,121909303712.7,73145582226.46,0.0,17960381.9919,487637214849.28,,,568.613267844515,4357.1939617498065
ESP,Spain,Res,1818999399.9139,9305735.0,659665009565.21,1649162523912.44,989497514347.02,25022674.4,44982731.5002,3298325047824.21,,,195.4707930017242,1813.2634062333018
ESP,Spain,Com,10990264.9709,56598.97,26436728427.93,15862037056.72,10574691371.14,0.0,2015148.11,52873456855.89,ESP.10_1,Comunidad Valenciana,194.17782639684077,4810.935586711351
ESP,Spain,Ind,13234812.7231,23275.596,34599987649.33,14416661520.27,8649996912.56,0.0,2015148.11,57666646081.52,ESP.10_1,Comunidad Valenciana,568.6132687257502,4357.1939617149865
ESP,Spain,Res,229202082.4029,1039893.0,78937462265.35,197343655663.35,118406193398.02,3229581.1,5037870.275,394687311326.69,ESP.10_1,Comunidad Valenciana,220.4092944205798,1722.0057827960475
ESP,Spain,Com,1927162.9743,9924.74,4635728126.59,2781436875.91,1854291250.66,0.0,444263.8207,9271456253.13,ESP.11_1,Extremadura,194.17767863944042,4810.935233174898
ESP,Spain,Ind,2022223.3499,3556.4125,5286731620.65,2202804842.26,1321682905.57,0.0,444263.8207,8811219367.73,ESP.11_1,Extremadura,568.6132724761259,4357.193960877625
ESP,Spain,Res,56810457.8304,423062.0,18442049796.5,46105124491.04,27663074694.61,728000.9,1110659.5517,92210248982.15,ESP.11_1,Extremadura,134.28400052569125,1623.1210327054805
ESP,Spain,Com,5835202.967,30050.82,14036392832.31,8421835699.38,5614557132.93,0.0,1115356.3998,28072785664.77,ESP.12_1,Galicia,194.17782832548332,4810.9355961619285
ESP,Spain,Ind,6572239.4915,11558.3646,17181913335.27,7159130557.18,4295478333.75,0.0,1115356.3998,28636522225.7,ESP.12_1,Galicia,568.6132700382196,4357.193961470234
ESP,Spain,Res,150201567.5665,792706.0,50648249711.64,126620624279.31,75972374567.4,2049982.2,2788390.9994,253241248558.24,ESP.12_1,Galicia,189.47953915638334,1686.0093583651872
ESP,Spain,Com,2653426.4663,13664.93,6382731461.03,3829638876.64,2553092584.44,0.0,442656.1045,12765462922.17,ESP.13_1,Islas Baleares,194.1778308633853,4810.935250815697
ESP,Spain,Ind,1391988.2807,2448.0405,3639097758.01,1516290732.89,909774439.7,0.0,442656.1045,6065162930.35,ESP.13_1,Islas Baleares,568.6132564800296,4357.193960929013
ESP,Spain,Res,43141374.4594,255643.0,14831036727.81,37077591819.49,22246555091.78,579824.5,1106640.2614,74155183639.18,ESP.13_1,Islas Baleares,168.7563299577927,1718.8878325832395
ESP,Spain,Com,758954.3264,3908.56,1825639488.8,1095383693.34,730255795.47,0.0,129185.6443,3651278977.57,ESP.15_1,La Rioja,194.1774787645578,4810.933742072941
ESP,Spain,Ind,2396735.4442,4215.0537,6265824723.68,2610760301.55,1566456180.68,0.0,129185.6443,10443041206.14,ESP.15_1,La Rioja,568.6132644525975,4357.193962066913
ESP,Spain,Res,14535694.8236,64118.0,4783656825.1,11959142062.88,7175485237.82,204628.2,322964.1106,23918284125.98,ESP.15_1,La Rioja,226.70224934651736,1645.4861233841073
ESP,Spain,Com,5106605.8492,26298.6,12283776190.55,7370265714.4,4913510476.27,0.0,879032.181,24567552381.24,ESP.16_1,Pais Vasco,194.17785924726033,4810.935699117791
ESP,Spain,Ind,9216976.1758,16209.5693,24096091765.06,10040038234.72,6024022940.76,0.0,879032.181,40160152941.34,ESP.16_1,Pais Vasco,568.6132682007782,4357.193962026732
ESP,Spain,Res,74545177.871,163642.0,25707252906.13,64268132265.41,38560879359.17,1124259.5,2197580.4525,128536264530.54,ESP.16_1,Pais Vasco,455.53817400789535,1724.2733628320163
ESP,Spain,Com,2163025.6597,11139.4,5203089433.37,3121853660.09,2081235773.38,0.0,432471.6229,10406178866.82,ESP.17_1,Principado de Asturias,194.17793235721854,4810.93639372881
ESP,Spain,Ind,2761929.8577,4857.3081,7220558459.31,3008566024.75,1805139614.72,0.0,432471.6229,12034264098.42,ESP.17_1,Principado de Asturias,568.6132732037319,4357.193961631432
ESP,Spain,Res,52062292.9337,196904.0,17960450266.94,44901125667.41,26940675400.5,744241.9,1081179.0573,89802251334.83,ESP.17_1,Principado de Asturias,264.40444548460164,1724.9000432845105
ESP,Spain,Com,3092454.3861,15925.89,7438799428.38,4463279657.04,2975519771.24,0.0,588112.7855,14877598856.75,ESP.18_1,Region de Murcia,194.17780645854015,4810.935586834201
ESP,Spain,Ind,4712697.7374,8288.0545,12320482875.93,5133534530.92,3080120719.0,0.0,588112.7855,20534138126.01,ESP.18_1,Region de Murcia,568.6132659238667,4357.193961974464
ESP,Spain,Res,59205185.2143,387820.0,20960859314.79,52402148287.17,31441288972.24,784240.2,1470281.9638,104804296574.16,ESP.18_1,Region de Murcia,152.66150589010365,1770.1878001869052
ESP,Spain,Com,15776356.3281,81246.96,37949515889.08,22769709533.51,15179806355.67,0.0,3367182.2893,75899031778.25,ESP.1_1,Andalucia,194.17780466001435,4810.935440337558
ESP,Spain,Ind,12967020.4417,22804.6392,33899893901.18,14124955792.44,8474973475.74,0.0,3367182.2893,56499823170.03,ESP.1_1,Andalucia,568.613268904513,4357.193961716526
ESP,Spain,Res,325701766.3452,2014676.0,111574718262.63,278936795656.44,167362077393.82,4296474.1,8417955.7232,557873591313.16,ESP.1_1,Andalucia,161.66458842275384,1712.8356335712629
ESP,Spain,Com,3123395.2052,16085.23,7513226304.0,4507935782.55,3005290521.68,0.0,540802.8115,15026452608.12,ESP.2_1,Aragon,194.17783924755818,4810.935415122343
ESP,Spain,Ind,6416713.5223,11284.8466,16775319247.02,6989716353.52,4193829811.87,0.0,540802.8115,27958865412.3,ESP.2_1,Aragon,568.6132696123667,4357.19396154037
ESP,Spain,Res,61099256.15,299042.0,20149619661.22,50374049152.41,30224429491.42,846273.0,1352007.0287,100748098305.13,ESP.2_1,Aragon,204.31663829829924,1648.9251204268548
ESP,Spain,Com,1313574.8719,6764.81,3159761754.37,1895857052.65,1263904701.79,0.0,238338.5902,6319523508.73,ESP.3_1,Cantabria,194.17764459016584,4810.93513884688
ESP,Spain,Ind,891597.9421,1568.0217,2330919101.14,971216292.37,582729775.51,0.0,238338.5902,3884865168.2,ESP.3_1,Cantabria,568.6132673418997,4357.193960149675
ESP,Spain,Res,26534471.3118,116823.0,8895170336.55,22237925841.58,13342755504.92,370448.6,595846.4754,44475851682.85,ESP.3_1,Cantabria,227.13396601525383,1676.1536779921214
ESP,Spain,Com,4281093.7765,22047.29,10298032745.48,6178819647.41,4119213098.19,0.0,847231.0165,20596065491.08,ESP.4_1,Castilla-La Mancha,194.17777769966284,4810.935374538391
ESP,Spain,Ind,11735498.0062,20638.8044,30680304630.46,12783460262.65,7670076157.67,0.0,847231.0165,51133841051.62,ESP.4_1,Castilla-La Mancha,568.6132674526438,4357.193961824662
ESP,Spain,Res,114189614.8839,788517.0,37522278123.02,93805695307.43,56283417184.48,1471875.2,2118077.5412,187611390615.09,ESP.4_1,Castilla-La Mancha,144.81566647757754,1642.9812010999433
ESP,Spain,Com,5326699.6539,27432.08,12813203660.4,7687922196.32,5125281464.17,0.0,1021741.224,25626407320.89,ESP.5_1,Castilla y Leon,194.1777529775358,4810.935285628007
