ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
GHA,Ghana,Com,41193205.0,214260.0,5513004376.0,5877621877.0,9838541228.0,0.0,0.0,21229167430.0,,,192.25802762998225,515.3560503485951
GHA,Ghana,Ind,29024038.0,101844.0,4765742746.0,3551972747.0,5204850190.0,0.0,0.0,13522565677.0,,,284.9852519539688,465.90917766163346
GHA,Ghana,Res,647353404.0,7934530.0,32560590633.0,68649753268.0,115120256843.0,8422064.0,31038077.0,216330600719.0,,,81.58686198174308,334.17697255052974
GHA,Ghana,Com,7038973.0,35556.0,1072519107.0,1175806273.0,1746792569.0,0.0,0.0,3995117942.0,GHA-ADM1-1590546715-B1,Greater Accra,197.96864101698728,567.5711416992223
GHA,Ghana,Ind,4914966.0,17248.0,811176243.0,604371513.0,881328456.0,0.0,0.0,2296876207.0,GHA-ADM1-1590546715-B1,Greater Accra,284.9586038961039,467.32290864270476
GHA,Ghana,Res,115384529.0,1315779.0,6181947715.0,14640919541.0,21758935122.0,1426275.0,5256295.0,42581802370.0,GHA-ADM1-1590546715-B1,Greater Accra,87.69294007580301,369.0425634965325
GHA,Ghana,Com,1463865.0,7899.0,165319494.0,168866329.0,319276981.0,0.0,0.0,653462800.0,GHA-ADM1-1590546715-B10,Upper East,185.32282567413597,446.39553510740404
GHA,Ghana,Ind,1045678.0,3668.0,171154115.0,127593555.0,187427684.0,0.0,0.0,486175358.0,GHA-ADM1-1590546715-B10,Upper East,285.0812431842966,464.93792352904046
GHA,Ghana,Res,21822505.0,294257.0,1127232118.0,1709661881.0,3387380520.0,303546.0,1118652.0,6224274514.0,GHA-ADM1-1590546715-B10,Upper East,74.16137933846943,285.22273286224475
GHA,Ghana,Com,3729271.0,19394.0,497313181.0,529784478.0,898696347.0,0.0,0.0,1925794002.0,GHA-ADM1-1590546715-B2,Central,192.28993503145304,516.3995864071021
GHA,Ghana,Ind,2626759.0,9220.0,431960348.0,321913331.0,471103281.0,0.0,0.0,1224976954.0,GHA-ADM1-1590546715-B2,Central,284.8979392624729,466.3453914120024
