ID_0,NAME_0,OCCUPANCY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD,ID_1,NAME_1,AVG_BUILDING_AREA_SQM,AVG_TOT_COST_PER_AREA_USD
URY,Uruguay,Com,7999385.625,26240.4,3630689661.0592,3783604701.9472,3615827001.1995,0.0,0.0,11030121364.307,,,304.8499879956098,1378.8710635270818
URY,Uruguay,Ind,6905400.0,22439.0,4468955769.2308,2811428653.8462,2367621346.1538,0.0,0.0,9648005769.2308,,,307.7409866749855,1397.168269648507
URY,Uruguay,Res,62850766.5119,452337.1765,14280542215.0344,18732140279.6773,30590830264.0463,452337.1765,3485311.312,63603512758.7792,,,138.94671890162448,1011.9767234141317
URY,Uruguay,Com,188094.375,612.0,85596609.3758,89878781.2496,84108515.6259,0.0,0.0,259583906.2532,1,Artigas,307.34375,1380.0726696542627
URY,Uruguay,Ind,165000.0,536.0,107730069.9301,67920332.1678,55829667.8322,0.0,0.0,231480069.9301,1,Artigas,307.8358208955224,1402.9095147278788
URY,Uruguay,Res,1626077.3217,12230.1975,371683225.5793,476539861.0818,795582583.8044,12230.1975,83315.8248,1643805670.426,1,Artigas,132.95593318914106,1010.9025250456515
URY,Uruguay,Com,2530985.625,8523.0,1144345027.6404,1186681254.8196,1154480448.299,0.0,0.0,3485506730.7821,10,Montevideo,296.9594772967265,1377.134147406349
URY,Uruguay,Ind,2264000.0,7400.0,1463962762.2378,922146870.6294,775853129.3706,0.0,0.0,3161962762.2378,10,Montevideo,305.94594594594594,1396.6266617658127
URY,Uruguay,Res,17979147.0742,117682.8629,4036992007.064,5542496792.744,8658804513.516,117682.8629,1147459.8837,18238293313.624,10,Montevideo,152.7762550225994,1014.4137115267205
URY,Uruguay,Com,272671.875,890.1,124380703.1244,129880406.2536,122341078.1257,0.0,0.0,376602187.5076,11,Paysandú,306.33847320525786,1381.155234684912
URY,Uruguay,Ind,242150.0,769.0,157182604.8951,98221748.2517,83390751.7483,0.0,0.0,338795104.8951,11,Paysandú,314.889466840052,1399.1125537687383
URY,Uruguay,Res,2229012.8359,16371.7047,507821822.9421,659184952.9761,1087497518.5915,16371.7047,119364.6949,2254504294.5385,11,Paysandú,136.15032012518523,1011.43620988984
