ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
URY,Uruguay,Com,MCF,MCF/LWAL+DNO/H:1/COM,796950.0,4554.0,315933750.0055,315933750.0055,421245000.0064,0.0,0.0,1053112500.0279
URY,Uruguay,Com,MCF,MCF/LWAL+DNO/H:2/COM,2272725.0,6493.5,900973124.9805,900973124.9805,1201297500.0146,0.0,0.0,3003243749.9937
URY,Uruguay,Com,MR,MR/LWAL+DUL/H:1/COM,439425.0,2511.0,174200625.0002,174200625.0002,232267499.9984,0.0,0.0,580668750.0007
URY,Uruguay,Com,MUR,MUR/LWAL+DNO/H:1/COM,262552.5,1500.3,104083312.5025,86736093.7509,156124968.7388,0.0,0.0,346944375.0119
URY,Uruguay,Com,MUR,MUR/LWAL+DNO/H:2/COM,568575.0,1624.5,225399374.9979,187832812.5058,338099062.504,0.0,0.0,751331250.0032
URY,Uruguay,Com,RC,CR+PC/LFM+DUL/HBET:1-3/COM,240620.625,785.7,119847580.5309,136968663.4641,85605414.6646,0.0,0.0,342421658.66
URY,Uruguay,Com,RC,CR+PC/LWAL+DUL/HBET:1-3/COM,113006.25,369.0,56285805.2907,64326634.6177,40204146.6401,0.0,0.0,160816586.5377
URY,Uruguay,Com,RC,CR/LFINF+DNO/HBET:1-3/COM,359415.0,1173.6,179016317.3012,204590076.9307,127868798.0736,0.0,0.0,511475192.3145
URY,Uruguay,Com,RC,CR/LFINF+DNO/HBET:4-6/COM,411075.0,469.8,204746971.154,233996538.4697,146247836.5358,0.0,0.0,584991346.1963
URY,Uruguay,Com,RC,CR/LFINF+DUL/HBET:1-3/COM,306770.625,1001.7,152795368.9955,174623278.847,109139549.272,0.0,0.0,436558197.1147
URY,Uruguay,Com,RC,CR/LFINF+DUL/HBET:4-6/COM,624487.5,713.7,311042812.4998,355477499.998,222173437.4945,0.0,0.0,888693750.022
URY,Uruguay,Com,RC,CR/LWAL+DNO/HBET:1-3/COM,187425.0,612.0,93352067.3121,106688076.9276,66680048.0745,0.0,0.0,266720192.3131
URY,Uruguay,Com,RC,CR/LWAL+DUL/HBET:1-3/COM,162067.5,529.2,80722081.7306,92253807.6977,57658629.8077,0.0,0.0,230634519.2323
URY,Uruguay,Com,RC,CR/LWAL+DUL/HBET:4-6/COM,166950.0,190.8,83153942.3066,95033076.9235,59395673.0761,0.0,0.0,237582692.3153
URY,Uruguay,Com,RC,CR/LWAL+DUL/HBET:7-10/COM,349020.0,249.3,173838807.6972,198672923.0743,124170576.9233,0.0,0.0,496682307.6765
URY,Uruguay,Com,S,SL/LFM+DUL/H:1/COM,185062.5,1057.5,114121874.9996,114121874.9996,57060937.5016,0.0,0.0,285304687.5034
URY,Uruguay,Com,S,SR/LFM+DUL/H:1/COM,244282.5,1395.9,150640875.0006,150640875.0006,75320437.4991,0.0,0.0,376602187.5077
URY,Uruguay,Com,S,SR/LFM+DUL/HBET:1-3/COM,308975.625,1008.9,190534968.7537,190534968.7537,95267484.3744,0.0,0.0,476337421.8761
URY,Uruguay,Ind,MCF,MCF/LWAL+DNO/H:1/IND,215600.0,1078.0,107800000.0,67375000.0,94325000.0,0.0,0.0,269500000.0
URY,Uruguay,Ind,MCF,MCF/LWAL+DNO/H:2/IND,1539200.0,3848.0,769600000.0,481000000.0,673400000.0,0.0,0.0,1924000000.0
URY,Uruguay,Ind,MCF,MCF/LWAL+DUL/H:2/IND,374000.0,935.0,187000000.0,116875000.0,163625000.0,0.0,0.0,467500000.0
URY,Uruguay,Ind,MR,MR/LWAL+DUL/H:1/IND,39000.0,195.0,19500000.0,12187500.0,17062500.0,0.0,0.0,48750000.0
URY,Uruguay,Ind,MUR,MUR/LWAL+DNO/H:1/IND,67400.0,337.0,27219230.7692,15553846.1538,34996153.8462,0.0,0.0,77769230.7692
URY,Uruguay,Ind,MUR,MUR/LWAL+DNO/H:2/IND,42000.0,105.0,16961538.4615,9692307.6923,21807692.3077,0.0,0.0,48461538.4615
URY,Uruguay,Ind,RC,CR+PC/LFM+DUL/H:1/IND,351000.0,1755.0,263250000.0,157950000.0,105300000.0,0.0,0.0,526500000.0
URY,Uruguay,Ind,RC,CR+PC/LWAL+DUL/HBET:1-3/IND,108150.0,309.0,81112500.0,48667500.0,32445000.0,0.0,0.0,162225000.0
URY,Uruguay,Ind,RC,CR/LFINF+DNO/HBET:1-3/IND,1778000.0,5080.0,1333500000.0,800100000.0,533400000.0,0.0,0.0,2667000000.0
URY,Uruguay,Ind,RC,CR/LFINF+DUL/HBET:1-3/IND,669900.0,1914.0,502425000.0,301455000.0,200970000.0,0.0,0.0,1004850000.0
URY,Uruguay,Ind,RC,CR/LWAL+DNO/HBET:1-3/IND,345450.0,987.0,259087500.0,155452500.0,103635000.0,0.0,0.0,518175000.0
URY,Uruguay,Ind,RC,CR/LWAL+DUL/HBET:1-3/IND,420350.0,1201.0,315262500.0,189157500.0,126105000.0,0.0,0.0,630525000.0
URY,Uruguay,Ind,S,SL/LFM+DUL/H:1/IND,290600.0,1453.0,178322727.2727,138695454.5455,79254545.4545,0.0,0.0,396272727.2727
URY,Uruguay,Ind,S,SR/LFM+DUL/H:1/IND,584600.0,2923.0,358731818.1818,279013636.3636,159436363.6364,0.0,0.0,797181818.1818
URY,Uruguay,Ind,S,SR/LFM+DUL/HBET:1-3/IND,38150.0,109.0,23410227.2727,18207954.5455,10404545.4545,0.0,0.0,52022727.2727
URY,Uruguay,Ind,W,W+WLI/LWAL+DUL/H:1/IND,42000.0,210.0,25772727.2727,20045454.5455,11454545.4545,0.0,0.0,57272727.2727
URY,Uruguay,Res,MCF,MCF/LWAL+DNO/H:1/RES,7820148.4368,72679.8354,2293910208.17,2752692249.88,4129038374.475,72679.8354,518714.8215,9175640833.1
URY,Uruguay,Res,MCF,MCF/LWAL+DNO/H:2/RES,10557101.5446,54509.408,3096749786.2866,3716099743.611,5574149615.6745,54509.408,389031.574,12386999145.705
