ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,AREA_SQM,BUILDINGS,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,DWELLINGS,OCCUPANTS_PER_ASSET,TOTAL_REPL_COST_USD
ROU,Romania,Com,ADO/E,MUR+ADO/LWAL+CDN/H:1/COM,825632.8671,9276.8024,592160404.97,355296242.98,236864161.97,0.0,363186.1255,1184320809.92
ROU,Romania,Com,MCF,MCF/LWAL+CDL/H:1/COM,1497365.4434,16824.2375,1326620861.82,795972517.14,530648344.75,0.0,613133.9612,2653241723.7
ROU,Romania,Com,MCF,MCF/LWAL+CDN/H:1/COM,3662884.5154,41155.7775,3245205794.1,1947123476.48,1298082317.65,0.0,1656779.3229,6490411588.3
ROU,Romania,Com,MCF,MCF/LWAL+CDN/H:2/COM,1032049.9917,11596.003,914365331.2,548619198.71,365746132.47,0.0,453982.6568,1828730662.42
ROU,Romania,Com,RC,CR+PC/LWAL+CDM+LFC:10.0/H:1/COM,8722.173,98.0014,7727583.6,4636550.16,3091033.44,0.0,5943.1964,15455167.19
ROU,Romania,Com,RC,CR+PC/LWAL+CDM+LFC:10.0/H:2/COM,16565.9072,155.9986,17411390.47,10446834.27,6964556.18,0.0,11287.847,34822780.91
ROU,Romania,Com,RC,CR+PC/LWAL+CDM+LFC:10.0/HBET:3-5/COM,6536.4452,48.331,8069839.05,4841903.43,3227935.63,0.0,4453.8755,16139678.11
ROU,Romania,Com,RC,CR+PC/LWAL+CDM+LFC:10.0/HBET:6-/COM,4575.5116,33.8317,5648887.34,3389332.4,2259554.93,0.0,3117.7129,11297774.67
ROU,Romania,Com,RC,CR+PC/LWAL+CDM+LFC:2.0/H:1/COM,236395.8578,2656.1185,209439638.12,125663782.87,83775855.26,0.0,115187.8236,418879276.22
ROU,Romania,Com,RC,CR+PC/LWAL+CDM+LFC:2.0/H:2/COM,534519.1705,4815.1093,577785212.13,346671127.28,231114084.84,0.0,259001.3945,1155570424.16
