ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_AREA_SQM,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT
ROU,Romania,1,ALBA,Total,Com,CR+PC/LWAL+CDM+LFC:2.0/H:1/COM,105.9366,16706576.28,3341315.26,5011972.88,8353288.14,18856.7148,0,3827.33,349.5,786.37
ROU,Romania,1,ALBA,Total,Com,CR+PC/LWAL+CDM+LFC:2.0/H:2/COM,189.2418,44311187.87,8862237.58,13293356.36,22155593.93,41222.254799999995,0,8366.84,764.03,1719.07
ROU,Romania,1,ALBA,Total,Com,CR+PC/LWAL+CDM+LFC:2.0/HBET:3-5/COM,69.421,23003842.99,4600768.6,6901152.9,11501921.5,18637.95,0,3782.92,345.44,777.25
ROU,Romania,1,ALBA,Total,Com,CR+PC/LWAL+CDM+LFC:2.0/HBET:6-/COM,48.5947,16102690.09,3220538.02,4830807.02,8051345.039999999,13046.564999999999,0,2648.05,241.81,544.08
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDH+LFC:5.0/H:1/COM,52.968300000000006,8353288.14,1670657.63,2505986.44,4176644.07,9428.3574,0,1913.66,174.75,393.19
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDH+LFC:5.0/H:2/COM,101.56300000000002,24455978.229999997,4891195.65,7336793.46,12227989.11,22474.9224,0,4561.71,416.56,937.27
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDH+LFC:5.0/HBET:3-5/COM,97.1894,32205380.18,6441076.04,9661614.059999999,16102690.09,26093.129999999997,0,5296.1,483.62,1088.15
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDH+LFC:5.0/HBET:6-/COM,62.4789,20703458.689999998,4140691.73,6211037.609999999,10351729.34,16774.155,0,3404.63,310.9,699.53
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDL+LFC:0.0/H:1/COM,37.83450000000001,5966634.39,1193326.88,1789990.32,2983317.19,6734.541000000002,0,1366.9,124.82,280.85
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDL+LFC:0.0/H:2/COM,68.44915,17425421.16,3485084.23,5227626.34,8712710.57,15638.5053,0,3174.13,289.86,652.16
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDL+LFC:0.0/HBET:3-5/COM,66.57475000000001,20746593.42,4149318.69,6223978.0200000005,10373296.71,17189.1657,0,3488.87,318.59000000000003,716.83
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDL+LFC:0.0/HBET:6-/COM,13.884200000000002,4600768.6,920153.72,1380230.5799999998,2300384.3000000003,3727.59,0,756.5799999999999,69.08,155.45
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDM+LFC:2.0/H:1/COM,45.4014,7159961.26,1431992.25,2147988.38,3579980.63,8081.4492,0,1640.28,149.78,337.02
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDM+LFC:2.0/H:2/COM,100.93820000000001,25563035.65,5112607.13,7668910.699999999,12781517.82,22991.8092,0,4666.62,426.14,958.8199999999999
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDM+LFC:2.0/HBET:3-5/COM,76.3631,25304227.279999997,5060845.46,7591268.1899999995,12652113.65,20501.745000000003,0,4161.21,379.99,854.97
ROU,Romania,1,ALBA,Total,Com,CR/LFINF+CDM+LFC:2.0/HBET:6-/COM,41.6526,13802305.79,2760461.1599999997,4140691.73,6901152.9,11182.769999999999,0,2269.7599999999998,207.26,466.34
ROU,Romania,1,ALBA,Total,Com,MCF/LWAL+CDN/H:1/COM,756.69,119332687.74,23866537.54,35799806.32,59666343.86,134690.82,0,27338.06,2496.42,5616.94
ROU,Romania,1,ALBA,Total,Com,MCF/LWAL+CDN/H:2/COM,151.33800000000005,23866537.55,4773307.51,7159961.26,11933268.77,26938.164000000008,0,5467.61,499.28,1123.39
ROU,Romania,1,ALBA,Total,Com,MUR+ADO/LWAL+CDN/H:1/COM,121.0704,15456424.32,3091284.86,4636927.29,7728212.16,21550.5312,0,4374.09,399.43,898.71
ROU,Romania,2,ARAD,Total,Com,CR+PC/LWAL+CDM+LFC:2.0/H:1/COM,156.7517,24720297.17,4944059.43,7416089.15,12360148.59,27901.8026,0,4588.76,419.03,942.82
ROU,Romania,2,ARAD,Total,Com,CR+PC/LWAL+CDM+LFC:2.0/H:2/COM,291.4397,70522478.15,14104495.620000001,21156743.450000003,35261239.08,64976.522600000004,0,10686.11,975.8199999999999,2195.59
ROU,Romania,2,ARAD,Total,Com,CR+PC/LWAL+CDM+LFC:2.0/HBET:3-5/COM,112.24000000000001,38168484.160000004,7633696.83,11450545.239999998,19084242.080000002,30895.6,0,5081.12,463.99,1043.98
ROU,Romania,2,ARAD,Total,Com,CR+PC/LWAL+CDM+LFC:2.0/HBET:6-/COM,78.568,26717938.9,5343587.78,8015381.68,13358969.46,21626.92,0,3556.79,324.8,730.78
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDH+LFC:8.0/H:1/COM,78.37585,12360148.59,2472029.72,3708044.58,6180074.29,13950.9013,0,2294.38,209.51,471.41
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDH+LFC:8.0/H:2/COM,156.94385,39078087.489999995,7815617.500000001,11723426.26,19539043.75,35577.821299999996,0,5851.17,534.31,1202.19
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDH+LFC:8.0/HBET:3-5/COM,157.136,53435877.81,10687175.56,16030763.34,26717938.9,43253.84,0,7113.57,649.5899999999999,1461.5700000000002
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDH+LFC:8.0/HBET:6-/COM,101.016,34351635.73,6870327.15,10305490.719999999,17175817.87,27806.04,0,4573.02,417.59000000000003,939.58
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDL+LFC:0.0/H:1/COM,55.98275,8828677.56,1765735.51,2648603.27,4414338.78,9964.9295,0,1638.84,149.65,336.72
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDL+LFC:0.0/H:2/COM,106.51820000000001,28055608.330000002,5611121.66,8416682.49,14027804.16,24964.523600000004,0,4105.6900000000005,374.91999999999996,843.5699999999999
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDL+LFC:0.0/HBET:3-5/COM,106.60055000000001,34208947.03,6841789.41,10262684.11,17104473.53,28254.2459,0,4646.72,424.32,954.7199999999999
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDL+LFC:0.0/HBET:6-/COM,22.448,7633696.83,1526739.3699999999,2290109.05,3816848.4099999997,6179.12,0,1016.22,92.80000000000001,208.8
ROU,Romania,2,ARAD,Total,Com,CR/LFINF+CDM+LFC:2.0/H:1/COM,67.1793,10594413.07,2118882.61,3178323.92,5297206.54,11957.9154,0,1966.61,179.58,404.06
